  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6313                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1034   0.00000  -0.00125  -0.1306   0.0000   0.0000
  -4.500   0.1647   0.00000  -0.00124  -0.1314   0.0000   0.0000
  -4.000   0.2259   0.00000  -0.00124  -0.1321   0.0000   0.0000
  -3.500   0.2871   0.00000  -0.00124  -0.1330   0.0000   0.0000
  -3.000   0.3483   0.00000  -0.00123  -0.1338   0.0000   0.0000
  -2.500   0.4094   0.00000  -0.00123  -0.1346   0.0000   0.0000
  -2.000   0.4705   0.00000  -0.00123  -0.1355   0.0000   0.0000
  -1.500   0.5316   0.00000  -0.00122  -0.1364   0.0000   0.0000
  -1.000   0.5926   0.00000  -0.00122  -0.1373   0.0000   0.0000
  -0.500   0.6536   0.00000  -0.00122  -0.1383   0.0000   0.0000
   0.000   0.7146   0.00000  -0.00122  -0.1392   0.0000   0.0000
   0.500   0.7755   0.00000  -0.00122  -0.1402   0.0000   0.0000
   1.000   0.8363   0.00000  -0.00122  -0.1412   0.0000   0.0000
   1.500   0.8971   0.00000  -0.00122  -0.1422   0.0000   0.0000
   2.000   0.9578   0.00000  -0.00123  -0.1432   0.0000   0.0000
   2.500   1.0184   0.00000  -0.00123  -0.1443   0.0000   0.0000
   3.000   1.0789   0.00000  -0.00123  -0.1454   0.0000   0.0000
   3.500   1.1394   0.00000  -0.00124  -0.1464   0.0000   0.0000
   4.000   1.1998   0.00000  -0.00124  -0.1475   0.0000   0.0000
   4.500   1.2601   0.00000  -0.00125  -0.1487   0.0000   0.0000
   5.000   1.3202   0.00000  -0.00125  -0.1498   0.0000   0.0000
   5.500   1.3803   0.00000  -0.00126  -0.1509   0.0000   0.0000
   6.000   1.4403   0.00000  -0.00127  -0.1521   0.0000   0.0000
   6.500   1.5002   0.00000  -0.00128  -0.1533   0.0000   0.0000
   7.000   1.5600   0.00000  -0.00129  -0.1545   0.0000   0.0000
   7.500   1.6196   0.00000  -0.00130  -0.1557   0.0000   0.0000
   8.000   1.6791   0.00000  -0.00131  -0.1569   0.0000   0.0000
   8.500   1.7385   0.00000  -0.00132  -0.1582   0.0000   0.0000
   9.000   1.7978   0.00000  -0.00133  -0.1594   0.0000   0.0000
   9.500   1.8569   0.00000  -0.00134  -0.1607   0.0000   0.0000
  10.000   1.9159   0.00000  -0.00135  -0.1620   0.0000   0.0000
  10.500   1.9747   0.00000  -0.00137  -0.1633   0.0000   0.0000
  11.000   2.0334   0.00000  -0.00138  -0.1646   0.0000   0.0000
  11.500   2.0919   0.00000  -0.00140  -0.1659   0.0000   0.0000
  12.000   2.1503   0.00000  -0.00141  -0.1672   0.0000   0.0000
  12.500   2.2085   0.00000  -0.00143  -0.1685   0.0000   0.0000
  13.000   2.2665   0.00000  -0.00144  -0.1699   0.0000   0.0000
  13.500   2.3244   0.00000  -0.00146  -0.1712   0.0000   0.0000
  14.000   2.3821   0.00000  -0.00148  -0.1726   0.0000   0.0000
  14.500   2.4396   0.00000  -0.00150  -0.1740   0.0000   0.0000
  15.000   2.4969   0.00000  -0.00152  -0.1754   0.0000   0.0000
