  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5214                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0492   0.00000  -0.00138  -0.0858   0.0000   0.0000
  -4.500   0.0124   0.00000  -0.00138  -0.0866   0.0000   0.0000
  -4.000   0.0740   0.00000  -0.00137  -0.0873   0.0000   0.0000
  -3.500   0.1357   0.00000  -0.00136  -0.0881   0.0000   0.0000
  -3.000   0.1973   0.00000  -0.00136  -0.0889   0.0000   0.0000
  -2.500   0.2589   0.00000  -0.00135  -0.0897   0.0000   0.0000
  -2.000   0.3204   0.00000  -0.00134  -0.0906   0.0000   0.0000
  -1.500   0.3820   0.00000  -0.00134  -0.0914   0.0000   0.0000
  -1.000   0.4435   0.00000  -0.00134  -0.0923   0.0000   0.0000
  -0.500   0.5050   0.00000  -0.00133  -0.0933   0.0000   0.0000
   0.000   0.5665   0.00000  -0.00133  -0.0942   0.0000   0.0000
   0.500   0.6279   0.00000  -0.00133  -0.0952   0.0000   0.0000
   1.000   0.6892   0.00000  -0.00132  -0.0962   0.0000   0.0000
   1.500   0.7505   0.00000  -0.00132  -0.0972   0.0000   0.0000
   2.000   0.8118   0.00000  -0.00132  -0.0982   0.0000   0.0000
   2.500   0.8730   0.00000  -0.00132  -0.0993   0.0000   0.0000
   3.000   0.9341   0.00000  -0.00132  -0.1003   0.0000   0.0000
   3.500   0.9951   0.00000  -0.00132  -0.1014   0.0000   0.0000
   4.000   1.0561   0.00000  -0.00133  -0.1026   0.0000   0.0000
   4.500   1.1170   0.00000  -0.00133  -0.1037   0.0000   0.0000
   5.000   1.1778   0.00000  -0.00133  -0.1049   0.0000   0.0000
   5.500   1.2385   0.00000  -0.00134  -0.1060   0.0000   0.0000
   6.000   1.2991   0.00000  -0.00134  -0.1072   0.0000   0.0000
   6.500   1.3597   0.00000  -0.00135  -0.1085   0.0000   0.0000
   7.000   1.4201   0.00000  -0.00135  -0.1097   0.0000   0.0000
   7.500   1.4804   0.00000  -0.00136  -0.1110   0.0000   0.0000
   8.000   1.5406   0.00000  -0.00137  -0.1122   0.0000   0.0000
   8.500   1.6007   0.00000  -0.00137  -0.1135   0.0000   0.0000
   9.000   1.6606   0.00000  -0.00138  -0.1148   0.0000   0.0000
   9.500   1.7205   0.00000  -0.00139  -0.1162   0.0000   0.0000
  10.000   1.7802   0.00000  -0.00140  -0.1175   0.0000   0.0000
  10.500   1.8397   0.00000  -0.00141  -0.1189   0.0000   0.0000
  11.000   1.8992   0.00000  -0.00142  -0.1202   0.0000   0.0000
  11.500   1.9584   0.00000  -0.00143  -0.1216   0.0000   0.0000
  12.000   2.0176   0.00000  -0.00145  -0.1230   0.0000   0.0000
  12.500   2.0766   0.00000  -0.00146  -0.1244   0.0000   0.0000
  13.000   2.1354   0.00000  -0.00147  -0.1259   0.0000   0.0000
  13.500   2.1940   0.00000  -0.00149  -0.1273   0.0000   0.0000
  14.000   2.2525   0.00000  -0.00150  -0.1288   0.0000   0.0000
  14.500   2.3108   0.00000  -0.00152  -0.1303   0.0000   0.0000
  15.000   2.3690   0.00000  -0.00153  -0.1317   0.0000   0.0000
