  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8517                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.5173   0.00000  -0.00162  -0.2505   0.0000   0.0000
  -4.500   0.5804   0.00000  -0.00163  -0.2520   0.0000   0.0000
  -4.000   0.6435   0.00000  -0.00163  -0.2535   0.0000   0.0000
  -3.500   0.7066   0.00000  -0.00163  -0.2550   0.0000   0.0000
  -3.000   0.7696   0.00000  -0.00163  -0.2566   0.0000   0.0000
  -2.500   0.8325   0.00000  -0.00164  -0.2581   0.0000   0.0000
  -2.000   0.8954   0.00000  -0.00164  -0.2596   0.0000   0.0000
  -1.500   0.9582   0.00000  -0.00165  -0.2612   0.0000   0.0000
  -1.000   1.0209   0.00000  -0.00165  -0.2628   0.0000   0.0000
  -0.500   1.0836   0.00000  -0.00166  -0.2643   0.0000   0.0000
   0.000   1.1462   0.00000  -0.00166  -0.2659   0.0000   0.0000
   0.500   1.2086   0.00000  -0.00167  -0.2675   0.0000   0.0000
   1.000   1.2710   0.00000  -0.00168  -0.2691   0.0000   0.0000
   1.500   1.3333   0.00000  -0.00168  -0.2707   0.0000   0.0000
   2.000   1.3955   0.00000  -0.00169  -0.2723   0.0000   0.0000
   2.500   1.4576   0.00000  -0.00170  -0.2739   0.0000   0.0000
   3.000   1.5196   0.00000  -0.00171  -0.2756   0.0000   0.0000
   3.500   1.5815   0.00000  -0.00171  -0.2772   0.0000   0.0000
   4.000   1.6432   0.00000  -0.00172  -0.2788   0.0000   0.0000
   4.500   1.7048   0.00000  -0.00173  -0.2805   0.0000   0.0000
   5.000   1.7663   0.00000  -0.00174  -0.2821   0.0000   0.0000
   5.500   1.8277   0.00000  -0.00175  -0.2838   0.0000   0.0000
   6.000   1.8889   0.00000  -0.00176  -0.2854   0.0000   0.0000
   6.500   1.9500   0.00000  -0.00177  -0.2871   0.0000   0.0000
   7.000   2.0109   0.00000  -0.00178  -0.2887   0.0000   0.0000
   7.500   2.0716   0.00000  -0.00179  -0.2904   0.0000   0.0000
   8.000   2.1323   0.00000  -0.00180  -0.2920   0.0000   0.0000
   8.500   2.1927   0.00000  -0.00181  -0.2937   0.0000   0.0000
   9.000   2.2530   0.00000  -0.00183  -0.2954   0.0000   0.0000
   9.500   2.3131   0.00000  -0.00184  -0.2970   0.0000   0.0000
  10.000   2.3730   0.00000  -0.00185  -0.2987   0.0000   0.0000
  10.500   2.4328   0.00000  -0.00186  -0.3003   0.0000   0.0000
  11.000   2.4924   0.00000  -0.00187  -0.3020   0.0000   0.0000
  11.500   2.5518   0.00000  -0.00189  -0.3036   0.0000   0.0000
  12.000   2.6109   0.00000  -0.00190  -0.3053   0.0000   0.0000
  12.500   2.6699   0.00000  -0.00191  -0.3069   0.0000   0.0000
  13.000   2.7287   0.00000  -0.00193  -0.3085   0.0000   0.0000
  13.500   2.7873   0.00000  -0.00194  -0.3102   0.0000   0.0000
  14.000   2.8457   0.00000  -0.00195  -0.3118   0.0000   0.0000
  14.500   2.9038   0.00000  -0.00197  -0.3134   0.0000   0.0000
  15.000   2.9618   0.00000  -0.00198  -0.3150   0.0000   0.0000
