  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7313                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.2206   0.00000  -0.00127  -0.1529   0.0000   0.0000
  -4.500   0.2819   0.00000  -0.00127  -0.1537   0.0000   0.0000
  -4.000   0.3432   0.00000  -0.00126  -0.1546   0.0000   0.0000
  -3.500   0.4045   0.00000  -0.00126  -0.1554   0.0000   0.0000
  -3.000   0.4657   0.00000  -0.00125  -0.1563   0.0000   0.0000
  -2.500   0.5269   0.00000  -0.00125  -0.1572   0.0000   0.0000
  -2.000   0.5881   0.00000  -0.00125  -0.1581   0.0000   0.0000
  -1.500   0.6492   0.00000  -0.00125  -0.1591   0.0000   0.0000
  -1.000   0.7103   0.00000  -0.00124  -0.1601   0.0000   0.0000
  -0.500   0.7713   0.00000  -0.00124  -0.1611   0.0000   0.0000
   0.000   0.8322   0.00000  -0.00124  -0.1621   0.0000   0.0000
   0.500   0.8931   0.00000  -0.00124  -0.1631   0.0000   0.0000
   1.000   0.9539   0.00000  -0.00124  -0.1642   0.0000   0.0000
   1.500   1.0147   0.00000  -0.00124  -0.1653   0.0000   0.0000
   2.000   1.0754   0.00000  -0.00125  -0.1664   0.0000   0.0000
   2.500   1.1360   0.00000  -0.00125  -0.1675   0.0000   0.0000
   3.000   1.1965   0.00000  -0.00125  -0.1687   0.0000   0.0000
   3.500   1.2569   0.00000  -0.00126  -0.1698   0.0000   0.0000
   4.000   1.3172   0.00000  -0.00126  -0.1710   0.0000   0.0000
   4.500   1.3774   0.00000  -0.00127  -0.1722   0.0000   0.0000
   5.000   1.4375   0.00000  -0.00127  -0.1735   0.0000   0.0000
   5.500   1.4975   0.00000  -0.00128  -0.1747   0.0000   0.0000
   6.000   1.5574   0.00000  -0.00129  -0.1760   0.0000   0.0000
   6.500   1.6172   0.00000  -0.00129  -0.1773   0.0000   0.0000
   7.000   1.6768   0.00000  -0.00130  -0.1786   0.0000   0.0000
   7.500   1.7363   0.00000  -0.00131  -0.1799   0.0000   0.0000
   8.000   1.7957   0.00000  -0.00132  -0.1812   0.0000   0.0000
   8.500   1.8550   0.00000  -0.00133  -0.1826   0.0000   0.0000
   9.000   1.9141   0.00000  -0.00135  -0.1839   0.0000   0.0000
   9.500   1.9730   0.00000  -0.00136  -0.1853   0.0000   0.0000
  10.000   2.0319   0.00000  -0.00137  -0.1867   0.0000   0.0000
  10.500   2.0905   0.00000  -0.00138  -0.1882   0.0000   0.0000
  11.000   2.1490   0.00000  -0.00140  -0.1896   0.0000   0.0000
  11.500   2.2073   0.00000  -0.00141  -0.1910   0.0000   0.0000
  12.000   2.2655   0.00000  -0.00143  -0.1925   0.0000   0.0000
  12.500   2.3235   0.00000  -0.00145  -0.1940   0.0000   0.0000
  13.000   2.3813   0.00000  -0.00146  -0.1954   0.0000   0.0000
  13.500   2.4390   0.00000  -0.00148  -0.1969   0.0000   0.0000
  14.000   2.4964   0.00000  -0.00150  -0.1985   0.0000   0.0000
  14.500   2.5537   0.00000  -0.00152  -0.2000   0.0000   0.0000
  15.000   2.6107   0.00000  -0.00154  -0.2015   0.0000   0.0000
