  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2311                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4657   0.04997   0.03951  -0.0214   1.0000   0.3039
  -4.500  -0.4319   0.04350   0.03244  -0.0215   1.0000   0.3201
  -4.000  -0.3908   0.03831   0.02671  -0.0206   1.0000   0.3516
  -3.500  -0.3463   0.03418   0.02227  -0.0188   1.0000   0.4061
  -3.000  -0.3049   0.03076   0.01918  -0.0147   1.0000   0.5040
  -2.500  -0.2622   0.02749   0.01783  -0.0004   1.0000   0.8443
  -2.000  -0.1106   0.02561   0.01351  -0.0248   1.0000   1.0000
  -1.500  -0.0943   0.02565   0.01293  -0.0204   1.0000   1.0000
  -1.000  -0.0703   0.02600   0.01275  -0.0172   1.0000   1.0000
  -0.500  -0.0426   0.02662   0.01293  -0.0149   1.0000   1.0000
   0.000  -0.0134   0.02754   0.01348  -0.0133   1.0000   1.0000
   0.500   0.0159   0.02878   0.01442  -0.0122   1.0000   1.0000
   1.000   0.0448   0.03036   0.01578  -0.0118   1.0000   1.0000
   1.500   0.0729   0.03229   0.01754  -0.0119   1.0000   1.0000
   2.000   0.1006   0.03455   0.01968  -0.0124   1.0000   1.0000
   2.500   0.1281   0.03710   0.02213  -0.0133   1.0000   1.0000
   3.000   0.1555   0.03988   0.02486  -0.0145   1.0000   1.0000
   3.500   0.2206   0.04418   0.02918  -0.0230   0.9784   1.0000
   4.000   0.3017   0.04913   0.03424  -0.0338   0.9386   1.0000
   4.500   0.3600   0.05353   0.03878  -0.0400   0.9047   1.0000
   5.000   0.4111   0.05803   0.04348  -0.0446   0.8736   1.0000
   5.500   0.4578   0.06281   0.04846  -0.0485   0.8441   1.0000
   6.000   0.5030   0.06797   0.05389  -0.0520   0.8148   1.0000
   6.500   0.5222   0.07295   0.05907  -0.0525   0.7939   1.0000
   7.000   0.5463   0.07863   0.06498  -0.0539   0.7732   1.0000
   7.500   0.5758   0.08511   0.07176  -0.0562   0.7502   1.0000
