  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5720                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.3052   0.00000  -0.00191  -0.2238   0.0000   0.0000
  -4.500   0.3696   0.00000  -0.00191  -0.2255   0.0000   0.0000
  -4.000   0.4339   0.00000  -0.00192  -0.2272   0.0000   0.0000
  -3.500   0.4983   0.00000  -0.00192  -0.2289   0.0000   0.0000
  -3.000   0.5625   0.00000  -0.00193  -0.2306   0.0000   0.0000
  -2.500   0.6268   0.00000  -0.00193  -0.2323   0.0000   0.0000
  -2.000   0.6910   0.00000  -0.00194  -0.2339   0.0000   0.0000
  -1.500   0.7551   0.00000  -0.00195  -0.2356   0.0000   0.0000
  -1.000   0.8192   0.00000  -0.00195  -0.2372   0.0000   0.0000
  -0.500   0.8832   0.00000  -0.00196  -0.2389   0.0000   0.0000
   0.000   0.9472   0.00000  -0.00197  -0.2405   0.0000   0.0000
   0.500   1.0111   0.00000  -0.00198  -0.2422   0.0000   0.0000
   1.000   1.0749   0.00000  -0.00198  -0.2438   0.0000   0.0000
   1.500   1.1386   0.00000  -0.00199  -0.2454   0.0000   0.0000
   2.000   1.2022   0.00000  -0.00200  -0.2470   0.0000   0.0000
   2.500   1.2658   0.00000  -0.00201  -0.2486   0.0000   0.0000
   3.000   1.3292   0.00000  -0.00202  -0.2501   0.0000   0.0000
   3.500   1.3926   0.00000  -0.00203  -0.2517   0.0000   0.0000
   4.000   1.4558   0.00000  -0.00204  -0.2532   0.0000   0.0000
   4.500   1.5189   0.00000  -0.00205  -0.2548   0.0000   0.0000
   5.000   1.5820   0.00000  -0.00206  -0.2563   0.0000   0.0000
   5.500   1.6449   0.00000  -0.00207  -0.2578   0.0000   0.0000
   6.000   1.7076   0.00000  -0.00208  -0.2593   0.0000   0.0000
   6.500   1.7703   0.00000  -0.00209  -0.2608   0.0000   0.0000
   7.000   1.8328   0.00000  -0.00210  -0.2623   0.0000   0.0000
   7.500   1.8952   0.00000  -0.00211  -0.2637   0.0000   0.0000
   8.000   1.9574   0.00000  -0.00212  -0.2651   0.0000   0.0000
   8.500   2.0195   0.00000  -0.00213  -0.2666   0.0000   0.0000
   9.000   2.0814   0.00000  -0.00214  -0.2680   0.0000   0.0000
   9.500   2.1431   0.00000  -0.00216  -0.2693   0.0000   0.0000
  10.000   2.2047   0.00000  -0.00217  -0.2707   0.0000   0.0000
  10.500   2.2662   0.00000  -0.00218  -0.2720   0.0000   0.0000
  11.000   2.3274   0.00000  -0.00219  -0.2734   0.0000   0.0000
  11.500   2.3885   0.00000  -0.00220  -0.2747   0.0000   0.0000
  12.000   2.4494   0.00000  -0.00222  -0.2760   0.0000   0.0000
  12.500   2.5101   0.00000  -0.00223  -0.2772   0.0000   0.0000
  13.000   2.5707   0.00000  -0.00224  -0.2785   0.0000   0.0000
  13.500   2.6310   0.00000  -0.00225  -0.2797   0.0000   0.0000
  14.000   2.6911   0.00000  -0.00227  -0.2809   0.0000   0.0000
  14.500   2.7511   0.00000  -0.00228  -0.2821   0.0000   0.0000
  15.000   2.8108   0.00000  -0.00229  -0.2833   0.0000   0.0000
