  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6810                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4150   0.10647   0.09852   0.0064   1.0000   0.4406
  -4.500  -0.4133   0.10145   0.09361   0.0108   1.0000   0.4774
  -4.000  -0.4232   0.09766   0.08999   0.0161   1.0000   0.5150
  -2.500  -0.0259   0.04492   0.03455  -0.1263   1.0000   0.3362
  -2.000   0.0347   0.04364   0.03324  -0.1266   1.0000   0.4182
  -1.500   0.0707   0.04340   0.03312  -0.1204   1.0000   0.5009
  -1.000   0.0953   0.04348   0.03326  -0.1115   1.0000   0.5817
  -0.500   0.1116   0.04349   0.03330  -0.1011   1.0000   0.6562
   0.000   0.1381   0.04329   0.03299  -0.0940   1.0000   0.7440
   0.500   0.1704   0.04208   0.03161  -0.0894   1.0000   0.8429
   1.000   0.1995   0.03894   0.02837  -0.0864   1.0000   0.9575
   1.500   0.2754   0.03955   0.02877  -0.0969   1.0000   1.0000
   2.000   0.3722   0.04237   0.03128  -0.1104   1.0000   1.0000
   2.500   0.4481   0.04522   0.03403  -0.1191   1.0000   1.0000
   3.000   0.5113   0.04829   0.03714  -0.1252   1.0000   1.0000
   3.500   0.5652   0.05169   0.04066  -0.1298   1.0000   1.0000
   4.000   0.6114   0.05552   0.04470  -0.1334   1.0000   1.0000
   4.500   0.6510   0.05986   0.04929  -0.1365   1.0000   1.0000
   5.000   0.6848   0.06476   0.05449  -0.1394   1.0000   1.0000
   5.500   0.7134   0.07025   0.06034  -0.1422   1.0000   1.0000
   6.000   0.8048   0.07556   0.06626  -0.1547   0.9306   1.0000
   6.500   0.9057   0.07604   0.06738  -0.1641   0.8549   1.0000
   7.000   1.0451   0.07053   0.06284  -0.1722   0.7687   1.0000
   7.500   1.2920   0.04154   0.03356  -0.1620   0.4351   1.0000
   8.500   1.5058   0.05863   0.04879  -0.1745   0.1736   1.0000
   9.000   1.5466   0.06714   0.05823  -0.1715   0.1591   1.0000
   9.500   1.5599   0.07615   0.06809  -0.1649   0.1532   1.0000
  10.000   1.5315   0.08417   0.07705  -0.1533   0.1521   1.0000
  10.500   1.4904   0.09245   0.08600  -0.1420   0.1529   1.0000
  11.000   1.4492   0.10214   0.09618  -0.1334   0.1546   1.0000
  11.500   1.3253   0.11580   0.11052  -0.1269   0.1665   1.0000
  12.000   1.2939   0.13038   0.12525  -0.1293   0.1703   1.0000
  13.000   1.1029   0.19692   0.19146  -0.1938   0.3990   1.0000
  13.500   1.1174   0.20473   0.19929  -0.1961   0.3769   1.0000
  14.000   1.1343   0.21318   0.20777  -0.1989   0.3596   1.0000
  14.500   1.1585   0.22330   0.21794  -0.2010   0.3395   1.0000
  15.000   1.1630   0.22811   0.22271  -0.2048   0.3200   1.0000
