  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1814                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3828   0.00000  -0.00127  -0.0519   0.0000   0.0000
  -4.500  -0.3215   0.00000  -0.00127  -0.0528   0.0000   0.0000
  -4.000  -0.2602   0.00000  -0.00127  -0.0536   0.0000   0.0000
  -3.500  -0.1989   0.00000  -0.00127  -0.0545   0.0000   0.0000
  -3.000  -0.1375   0.00000  -0.00127  -0.0554   0.0000   0.0000
  -2.500  -0.0762   0.00000  -0.00127  -0.0563   0.0000   0.0000
  -2.000  -0.0148   0.00000  -0.00127  -0.0572   0.0000   0.0000
  -1.500   0.0466   0.00000  -0.00127  -0.0581   0.0000   0.0000
  -1.000   0.1079   0.00000  -0.00127  -0.0590   0.0000   0.0000
  -0.500   0.1693   0.00000  -0.00127  -0.0599   0.0000   0.0000
   0.000   0.2306   0.00000  -0.00127  -0.0607   0.0000   0.0000
   0.500   0.2920   0.00000  -0.00127  -0.0616   0.0000   0.0000
   1.000   0.3533   0.00000  -0.00128  -0.0625   0.0000   0.0000
   1.500   0.4146   0.00000  -0.00128  -0.0633   0.0000   0.0000
   2.000   0.4758   0.00000  -0.00129  -0.0642   0.0000   0.0000
   2.500   0.5370   0.00000  -0.00129  -0.0650   0.0000   0.0000
   3.000   0.5982   0.00000  -0.00130  -0.0659   0.0000   0.0000
   3.500   0.6593   0.00000  -0.00130  -0.0667   0.0000   0.0000
   4.000   0.7204   0.00000  -0.00131  -0.0675   0.0000   0.0000
   4.500   0.7814   0.00000  -0.00132  -0.0684   0.0000   0.0000
   5.000   0.8424   0.00000  -0.00132  -0.0692   0.0000   0.0000
   5.500   0.9033   0.00000  -0.00133  -0.0700   0.0000   0.0000
   6.000   0.9641   0.00000  -0.00134  -0.0708   0.0000   0.0000
   6.500   1.0249   0.00000  -0.00135  -0.0716   0.0000   0.0000
   7.000   1.0856   0.00000  -0.00136  -0.0724   0.0000   0.0000
   7.500   1.1462   0.00000  -0.00137  -0.0732   0.0000   0.0000
   8.000   1.2067   0.00000  -0.00138  -0.0739   0.0000   0.0000
   8.500   1.2671   0.00000  -0.00139  -0.0747   0.0000   0.0000
   9.000   1.3274   0.00000  -0.00140  -0.0754   0.0000   0.0000
   9.500   1.3876   0.00000  -0.00142  -0.0762   0.0000   0.0000
  10.000   1.4477   0.00000  -0.00143  -0.0769   0.0000   0.0000
  10.500   1.5078   0.00000  -0.00144  -0.0777   0.0000   0.0000
  11.000   1.5676   0.00000  -0.00145  -0.0784   0.0000   0.0000
  11.500   1.6274   0.00000  -0.00147  -0.0791   0.0000   0.0000
  12.000   1.6871   0.00000  -0.00148  -0.0798   0.0000   0.0000
  12.500   1.7466   0.00000  -0.00150  -0.0805   0.0000   0.0000
  13.000   1.8060   0.00000  -0.00151  -0.0811   0.0000   0.0000
  13.500   1.8652   0.00000  -0.00153  -0.0818   0.0000   0.0000
  14.000   1.9243   0.00000  -0.00154  -0.0825   0.0000   0.0000
  14.500   1.9833   0.00000  -0.00156  -0.0831   0.0000   0.0000
  15.000   2.0421   0.00000  -0.00157  -0.0837   0.0000   0.0000
