  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4210                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.1232   0.06107   0.05359   0.0085   1.0000   0.8325
  -3.500  -0.3043   0.06200   0.05571   0.0344   1.0000   0.6884
  -3.000  -0.3532   0.05801   0.05198   0.0246   1.0000   0.5726
  -2.500  -0.2115   0.04628   0.03846  -0.0279   1.0000   0.3332
  -2.000  -0.1332   0.04162   0.03247  -0.0371   1.0000   0.2698
  -1.500  -0.0715   0.03900   0.02878  -0.0402   1.0000   0.2486
  -1.000  -0.0192   0.03739   0.02639  -0.0411   1.0000   0.2402
  -0.500   0.0286   0.03681   0.02512  -0.0417   1.0000   0.2438
   0.000   0.0696   0.03694   0.02499  -0.0423   1.0000   0.2568
   0.500   0.2016   0.03692   0.02552  -0.0588   0.9567   0.3412
   1.000   0.3323   0.03700   0.02614  -0.0698   0.8723   1.0000
   1.500   0.4445   0.03837   0.02647  -0.0781   0.7981   1.0000
   2.000   0.5340   0.03923   0.02676  -0.0816   0.7443   1.0000
   2.500   0.5814   0.04176   0.02896  -0.0810   0.7029   1.0000
   3.000   0.6267   0.04457   0.03152  -0.0805   0.6712   1.0000
   3.500   0.6618   0.04853   0.03530  -0.0803   0.6492   1.0000
   4.000   0.6731   0.05422   0.04091  -0.0795   0.6316   1.0000
   4.500   0.6948   0.05967   0.04627  -0.0797   0.6202   1.0000
   5.000   0.6760   0.06762   0.05417  -0.0791   0.6175   1.0000
   5.500   0.6768   0.07456   0.06106  -0.0796   0.6184   1.0000
   6.000   0.6480   0.08305   0.06956  -0.0805   0.6452   1.0000
   7.000   0.5368   0.09746   0.08412  -0.0802   0.8821   1.0000
   7.500   0.5583   0.10206   0.08871  -0.0804   0.8576   1.0000
   8.000   0.5937   0.10849   0.09518  -0.0830   0.8334   1.0000
   8.500   0.6231   0.11424   0.10099  -0.0845   0.8073   1.0000
   9.500   0.6754   0.12604   0.11298  -0.0864   0.7565   1.0000
  10.000   0.7092   0.13306   0.12015  -0.0884   0.7287   1.0000
  10.500   0.7204   0.13731   0.12451  -0.0875   0.7030   1.0000
  11.000   0.7434   0.14349   0.13089  -0.0883   0.6777   1.0000
  11.500   0.7727   0.15068   0.13829  -0.0899   0.6528   1.0000
  12.000   0.7850   0.15542   0.14320  -0.0897   0.6264   1.0000
  12.500   0.8117   0.16315   0.15119  -0.0913   0.6039   1.0000
  13.000   0.8311   0.16916   0.15744  -0.0920   0.5762   1.0000
  13.500   0.8415   0.17417   0.16265  -0.0926   0.5521   1.0000
  14.000   0.8667   0.18241   0.17120  -0.0943   0.5269   1.0000
  14.500   0.8925   0.19110   0.18020  -0.0958   0.4976   1.0000
  15.000   0.8994   0.19516   0.18445  -0.0966   0.4693   1.0000
