  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5213                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.020 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1259   0.08252   0.07414   0.0101   1.0000   0.7976
  -4.500  -0.2106   0.08358   0.07573   0.0209   1.0000   0.7120
  -4.000  -0.2944   0.08354   0.07621   0.0309   1.0000   0.6564
  -3.500  -0.3613   0.08128   0.07433   0.0344   1.0000   0.6017
  -3.000  -0.3876   0.07602   0.06918   0.0249   1.0000   0.5292
  -2.500  -0.3439   0.06843   0.06120   0.0030   1.0000   0.4467
  -2.000  -0.2720   0.06216   0.05414  -0.0169   1.0000   0.3899
  -1.500  -0.2063   0.05847   0.04953  -0.0290   1.0000   0.3555
  -1.000  -0.1522   0.05686   0.04708  -0.0360   1.0000   0.3406
  -0.500  -0.1048   0.05690   0.04618  -0.0413   1.0000   0.3317
   0.000  -0.0664   0.05795   0.04661  -0.0447   1.0000   0.3315
   0.500   0.0130   0.06065   0.04866  -0.0548   0.9786   0.3410
   1.000   0.1355   0.06412   0.05188  -0.0699   0.9138   0.3862
   2.000   0.2351   0.06898   0.05790  -0.0741   0.8570   1.0000
   2.500   0.2567   0.07341   0.06146  -0.0735   0.8534   1.0000
   3.000   0.2459   0.07737   0.06501  -0.0702   0.8963   1.0000
   3.500   0.1566   0.07478   0.06275  -0.0519   1.0000   1.0000
   4.000   0.1861   0.07905   0.06617  -0.0523   1.0000   1.0000
   4.500   0.2144   0.08341   0.06977  -0.0529   1.0000   1.0000
   5.000   0.2420   0.08788   0.07360  -0.0538   1.0000   1.0000
   5.500   0.2690   0.09246   0.07764  -0.0548   1.0000   1.0000
   6.000   0.2955   0.09714   0.08187  -0.0560   1.0000   1.0000
   6.500   0.3217   0.10192   0.08628  -0.0573   1.0000   1.0000
   7.000   0.3507   0.10712   0.09118  -0.0593   0.9975   1.0000
   7.500   0.4003   0.11504   0.09880  -0.0659   0.9769   1.0000
   8.000   0.4438   0.12250   0.10604  -0.0711   0.9547   1.0000
   8.500   0.4848   0.12956   0.11296  -0.0756   0.9276   1.0000
   9.000   0.5126   0.13474   0.11803  -0.0775   0.9053   1.0000
   9.500   0.5466   0.14097   0.12421  -0.0804   0.8799   1.0000
  10.000   0.5776   0.14723   0.13041  -0.0828   0.8573   1.0000
  10.500   0.6015   0.15179   0.13497  -0.0839   0.8345   1.0000
  11.000   0.6353   0.15881   0.14202  -0.0868   0.8114   1.0000
  11.500   0.6631   0.16504   0.14828  -0.0888   0.7910   1.0000
  12.000   0.6824   0.16887   0.15219  -0.0894   0.7703   1.0000
  12.500   0.7077   0.17423   0.15764  -0.0911   0.7476   1.0000
  13.000   0.7346   0.18052   0.16407  -0.0931   0.7279   1.0000
  13.500   0.7638   0.18795   0.17164  -0.0956   0.7085   1.0000
  14.000   0.7847   0.19302   0.17683  -0.0971   0.6896   1.0000
  14.500   0.8040   0.19754   0.18154  -0.0985   0.6716   1.0000
  15.000   0.8226   0.20168   0.18586  -0.1000   0.6515   1.0000
