  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6713                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0899   0.09491   0.07680  -0.0366   1.0000   1.0000
  -4.500  -0.1030   0.09169   0.07377  -0.0312   1.0000   0.9882
  -4.000  -0.1364   0.08960   0.07199  -0.0212   1.0000   0.9619
  -3.500  -0.1527   0.08632   0.06890  -0.0158   1.0000   0.9484
  -3.000  -0.1490   0.08188   0.06450  -0.0154   1.0000   0.9521
  -2.500  -0.0739   0.07488   0.05703  -0.0323   1.0000   1.0000
  -2.000  -0.0760   0.07121   0.05343  -0.0310   1.0000   1.0000
  -1.500  -0.0809   0.06760   0.04992  -0.0293   1.0000   1.0000
  -1.000  -0.0891   0.06401   0.04644  -0.0273   1.0000   1.0000
  -0.500  -0.1008   0.06035   0.04289  -0.0250   1.0000   1.0000
   0.000  -0.1134   0.05661   0.03928  -0.0230   1.0000   1.0000
   0.500  -0.0822   0.05404   0.03634  -0.0315   1.0000   1.0000
   1.000   0.0248   0.05511   0.03618  -0.0545   1.0000   1.0000
   1.500   0.1204   0.05757   0.03755  -0.0709   1.0000   1.0000
   2.000   0.1944   0.06025   0.03943  -0.0808   1.0000   1.0000
   2.500   0.2554   0.06307   0.04165  -0.0873   1.0000   1.0000
   3.000   0.3082   0.06607   0.04423  -0.0920   1.0000   1.0000
   3.500   0.3552   0.06928   0.04717  -0.0955   1.0000   1.0000
   4.000   0.3977   0.07274   0.05048  -0.0983   1.0000   1.0000
   4.500   0.4367   0.07648   0.05416  -0.1007   1.0000   1.0000
   5.000   0.4725   0.08050   0.05820  -0.1028   1.0000   1.0000
   5.500   0.5055   0.08483   0.06264  -0.1048   1.0000   1.0000
   6.000   0.5360   0.08946   0.06742  -0.1068   1.0000   1.0000
   6.500   0.5642   0.09441   0.07258  -0.1087   1.0000   1.0000
   7.000   0.5902   0.09967   0.07812  -0.1106   1.0000   1.0000
   7.500   0.6144   0.10525   0.08400  -0.1127   1.0000   1.0000
   8.000   0.6367   0.11114   0.09025  -0.1149   1.0000   1.0000
   8.500   0.6576   0.11734   0.09680  -0.1172   1.0000   1.0000
   9.000   0.6771   0.12383   0.10366  -0.1198   1.0000   1.0000
   9.500   0.6955   0.13058   0.11084  -0.1225   1.0000   1.0000
  10.000   0.7130   0.13760   0.11825  -0.1255   1.0000   1.0000
  10.500   0.7300   0.14486   0.12590  -0.1288   1.0000   1.0000
  11.000   0.7465   0.15233   0.13381  -0.1323   1.0000   1.0000
  11.500   0.7628   0.16000   0.14185  -0.1361   1.0000   1.0000
  12.000   0.7791   0.16784   0.15007  -0.1401   1.0000   1.0000
  12.500   0.7957   0.17585   0.15847  -0.1444   1.0000   1.0000
  13.000   0.8127   0.18400   0.16695  -0.1488   1.0000   1.0000
  13.500   0.8300   0.19224   0.17551  -0.1534   1.0000   1.0000
  14.000   0.8478   0.20058   0.18413  -0.1580   1.0000   1.0000
  14.500   0.8661   0.20899   0.19285  -0.1628   1.0000   1.0000
  15.000   0.8964   0.21985   0.20406  -0.1706   0.9851   1.0000
