  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4221                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6601   0.07016   0.06253  -0.0017   1.0000   0.2458
  -4.500  -0.6487   0.06315   0.05447  -0.0022   1.0000   0.2394
  -4.000  -0.6237   0.05942   0.05023  -0.0016   1.0000   0.2408
  -3.500  -0.5950   0.05692   0.04736  -0.0011   1.0000   0.2449
  -3.000  -0.4499   0.05663   0.04623  -0.0192   0.9402   0.2618
  -2.500  -0.3400   0.05674   0.04606  -0.0293   0.8937   0.2875
  -2.000  -0.2553   0.05676   0.04619  -0.0345   0.8509   0.3257
  -1.500  -0.1807   0.05627   0.04666  -0.0372   0.8112   0.4196
  -1.000   0.2976   0.06296   0.05404  -0.0817   0.7302   1.0000
  -0.500   0.3278   0.06288   0.05361  -0.0805   0.7011   1.0000
   0.000   0.2747   0.06575   0.05642  -0.0700   0.6743   1.0000
   0.500   0.2441   0.06778   0.05827  -0.0623   0.6544   1.0000
   1.000   0.2380   0.06913   0.05932  -0.0566   0.6373   1.0000
   1.500   0.1530   0.07324   0.06335  -0.0443   0.6290   1.0000
   2.000   0.1221   0.07739   0.06725  -0.0385   0.6292   1.0000
   2.500   0.1172   0.08213   0.07170  -0.0360   0.6349   1.0000
   4.000   0.0534   0.09886   0.08804  -0.0310   0.7664   1.0000
   4.500   0.0823   0.10257   0.09147  -0.0312   0.7480   1.0000
   5.000   0.0955   0.10511   0.09378  -0.0295   0.7324   1.0000
   5.500   0.1229   0.10940   0.09782  -0.0297   0.7173   1.0000
   6.000   0.1797   0.11753   0.10566  -0.0337   0.7029   1.0000
   6.500   0.1857   0.11857   0.10656  -0.0312   0.6852   1.0000
   7.000   0.2041   0.12197   0.10981  -0.0306   0.6691   1.0000
   7.500   0.2404   0.12807   0.11571  -0.0322   0.6572   1.0000
   8.000   0.2715   0.13269   0.12020  -0.0330   0.6403   1.0000
   8.500   0.2834   0.13519   0.12259  -0.0320   0.6243   1.0000
   9.000   0.3144   0.14100   0.12828  -0.0333   0.6135   1.0000
   9.500   0.3470   0.14613   0.13331  -0.0344   0.5974   1.0000
  10.000   0.3570   0.14838   0.13549  -0.0338   0.5828   1.0000
  10.500   0.4012   0.15702   0.14403  -0.0365   0.5731   1.0000
  11.000   0.4127   0.15841   0.14539  -0.0361   0.5567   1.0000
  11.500   0.4288   0.16201   0.14894  -0.0366   0.5453   1.0000
  12.000   0.4716   0.17012   0.15703  -0.0390   0.5328   1.0000
  12.500   0.4758   0.17077   0.15765  -0.0389   0.5193   1.0000
  13.000   0.5241   0.18176   0.16862  -0.0420   0.5103   1.0000
  13.500   0.5246   0.18027   0.16714  -0.0419   0.4955   1.0000
  14.000   0.5511   0.18658   0.17345  -0.0438   0.4873   1.0000
  14.500   0.5729   0.19017   0.17707  -0.0452   0.4730   1.0000
  15.000   0.5894   0.19409   0.18101  -0.0470   0.4640   1.0000
