  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4512                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.4112   0.05832   0.05053  -0.0421   1.0000   0.2235
  -4.000  -0.3506   0.04789   0.03901  -0.0536   1.0000   0.2261
  -3.500  -0.2942   0.04231   0.03265  -0.0582   1.0000   0.2452
  -3.000  -0.2427   0.03912   0.02904  -0.0598   1.0000   0.2750
  -2.500  -0.1922   0.03683   0.02646  -0.0607   1.0000   0.3159
  -2.000  -0.1434   0.03542   0.02493  -0.0609   1.0000   0.3731
  -1.500  -0.0951   0.03453   0.02404  -0.0607   1.0000   0.4519
  -1.000  -0.0492   0.03398   0.02372  -0.0595   1.0000   0.5586
  -0.500  -0.0090   0.03316   0.02356  -0.0562   1.0000   0.7209
   0.000   0.0248   0.03230   0.02275  -0.0559   1.0000   1.0000
   0.500   0.0733   0.03414   0.02379  -0.0586   1.0000   1.0000
   1.000   0.1147   0.03614   0.02531  -0.0597   1.0000   1.0000
   1.500   0.1533   0.03834   0.02717  -0.0605   1.0000   1.0000
   2.000   0.1900   0.04076   0.02933  -0.0612   1.0000   1.0000
   2.500   0.2644   0.04467   0.03299  -0.0690   0.9833   1.0000
   3.000   0.3378   0.04825   0.03645  -0.0763   0.9497   1.0000
   3.500   0.4059   0.05170   0.03985  -0.0821   0.9174   1.0000
   4.000   0.4667   0.05497   0.04313  -0.0863   0.8856   1.0000
   4.500   0.5227   0.05818   0.04639  -0.0893   0.8538   1.0000
   5.000   0.5764   0.06137   0.04968  -0.0917   0.8213   1.0000
   5.500   0.6296   0.06454   0.05301  -0.0936   0.7881   1.0000
   6.000   0.6878   0.06753   0.05621  -0.0955   0.7534   1.0000
   6.500   0.7317   0.07060   0.05948  -0.0955   0.7180   1.0000
   7.000   0.7668   0.07385   0.06298  -0.0944   0.6811   1.0000
   7.500   0.8276   0.07579   0.06524  -0.0943   0.6410   1.0000
   8.000   0.8586   0.07883   0.06858  -0.0918   0.5995   1.0000
   8.500   0.9142   0.07959   0.06973  -0.0891   0.5534   1.0000
   9.000   0.9764   0.07809   0.06868  -0.0843   0.5019   1.0000
   9.500   1.2905   0.04360   0.03437  -0.0750   0.3552   1.0000
  10.000   1.3133   0.04657   0.03672  -0.0683   0.2793   1.0000
  11.000   1.3692   0.05674   0.04674  -0.0605   0.1987   1.0000
  11.500   1.3916   0.06334   0.05358  -0.0572   0.1790   1.0000
  12.000   1.3505   0.07087   0.06190  -0.0487   0.1741   1.0000
  12.500   1.2937   0.08069   0.07229  -0.0431   0.1730   1.0000
  13.000   1.2070   0.09611   0.08815  -0.0433   0.1777   1.0000
  14.000   0.9564   0.16859   0.16032  -0.0860   0.2417   1.0000
  14.500   0.9138   0.19235   0.18402  -0.1043   0.3494   1.0000
  15.000   0.9305   0.20093   0.19266  -0.1063   0.3340   1.0000
