  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6420                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0259   0.12757   0.11259  -0.0289   1.0000   1.0000
  -4.500  -0.0962   0.12863   0.11407  -0.0127   1.0000   0.9582
  -4.000  -0.1492   0.12796   0.11368  -0.0017   1.0000   0.9203
  -3.500  -0.1905   0.12610   0.11205   0.0060   1.0000   0.8912
  -3.000  -0.2258   0.12352   0.10964   0.0122   1.0000   0.8697
  -2.500  -0.2579   0.12035   0.10660   0.0176   1.0000   0.8544
  -2.000  -0.2842   0.11662   0.10299   0.0219   1.0000   0.8470
  -1.500  -0.3065   0.11252   0.09897   0.0257   1.0000   0.8463
  -1.000  -0.3174   0.10820   0.09468   0.0275   1.0000   0.8559
  -0.500  -0.3051   0.10409   0.09050   0.0251   1.0000   0.8815
   0.000  -0.1233   0.10291   0.08858  -0.0156   1.0000   1.0000
   0.500  -0.1436   0.09873   0.08447  -0.0138   1.0000   1.0000
   1.000  -0.1695   0.09362   0.07945  -0.0115   1.0000   1.0000
   1.500  -0.2001   0.08729   0.07321  -0.0090   1.0000   1.0000
   2.000  -0.1756   0.08332   0.06830  -0.0216   1.0000   1.0000
   2.500  -0.1025   0.08643   0.06912  -0.0371   1.0000   1.0000
   3.000  -0.0584   0.08974   0.07099  -0.0413   1.0000   1.0000
   3.500  -0.0212   0.09306   0.07325  -0.0436   1.0000   1.0000
   4.000   0.0133   0.09646   0.07582  -0.0452   1.0000   1.0000
   4.500   0.0464   0.09997   0.07863  -0.0465   1.0000   1.0000
   5.000   0.0783   0.10358   0.08165  -0.0477   1.0000   1.0000
   5.500   0.1095   0.10730   0.08487  -0.0489   1.0000   1.0000
   6.000   0.1399   0.11113   0.08825  -0.0500   1.0000   1.0000
   6.500   0.1698   0.11505   0.09181  -0.0512   1.0000   1.0000
   7.000   0.1991   0.11907   0.09550  -0.0524   1.0000   1.0000
   7.500   0.2279   0.12318   0.09934  -0.0537   1.0000   1.0000
   8.000   0.2563   0.12738   0.10332  -0.0551   1.0000   1.0000
   8.500   0.2842   0.13167   0.10742  -0.0565   1.0000   1.0000
   9.000   0.3117   0.13605   0.11164  -0.0580   1.0000   1.0000
   9.500   0.3388   0.14051   0.11599  -0.0596   1.0000   1.0000
  10.000   0.3656   0.14505   0.12045  -0.0613   1.0000   1.0000
  10.500   0.3919   0.14969   0.12503  -0.0630   1.0000   1.0000
  11.000   0.4179   0.15440   0.12972  -0.0649   1.0000   1.0000
  11.500   0.4435   0.15921   0.13452  -0.0669   1.0000   1.0000
  12.000   0.4687   0.16410   0.13944  -0.0690   1.0000   1.0000
  12.500   0.4936   0.16907   0.14446  -0.0712   1.0000   1.0000
  13.000   0.5181   0.17414   0.14961  -0.0735   1.0000   1.0000
  13.500   0.5423   0.17930   0.15486  -0.0759   1.0000   1.0000
  14.000   0.5661   0.18456   0.16024  -0.0785   1.0000   1.0000
  14.500   0.5896   0.18991   0.16572  -0.0812   1.0000   1.0000
  15.000   0.6127   0.19537   0.17133  -0.0839   1.0000   1.0000
