  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8621                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.6587   0.00000  -0.00203  -0.2976   0.0000   0.0000
  -4.500   0.7236   0.00000  -0.00204  -0.2996   0.0000   0.0000
  -4.000   0.7885   0.00000  -0.00204  -0.3017   0.0000   0.0000
  -3.500   0.8534   0.00000  -0.00205  -0.3037   0.0000   0.0000
  -3.000   0.9181   0.00000  -0.00205  -0.3057   0.0000   0.0000
  -2.500   0.9828   0.00000  -0.00206  -0.3077   0.0000   0.0000
  -2.000   1.0474   0.00000  -0.00206  -0.3098   0.0000   0.0000
  -1.500   1.1120   0.00000  -0.00207  -0.3118   0.0000   0.0000
  -1.000   1.1764   0.00000  -0.00208  -0.3138   0.0000   0.0000
  -0.500   1.2408   0.00000  -0.00209  -0.3159   0.0000   0.0000
   0.000   1.3051   0.00000  -0.00209  -0.3179   0.0000   0.0000
   0.500   1.3693   0.00000  -0.00210  -0.3200   0.0000   0.0000
   1.000   1.4333   0.00000  -0.00211  -0.3220   0.0000   0.0000
   1.500   1.4973   0.00000  -0.00212  -0.3240   0.0000   0.0000
   2.000   1.5611   0.00000  -0.00213  -0.3261   0.0000   0.0000
   2.500   1.6249   0.00000  -0.00213  -0.3281   0.0000   0.0000
   3.000   1.6885   0.00000  -0.00214  -0.3301   0.0000   0.0000
   3.500   1.7520   0.00000  -0.00215  -0.3321   0.0000   0.0000
   4.000   1.8153   0.00000  -0.00216  -0.3341   0.0000   0.0000
   4.500   1.8785   0.00000  -0.00217  -0.3361   0.0000   0.0000
   5.000   1.9416   0.00000  -0.00218  -0.3381   0.0000   0.0000
   5.500   2.0045   0.00000  -0.00219  -0.3401   0.0000   0.0000
   6.000   2.0673   0.00000  -0.00220  -0.3421   0.0000   0.0000
   6.500   2.1299   0.00000  -0.00221  -0.3441   0.0000   0.0000
   7.000   2.1923   0.00000  -0.00222  -0.3461   0.0000   0.0000
   7.500   2.2546   0.00000  -0.00223  -0.3480   0.0000   0.0000
   8.000   2.3167   0.00000  -0.00224  -0.3500   0.0000   0.0000
   8.500   2.3786   0.00000  -0.00225  -0.3519   0.0000   0.0000
   9.000   2.4404   0.00000  -0.00226  -0.3538   0.0000   0.0000
   9.500   2.5019   0.00000  -0.00227  -0.3558   0.0000   0.0000
  10.000   2.5633   0.00000  -0.00228  -0.3577   0.0000   0.0000
  10.500   2.6245   0.00000  -0.00230  -0.3595   0.0000   0.0000
  11.000   2.6855   0.00000  -0.00231  -0.3614   0.0000   0.0000
  11.500   2.7463   0.00000  -0.00232  -0.3633   0.0000   0.0000
  12.000   2.8068   0.00000  -0.00233  -0.3651   0.0000   0.0000
  12.500   2.8672   0.00000  -0.00234  -0.3670   0.0000   0.0000
  13.000   2.9273   0.00000  -0.00235  -0.3688   0.0000   0.0000
  13.500   2.9872   0.00000  -0.00236  -0.3706   0.0000   0.0000
  14.000   3.0469   0.00000  -0.00237  -0.3724   0.0000   0.0000
  14.500   3.1064   0.00000  -0.00238  -0.3741   0.0000   0.0000
  15.000   3.1656   0.00000  -0.00239  -0.3759   0.0000   0.0000
