  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7213                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0159   0.09533   0.08461  -0.0064   1.0000   0.9240
  -4.500  -0.0737   0.09667   0.08647   0.0053   1.0000   0.8807
  -4.000  -0.1275   0.09713   0.08745   0.0148   1.0000   0.8420
  -3.500  -0.1825   0.09712   0.08793   0.0238   1.0000   0.8086
  -3.000  -0.2398   0.09657   0.08787   0.0325   1.0000   0.7798
  -2.500  -0.2946   0.09529   0.08703   0.0401   1.0000   0.7541
  -2.000  -0.3383   0.09315   0.08526   0.0440   1.0000   0.7275
  -1.500  -0.3598   0.09033   0.08265   0.0422   1.0000   0.6986
  -1.000  -0.3501   0.08741   0.07972   0.0325   1.0000   0.6658
  -0.500  -0.3026   0.08521   0.07721   0.0151   1.0000   0.6313
   0.000  -0.2355   0.08426   0.07577  -0.0043   1.0000   0.6008
   0.500  -0.1603   0.08481   0.07557  -0.0236   1.0000   0.5778
   1.000  -0.0932   0.08612   0.07617  -0.0381   1.0000   0.5641
   1.500  -0.0289   0.08831   0.07750  -0.0504   1.0000   0.5579
   2.000   0.0298   0.09100   0.07944  -0.0599   1.0000   0.5605
   2.500   0.0819   0.09384   0.08177  -0.0666   1.0000   0.5739
   3.000   0.1302   0.09680   0.08463  -0.0716   1.0000   0.6066
   4.000   0.1885   0.10039   0.08800  -0.0748   1.0000   1.0000
   4.500   0.2325   0.10554   0.09162  -0.0784   1.0000   1.0000
   5.000   0.2691   0.11040   0.09513  -0.0800   1.0000   1.0000
   5.500   0.3020   0.11515   0.09871  -0.0807   1.0000   1.0000
   6.000   0.3327   0.11988   0.10237  -0.0812   1.0000   1.0000
   6.500   0.3620   0.12463   0.10616  -0.0817   1.0000   1.0000
   7.000   0.3903   0.12940   0.11005  -0.0823   1.0000   1.0000
   7.500   0.4179   0.13422   0.11404  -0.0831   1.0000   1.0000
   8.000   0.4448   0.13908   0.11816  -0.0841   1.0000   1.0000
   8.500   0.4712   0.14399   0.12237  -0.0852   1.0000   1.0000
   9.000   0.4971   0.14895   0.12671  -0.0866   1.0000   1.0000
   9.500   0.5226   0.15396   0.13118  -0.0881   1.0000   1.0000
  10.000   0.5478   0.15901   0.13579  -0.0898   1.0000   1.0000
  10.500   0.5728   0.16410   0.14051  -0.0916   1.0000   1.0000
  11.000   0.5974   0.16924   0.14535  -0.0934   1.0000   1.0000
  11.500   0.6218   0.17441   0.15029  -0.0954   1.0000   1.0000
  12.000   0.6459   0.17963   0.15534  -0.0975   1.0000   1.0000
  12.500   0.6698   0.18489   0.16048  -0.0996   1.0000   1.0000
  13.000   0.6934   0.19021   0.16574  -0.1019   1.0000   1.0000
  13.500   0.7167   0.19557   0.17107  -0.1042   1.0000   1.0000
  14.000   0.7397   0.20098   0.17649  -0.1067   1.0000   1.0000
  14.500   0.7625   0.20645   0.18205  -0.1092   1.0000   1.0000
  15.000   0.7866   0.21180   0.18750  -0.1123   0.9974   1.0000
