  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1714                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4274   0.00000  -0.00128  -0.0392   0.0000   0.0000
  -4.500  -0.3661   0.00000  -0.00127  -0.0401   0.0000   0.0000
  -4.000  -0.3048   0.00000  -0.00127  -0.0410   0.0000   0.0000
  -3.500  -0.2435   0.00000  -0.00127  -0.0419   0.0000   0.0000
  -3.000  -0.1821   0.00000  -0.00127  -0.0428   0.0000   0.0000
  -2.500  -0.1207   0.00000  -0.00127  -0.0436   0.0000   0.0000
  -2.000  -0.0594   0.00000  -0.00127  -0.0445   0.0000   0.0000
  -1.500   0.0020   0.00000  -0.00127  -0.0454   0.0000   0.0000
  -1.000   0.0634   0.00000  -0.00127  -0.0463   0.0000   0.0000
  -0.500   0.1247   0.00000  -0.00127  -0.0471   0.0000   0.0000
   0.000   0.1861   0.00000  -0.00127  -0.0480   0.0000   0.0000
   0.500   0.2474   0.00000  -0.00127  -0.0489   0.0000   0.0000
   1.000   0.3088   0.00000  -0.00127  -0.0497   0.0000   0.0000
   1.500   0.3701   0.00000  -0.00128  -0.0506   0.0000   0.0000
   2.000   0.4313   0.00000  -0.00128  -0.0515   0.0000   0.0000
   2.500   0.4926   0.00000  -0.00128  -0.0523   0.0000   0.0000
   3.000   0.5538   0.00000  -0.00129  -0.0532   0.0000   0.0000
   3.500   0.6149   0.00000  -0.00129  -0.0540   0.0000   0.0000
   4.000   0.6760   0.00000  -0.00130  -0.0549   0.0000   0.0000
   4.500   0.7371   0.00000  -0.00131  -0.0557   0.0000   0.0000
   5.000   0.7981   0.00000  -0.00131  -0.0566   0.0000   0.0000
   5.500   0.8591   0.00000  -0.00132  -0.0574   0.0000   0.0000
   6.000   0.9199   0.00000  -0.00133  -0.0582   0.0000   0.0000
   6.500   0.9808   0.00000  -0.00134  -0.0591   0.0000   0.0000
   7.000   1.0415   0.00000  -0.00135  -0.0599   0.0000   0.0000
   7.500   1.1022   0.00000  -0.00135  -0.0607   0.0000   0.0000
   8.000   1.1627   0.00000  -0.00136  -0.0615   0.0000   0.0000
   8.500   1.2232   0.00000  -0.00137  -0.0623   0.0000   0.0000
   9.000   1.2836   0.00000  -0.00139  -0.0631   0.0000   0.0000
   9.500   1.3439   0.00000  -0.00140  -0.0639   0.0000   0.0000
  10.000   1.4041   0.00000  -0.00141  -0.0647   0.0000   0.0000
  10.500   1.4642   0.00000  -0.00142  -0.0654   0.0000   0.0000
  11.000   1.5242   0.00000  -0.00143  -0.0662   0.0000   0.0000
  11.500   1.5840   0.00000  -0.00145  -0.0669   0.0000   0.0000
  12.000   1.6438   0.00000  -0.00146  -0.0677   0.0000   0.0000
  12.500   1.7034   0.00000  -0.00147  -0.0684   0.0000   0.0000
  13.000   1.7629   0.00000  -0.00149  -0.0692   0.0000   0.0000
  13.500   1.8222   0.00000  -0.00150  -0.0699   0.0000   0.0000
  14.000   1.8814   0.00000  -0.00152  -0.0706   0.0000   0.0000
  14.500   1.9405   0.00000  -0.00153  -0.0713   0.0000   0.0000
  15.000   1.9994   0.00000  -0.00155  -0.0720   0.0000   0.0000
