  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5710                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.045 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4578   0.09482   0.08818   0.0037   1.0000   0.3613
  -4.000  -0.4426   0.08329   0.07678   0.0077   1.0000   0.4246
  -3.500  -0.1533   0.03948   0.02947  -0.1079   1.0000   0.2119
  -3.000  -0.0835   0.03637   0.02606  -0.1121   1.0000   0.2554
  -2.500  -0.0178   0.03456   0.02417  -0.1146   1.0000   0.3269
  -2.000   0.0387   0.03382   0.02366  -0.1143   1.0000   0.4245
  -1.500   0.0852   0.03383   0.02390  -0.1112   1.0000   0.5312
  -1.000   0.1182   0.03422   0.02449  -0.1048   1.0000   0.6226
  -0.500   0.1554   0.03430   0.02457  -0.1001   1.0000   0.7217
   0.000   0.1909   0.03338   0.02366  -0.0955   1.0000   0.8287
   0.500   0.2052   0.03156   0.02204  -0.0891   1.0000   1.0000
   1.000   0.2998   0.03350   0.02341  -0.1023   1.0000   1.0000
   1.500   0.3654   0.03539   0.02500  -0.1080   1.0000   1.0000
   2.000   0.4190   0.03747   0.02690  -0.1111   1.0000   1.0000
   2.500   0.4652   0.03982   0.02919  -0.1130   1.0000   1.0000
   3.000   0.5058   0.04252   0.03191  -0.1142   1.0000   1.0000
   3.500   0.5418   0.04563   0.03509  -0.1152   1.0000   1.0000
   4.000   0.5737   0.04919   0.03879  -0.1161   1.0000   1.0000
   4.500   0.6472   0.05379   0.04364  -0.1247   0.9702   1.0000
   5.000   0.7414   0.05657   0.04679  -0.1343   0.9101   1.0000
   5.500   0.8264   0.05785   0.04850  -0.1403   0.8575   1.0000
   6.000   0.9271   0.05682   0.04804  -0.1459   0.8048   1.0000
   6.500   1.0231   0.05219   0.04414  -0.1462   0.7415   1.0000
   7.000   1.1815   0.03567   0.02869  -0.1412   0.6475   1.0000
   7.500   1.2199   0.03495   0.02584  -0.1280   0.3528   1.0000
   8.000   1.2916   0.04148   0.03045  -0.1289   0.1943   1.0000
   8.500   1.3928   0.04873   0.03781  -0.1353   0.1479   1.0000
   9.000   1.4446   0.05599   0.04579  -0.1339   0.1325   1.0000
   9.500   1.4811   0.06361   0.05396  -0.1309   0.1224   1.0000
  10.000   1.4856   0.07228   0.06358  -0.1235   0.1209   1.0000
  10.500   1.4645   0.08044   0.07263  -0.1139   0.1206   1.0000
  11.000   1.4310   0.08879   0.08163  -0.1045   0.1209   1.0000
  12.000   1.2565   0.11117   0.10517  -0.0912   0.1336   1.0000
  13.000   1.0475   0.18467   0.17853  -0.1498   0.3174   1.0000
  13.500   1.0541   0.19288   0.18675  -0.1522   0.3024   1.0000
  14.000   1.0807   0.20364   0.19755  -0.1528   0.2847   1.0000
  14.500   1.0921   0.21208   0.20598  -0.1551   0.2695   1.0000
  15.000   1.0957   0.21844   0.21232  -0.1584   0.2538   1.0000
