  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8308                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.3191   0.00000  -0.00110  -0.1762   0.0000   0.0000
  -4.500   0.3782   0.00000  -0.00107  -0.1766   0.0000   0.0000
  -4.000   0.4374   0.00000  -0.00105  -0.1771   0.0000   0.0000
  -3.500   0.4965   0.00000  -0.00102  -0.1776   0.0000   0.0000
  -3.000   0.5555   0.00000  -0.00100  -0.1782   0.0000   0.0000
  -2.500   0.6146   0.00000  -0.00097  -0.1788   0.0000   0.0000
  -2.000   0.6735   0.00000  -0.00095  -0.1793   0.0000   0.0000
  -1.500   0.7324   0.00000  -0.00093  -0.1800   0.0000   0.0000
  -1.000   0.7913   0.00000  -0.00092  -0.1806   0.0000   0.0000
  -0.500   0.8501   0.00000  -0.00090  -0.1813   0.0000   0.0000
   0.000   0.9088   0.00000  -0.00089  -0.1819   0.0000   0.0000
   0.500   0.9674   0.00000  -0.00088  -0.1827   0.0000   0.0000
   1.000   1.0260   0.00000  -0.00087  -0.1834   0.0000   0.0000
   1.500   1.0845   0.00000  -0.00086  -0.1841   0.0000   0.0000
   2.000   1.1429   0.00000  -0.00086  -0.1849   0.0000   0.0000
   2.500   1.2012   0.00000  -0.00086  -0.1857   0.0000   0.0000
   3.000   1.2595   0.00000  -0.00086  -0.1865   0.0000   0.0000
   3.500   1.3176   0.00000  -0.00086  -0.1874   0.0000   0.0000
   4.000   1.3756   0.00000  -0.00086  -0.1882   0.0000   0.0000
   4.500   1.4335   0.00000  -0.00087  -0.1891   0.0000   0.0000
   5.000   1.4914   0.00000  -0.00088  -0.1900   0.0000   0.0000
   5.500   1.5490   0.00000  -0.00089  -0.1909   0.0000   0.0000
   6.000   1.6066   0.00000  -0.00091  -0.1919   0.0000   0.0000
   6.500   1.6641   0.00000  -0.00093  -0.1928   0.0000   0.0000
   7.000   1.7214   0.00000  -0.00095  -0.1938   0.0000   0.0000
   7.500   1.7786   0.00000  -0.00097  -0.1948   0.0000   0.0000
   8.000   1.8356   0.00000  -0.00100  -0.1958   0.0000   0.0000
   8.500   1.8925   0.00000  -0.00103  -0.1969   0.0000   0.0000
   9.000   1.9493   0.00000  -0.00106  -0.1979   0.0000   0.0000
   9.500   2.0059   0.00000  -0.00109  -0.1990   0.0000   0.0000
  10.000   2.0624   0.00000  -0.00113  -0.2001   0.0000   0.0000
  10.500   2.1187   0.00000  -0.00117  -0.2012   0.0000   0.0000
  11.000   2.1748   0.00000  -0.00122  -0.2023   0.0000   0.0000
  11.500   2.2308   0.00000  -0.00126  -0.2035   0.0000   0.0000
  12.000   2.2866   0.00000  -0.00131  -0.2046   0.0000   0.0000
  12.500   2.3422   0.00000  -0.00137  -0.2058   0.0000   0.0000
  13.000   2.3977   0.00000  -0.00142  -0.2070   0.0000   0.0000
  13.500   2.4529   0.00000  -0.00148  -0.2082   0.0000   0.0000
  14.000   2.5080   0.00000  -0.00154  -0.2094   0.0000   0.0000
  14.500   2.5629   0.00000  -0.00161  -0.2106   0.0000   0.0000
  15.000   2.6176   0.00000  -0.00168  -0.2119   0.0000   0.0000
