  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9721                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   1.0173   0.00000  -0.00200  -0.4009   0.0000   0.0000
  -4.500   1.0821   0.00000  -0.00201  -0.4032   0.0000   0.0000
  -4.000   1.1468   0.00000  -0.00202  -0.4055   0.0000   0.0000
  -3.500   1.2115   0.00000  -0.00202  -0.4078   0.0000   0.0000
  -3.000   1.2760   0.00000  -0.00203  -0.4101   0.0000   0.0000
  -2.500   1.3405   0.00000  -0.00204  -0.4124   0.0000   0.0000
  -2.000   1.4049   0.00000  -0.00205  -0.4147   0.0000   0.0000
  -1.500   1.4691   0.00000  -0.00206  -0.4170   0.0000   0.0000
  -1.000   1.5332   0.00000  -0.00207  -0.4192   0.0000   0.0000
  -0.500   1.5973   0.00000  -0.00208  -0.4215   0.0000   0.0000
   0.000   1.6612   0.00000  -0.00209  -0.4237   0.0000   0.0000
   0.500   1.7249   0.00000  -0.00210  -0.4259   0.0000   0.0000
   1.000   1.7886   0.00000  -0.00211  -0.4281   0.0000   0.0000
   1.500   1.8521   0.00000  -0.00212  -0.4303   0.0000   0.0000
   2.000   1.9154   0.00000  -0.00214  -0.4325   0.0000   0.0000
   2.500   1.9787   0.00000  -0.00215  -0.4346   0.0000   0.0000
   3.000   2.0417   0.00000  -0.00216  -0.4367   0.0000   0.0000
   3.500   2.1046   0.00000  -0.00217  -0.4388   0.0000   0.0000
   4.000   2.1674   0.00000  -0.00218  -0.4409   0.0000   0.0000
   4.500   2.2300   0.00000  -0.00219  -0.4430   0.0000   0.0000
   5.000   2.2924   0.00000  -0.00220  -0.4450   0.0000   0.0000
   5.500   2.3546   0.00000  -0.00221  -0.4471   0.0000   0.0000
   6.000   2.4167   0.00000  -0.00223  -0.4491   0.0000   0.0000
   6.500   2.4786   0.00000  -0.00224  -0.4511   0.0000   0.0000
   7.000   2.5403   0.00000  -0.00225  -0.4530   0.0000   0.0000
   7.500   2.6018   0.00000  -0.00226  -0.4550   0.0000   0.0000
   8.000   2.6631   0.00000  -0.00227  -0.4569   0.0000   0.0000
   8.500   2.7242   0.00000  -0.00228  -0.4587   0.0000   0.0000
   9.000   2.7851   0.00000  -0.00229  -0.4606   0.0000   0.0000
   9.500   2.8458   0.00000  -0.00231  -0.4624   0.0000   0.0000
  10.000   2.9062   0.00000  -0.00232  -0.4642   0.0000   0.0000
  10.500   2.9665   0.00000  -0.00233  -0.4660   0.0000   0.0000
  11.000   3.0265   0.00000  -0.00234  -0.4678   0.0000   0.0000
  11.500   3.0863   0.00000  -0.00235  -0.4695   0.0000   0.0000
  12.000   3.1458   0.00000  -0.00236  -0.4712   0.0000   0.0000
  12.500   3.2052   0.00000  -0.00237  -0.4728   0.0000   0.0000
  13.000   3.2642   0.00000  -0.00238  -0.4745   0.0000   0.0000
  13.500   3.3231   0.00000  -0.00240  -0.4761   0.0000   0.0000
  14.000   3.3816   0.00000  -0.00241  -0.4777   0.0000   0.0000
  14.500   3.4399   0.00000  -0.00242  -0.4792   0.0000   0.0000
  15.000   3.4980   0.00000  -0.00243  -0.4807   0.0000   0.0000
