  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7611                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.000  -0.4334   0.10621   0.09982   0.0014   1.0000   0.3269
  -3.500  -0.4246   0.10067   0.09435   0.0010   1.0000   0.3534
  -3.000  -0.4091   0.09516   0.08888  -0.0001   1.0000   0.3853
  -2.500  -0.3910   0.08996   0.08370   0.0009   1.0000   0.4311
  -2.000  -0.3740   0.08414   0.07791   0.0043   1.0000   0.4761
  -1.500  -0.3581   0.07885   0.07267   0.0085   1.0000   0.5400
  -1.000   0.0754   0.05304   0.04361  -0.1221   1.0000   0.2755
  -0.500   0.1539   0.05194   0.04193  -0.1297   1.0000   0.3312
   0.000   0.2142   0.05224   0.04209  -0.1325   1.0000   0.4007
   0.500   0.2644   0.05326   0.04313  -0.1328   1.0000   0.4846
   1.000   0.3108   0.05459   0.04447  -0.1323   1.0000   0.5822
   1.500   0.3594   0.05570   0.04561  -0.1322   1.0000   0.7036
   2.000   0.3854   0.05512   0.04555  -0.1284   1.0000   0.9228
   2.500   0.4511   0.05877   0.04845  -0.1377   1.0000   1.0000
   3.000   0.4943   0.06230   0.05154  -0.1404   1.0000   1.0000
   3.500   0.5304   0.06592   0.05491  -0.1416   1.0000   1.0000
   4.000   0.5631   0.06976   0.05859  -0.1423   1.0000   1.0000
   4.500   0.5934   0.07383   0.06259  -0.1428   1.0000   1.0000
   5.000   0.6217   0.07815   0.06690  -0.1433   1.0000   1.0000
   5.500   0.6597   0.08329   0.07210  -0.1461   0.9902   1.0000
   6.000   0.7081   0.08913   0.07806  -0.1509   0.9645   1.0000
   6.500   0.7485   0.09457   0.08365  -0.1540   0.9373   1.0000
   7.000   0.7862   0.09993   0.08921  -0.1565   0.9086   1.0000
   7.500   0.8272   0.10546   0.09495  -0.1593   0.8768   1.0000
   8.000   0.8639   0.11078   0.10053  -0.1612   0.8424   1.0000
   8.500   0.9775   0.10770   0.09780  -0.1629   0.7162   1.0000
   9.000   1.0300   0.10975   0.10021  -0.1628   0.6701   1.0000
   9.500   1.1043   0.10962   0.10058  -0.1625   0.6208   1.0000
  10.000   1.1567   0.10868   0.10016  -0.1588   0.5669   1.0000
  10.500   1.4739   0.05648   0.04907  -0.1393   0.4046   1.0000
  11.000   1.4687   0.06025   0.05110  -0.1277   0.2667   1.0000
  11.500   1.5172   0.06493   0.05501  -0.1243   0.1926   1.0000
  12.000   1.6129   0.07117   0.06116  -0.1270   0.1517   1.0000
  12.500   1.6478   0.07925   0.06983  -0.1246   0.1377   1.0000
  13.000   1.6148   0.08737   0.07887  -0.1163   0.1351   1.0000
  13.500   1.5715   0.09688   0.08914  -0.1095   0.1344   1.0000
  14.000   1.5159   0.10806   0.10093  -0.1053   0.1354   1.0000
  14.500   1.4558   0.12152   0.11487  -0.1051   0.1372   1.0000
