  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1312                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4852   0.00000  -0.00109  -0.0164   0.0000   0.0000
  -4.500  -0.4249   0.00000  -0.00109  -0.0171   0.0000   0.0000
  -4.000  -0.3646   0.00000  -0.00108  -0.0177   0.0000   0.0000
  -3.500  -0.3042   0.00000  -0.00108  -0.0184   0.0000   0.0000
  -3.000  -0.2439   0.00000  -0.00107  -0.0191   0.0000   0.0000
  -2.500  -0.1835   0.00000  -0.00107  -0.0198   0.0000   0.0000
  -2.000  -0.1230   0.00000  -0.00106  -0.0205   0.0000   0.0000
  -1.500  -0.0626   0.00000  -0.00106  -0.0212   0.0000   0.0000
  -1.000  -0.0022   0.00000  -0.00106  -0.0219   0.0000   0.0000
  -0.500   0.0582   0.00000  -0.00106  -0.0226   0.0000   0.0000
   0.000   0.1187   0.00000  -0.00106  -0.0233   0.0000   0.0000
   0.500   0.1791   0.00000  -0.00106  -0.0240   0.0000   0.0000
   1.000   0.2395   0.00000  -0.00106  -0.0247   0.0000   0.0000
   1.500   0.2999   0.00000  -0.00106  -0.0254   0.0000   0.0000
   2.000   0.3602   0.00000  -0.00106  -0.0261   0.0000   0.0000
   2.500   0.4206   0.00000  -0.00107  -0.0268   0.0000   0.0000
   3.000   0.4809   0.00000  -0.00107  -0.0276   0.0000   0.0000
   3.500   0.5411   0.00000  -0.00107  -0.0283   0.0000   0.0000
   4.000   0.6013   0.00000  -0.00108  -0.0290   0.0000   0.0000
   4.500   0.6615   0.00000  -0.00109  -0.0297   0.0000   0.0000
   5.000   0.7216   0.00000  -0.00109  -0.0305   0.0000   0.0000
   5.500   0.7817   0.00000  -0.00110  -0.0312   0.0000   0.0000
   6.000   0.8417   0.00000  -0.00111  -0.0319   0.0000   0.0000
   6.500   0.9017   0.00000  -0.00112  -0.0327   0.0000   0.0000
   7.000   0.9616   0.00000  -0.00112  -0.0334   0.0000   0.0000
   7.500   1.0214   0.00000  -0.00113  -0.0341   0.0000   0.0000
   8.000   1.0811   0.00000  -0.00114  -0.0348   0.0000   0.0000
   8.500   1.1407   0.00000  -0.00116  -0.0356   0.0000   0.0000
   9.000   1.2003   0.00000  -0.00117  -0.0363   0.0000   0.0000
   9.500   1.2598   0.00000  -0.00118  -0.0370   0.0000   0.0000
  10.000   1.3191   0.00000  -0.00119  -0.0378   0.0000   0.0000
  10.500   1.3784   0.00000  -0.00120  -0.0385   0.0000   0.0000
  11.000   1.4376   0.00000  -0.00122  -0.0392   0.0000   0.0000
  11.500   1.4966   0.00000  -0.00123  -0.0399   0.0000   0.0000
  12.000   1.5556   0.00000  -0.00125  -0.0406   0.0000   0.0000
  12.500   1.6144   0.00000  -0.00126  -0.0414   0.0000   0.0000
  13.000   1.6731   0.00000  -0.00128  -0.0421   0.0000   0.0000
  13.500   1.7317   0.00000  -0.00130  -0.0428   0.0000   0.0000
  14.000   1.7902   0.00000  -0.00131  -0.0435   0.0000   0.0000
  14.500   1.8485   0.00000  -0.00133  -0.0442   0.0000   0.0000
  15.000   1.9066   0.00000  -0.00135  -0.0449   0.0000   0.0000
