  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6211                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0590   0.00000  -0.00121  -0.1063   0.0000   0.0000
  -4.500   0.1194   0.00000  -0.00119  -0.1068   0.0000   0.0000
  -4.000   0.1798   0.00000  -0.00118  -0.1073   0.0000   0.0000
  -3.500   0.2401   0.00000  -0.00117  -0.1078   0.0000   0.0000
  -3.000   0.3005   0.00000  -0.00115  -0.1084   0.0000   0.0000
  -2.500   0.3608   0.00000  -0.00114  -0.1090   0.0000   0.0000
  -2.000   0.4211   0.00000  -0.00113  -0.1096   0.0000   0.0000
  -1.500   0.4813   0.00000  -0.00112  -0.1103   0.0000   0.0000
  -1.000   0.5416   0.00000  -0.00111  -0.1109   0.0000   0.0000
  -0.500   0.6017   0.00000  -0.00110  -0.1116   0.0000   0.0000
   0.000   0.6619   0.00000  -0.00109  -0.1124   0.0000   0.0000
   0.500   0.7219   0.00000  -0.00108  -0.1131   0.0000   0.0000
   1.000   0.7820   0.00000  -0.00108  -0.1139   0.0000   0.0000
   1.500   0.8419   0.00000  -0.00107  -0.1147   0.0000   0.0000
   2.000   0.9018   0.00000  -0.00107  -0.1155   0.0000   0.0000
   2.500   0.9616   0.00000  -0.00107  -0.1164   0.0000   0.0000
   3.000   1.0214   0.00000  -0.00106  -0.1173   0.0000   0.0000
   3.500   1.0811   0.00000  -0.00106  -0.1182   0.0000   0.0000
   4.000   1.1407   0.00000  -0.00106  -0.1191   0.0000   0.0000
   4.500   1.2002   0.00000  -0.00107  -0.1201   0.0000   0.0000
   5.000   1.2596   0.00000  -0.00107  -0.1210   0.0000   0.0000
   5.500   1.3189   0.00000  -0.00107  -0.1221   0.0000   0.0000
   6.000   1.3781   0.00000  -0.00108  -0.1231   0.0000   0.0000
   6.500   1.4372   0.00000  -0.00108  -0.1241   0.0000   0.0000
   7.000   1.4962   0.00000  -0.00109  -0.1252   0.0000   0.0000
   7.500   1.5551   0.00000  -0.00110  -0.1263   0.0000   0.0000
   8.000   1.6139   0.00000  -0.00111  -0.1274   0.0000   0.0000
   8.500   1.6725   0.00000  -0.00112  -0.1285   0.0000   0.0000
   9.000   1.7310   0.00000  -0.00113  -0.1297   0.0000   0.0000
   9.500   1.7894   0.00000  -0.00115  -0.1309   0.0000   0.0000
  10.000   1.8477   0.00000  -0.00116  -0.1320   0.0000   0.0000
  10.500   1.9058   0.00000  -0.00118  -0.1333   0.0000   0.0000
  11.000   1.9637   0.00000  -0.00120  -0.1345   0.0000   0.0000
  11.500   2.0215   0.00000  -0.00122  -0.1358   0.0000   0.0000
  12.000   2.0792   0.00000  -0.00124  -0.1370   0.0000   0.0000
  12.500   2.1367   0.00000  -0.00126  -0.1383   0.0000   0.0000
  13.000   2.1940   0.00000  -0.00128  -0.1396   0.0000   0.0000
  13.500   2.2512   0.00000  -0.00131  -0.1409   0.0000   0.0000
  14.000   2.3082   0.00000  -0.00133  -0.1423   0.0000   0.0000
  14.500   2.3650   0.00000  -0.00136  -0.1437   0.0000   0.0000
  15.000   2.4216   0.00000  -0.00139  -0.1450   0.0000   0.0000
