  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9521                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.6700   0.00000  -0.00205  -0.2811   0.0000   0.0000
  -4.500   0.7350   0.00000  -0.00206  -0.2831   0.0000   0.0000
  -4.000   0.8000   0.00000  -0.00206  -0.2851   0.0000   0.0000
  -3.500   0.8649   0.00000  -0.00207  -0.2871   0.0000   0.0000
  -3.000   0.9298   0.00000  -0.00207  -0.2892   0.0000   0.0000
  -2.500   0.9946   0.00000  -0.00207  -0.2912   0.0000   0.0000
  -2.000   1.0593   0.00000  -0.00208  -0.2933   0.0000   0.0000
  -1.500   1.1239   0.00000  -0.00208  -0.2954   0.0000   0.0000
  -1.000   1.1885   0.00000  -0.00209  -0.2975   0.0000   0.0000
  -0.500   1.2529   0.00000  -0.00209  -0.2996   0.0000   0.0000
   0.000   1.3173   0.00000  -0.00210  -0.3017   0.0000   0.0000
   0.500   1.3816   0.00000  -0.00211  -0.3038   0.0000   0.0000
   1.000   1.4457   0.00000  -0.00211  -0.3060   0.0000   0.0000
   1.500   1.5098   0.00000  -0.00212  -0.3081   0.0000   0.0000
   2.000   1.5737   0.00000  -0.00213  -0.3103   0.0000   0.0000
   2.500   1.6375   0.00000  -0.00213  -0.3125   0.0000   0.0000
   3.000   1.7012   0.00000  -0.00214  -0.3146   0.0000   0.0000
   3.500   1.7648   0.00000  -0.00215  -0.3168   0.0000   0.0000
   4.000   1.8282   0.00000  -0.00216  -0.3190   0.0000   0.0000
   4.500   1.8915   0.00000  -0.00216  -0.3212   0.0000   0.0000
   5.000   1.9546   0.00000  -0.00217  -0.3234   0.0000   0.0000
   5.500   2.0176   0.00000  -0.00218  -0.3256   0.0000   0.0000
   6.000   2.0805   0.00000  -0.00219  -0.3278   0.0000   0.0000
   6.500   2.1431   0.00000  -0.00220  -0.3301   0.0000   0.0000
   7.000   2.2057   0.00000  -0.00221  -0.3323   0.0000   0.0000
   7.500   2.2680   0.00000  -0.00222  -0.3345   0.0000   0.0000
   8.000   2.3302   0.00000  -0.00222  -0.3367   0.0000   0.0000
   8.500   2.3922   0.00000  -0.00223  -0.3390   0.0000   0.0000
   9.000   2.4540   0.00000  -0.00224  -0.3412   0.0000   0.0000
   9.500   2.5156   0.00000  -0.00225  -0.3434   0.0000   0.0000
  10.000   2.5771   0.00000  -0.00226  -0.3456   0.0000   0.0000
  10.500   2.6383   0.00000  -0.00227  -0.3479   0.0000   0.0000
  11.000   2.6994   0.00000  -0.00228  -0.3501   0.0000   0.0000
  11.500   2.7602   0.00000  -0.00229  -0.3523   0.0000   0.0000
  12.000   2.8209   0.00000  -0.00230  -0.3545   0.0000   0.0000
  12.500   2.8813   0.00000  -0.00231  -0.3567   0.0000   0.0000
  13.000   2.9415   0.00000  -0.00232  -0.3589   0.0000   0.0000
  13.500   3.0014   0.00000  -0.00233  -0.3611   0.0000   0.0000
  14.000   3.0612   0.00000  -0.00234  -0.3633   0.0000   0.0000
  14.500   3.1207   0.00000  -0.00235  -0.3655   0.0000   0.0000
  15.000   3.1800   0.00000  -0.00237  -0.3677   0.0000   0.0000
