  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1516                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4087   0.06379   0.05213   0.0173   1.0000   0.6387
  -4.500  -0.3995   0.06001   0.04833   0.0220   1.0000   0.6777
  -4.000  -0.3738   0.05672   0.04497   0.0250   1.0000   0.7250
  -3.500  -0.3170   0.05387   0.04191   0.0234   1.0000   0.7844
  -3.000  -0.2209   0.05100   0.03872   0.0144   1.0000   0.8565
  -2.500  -0.0945   0.04746   0.03482  -0.0030   1.0000   0.9376
  -2.000   0.0328   0.04333   0.03039  -0.0250   1.0000   1.0000
  -1.500   0.0099   0.04229   0.02940  -0.0198   1.0000   1.0000
  -1.000  -0.0199   0.04131   0.02844  -0.0139   1.0000   1.0000
  -0.500  -0.0551   0.04028   0.02740  -0.0073   1.0000   1.0000
   0.000  -0.0909   0.03927   0.02632  -0.0001   1.0000   1.0000
   0.500  -0.1149   0.03871   0.02561   0.0064   1.0000   1.0000
   1.000  -0.1190   0.03900   0.02563   0.0106   1.0000   1.0000
   1.500  -0.1086   0.04000   0.02639   0.0129   1.0000   1.0000
   2.000  -0.0908   0.04152   0.02770   0.0140   1.0000   1.0000
   2.500  -0.0694   0.04344   0.02947   0.0143   1.0000   1.0000
   3.000  -0.0464   0.04570   0.03162   0.0142   1.0000   1.0000
   3.500  -0.0227   0.04829   0.03412   0.0136   1.0000   1.0000
   4.000   0.0013   0.05118   0.03698   0.0128   1.0000   1.0000
   5.000   0.0485   0.05788   0.04367   0.0103   1.0000   1.0000
   5.500   0.0716   0.06168   0.04750   0.0088   1.0000   1.0000
   6.000   0.0941   0.06579   0.05166   0.0071   1.0000   1.0000
   6.500   0.1162   0.07020   0.05614   0.0053   1.0000   1.0000
   7.000   0.1377   0.07490   0.06092   0.0033   1.0000   1.0000
   7.500   0.2035   0.08462   0.07084  -0.0084   0.9692   1.0000
   8.000   0.2571   0.09317   0.07960  -0.0171   0.9229   1.0000
   8.500   0.2980   0.10090   0.08750  -0.0226   0.8803   1.0000
   9.000   0.3325   0.10787   0.09463  -0.0263   0.8352   1.0000
   9.500   0.3701   0.11585   0.10277  -0.0302   0.7927   1.0000
  10.000   0.4025   0.12356   0.11062  -0.0330   0.7530   1.0000
  10.500   0.4254   0.13000   0.11718  -0.0342   0.7159   1.0000
  11.000   0.4438   0.13602   0.12328  -0.0349   0.6815   1.0000
  11.500   0.4671   0.14315   0.13049  -0.0364   0.6498   1.0000
  12.000   0.5045   0.15305   0.14052  -0.0393   0.6167   1.0000
  12.500   0.5075   0.15616   0.14366  -0.0386   0.5890   1.0000
  13.000   0.5448   0.16660   0.15423  -0.0414   0.5599   1.0000
  13.500   0.5508   0.17034   0.15798  -0.0416   0.5370   1.0000
  14.000   0.5665   0.17577   0.16346  -0.0428   0.5111   1.0000
  14.500   0.5908   0.18339   0.17115  -0.0446   0.4873   1.0000
  15.000   0.6190   0.19282   0.18066  -0.0467   0.4657   1.0000
