  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6809                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4006   0.10610   0.09750   0.0099   1.0000   0.5187
  -4.500  -0.3898   0.10033   0.09180   0.0138   1.0000   0.5703
  -4.000  -0.3683   0.09349   0.08499   0.0168   1.0000   0.6295
  -3.500  -0.3461   0.08677   0.07829   0.0194   1.0000   0.6919
  -3.000  -0.3942   0.08090   0.07273  -0.0047   1.0000   0.4205
  -2.500  -0.0732   0.04870   0.03828  -0.1129   1.0000   0.3139
  -2.000   0.0168   0.04528   0.03446  -0.1211   1.0000   0.4051
  -1.500   0.0548   0.04441   0.03363  -0.1148   1.0000   0.5018
  -1.000   0.0758   0.04396   0.03321  -0.1042   1.0000   0.5976
  -0.500   0.0951   0.04336   0.03253  -0.0940   1.0000   0.7004
   0.000   0.1203   0.04172   0.03067  -0.0866   1.0000   0.8189
   0.500   0.1436   0.03711   0.02592  -0.0818   1.0000   0.9606
   1.000   0.2526   0.03771   0.02593  -0.1000   1.0000   1.0000
   1.500   0.3571   0.04010   0.02783  -0.1147   1.0000   1.0000
   2.000   0.4380   0.04237   0.02989  -0.1235   1.0000   1.0000
   2.500   0.5065   0.04474   0.03222  -0.1296   1.0000   1.0000
   3.000   0.5662   0.04732   0.03491  -0.1339   1.0000   1.0000
   3.500   0.6187   0.05023   0.03800  -0.1372   1.0000   1.0000
   4.000   0.6648   0.05356   0.04164  -0.1398   1.0000   1.0000
   4.500   0.7047   0.05741   0.04585  -0.1420   1.0000   1.0000
   5.000   0.7386   0.06188   0.05072  -0.1439   1.0000   1.0000
   5.500   0.7670   0.06706   0.05639  -0.1460   1.0000   1.0000
   6.000   0.7900   0.07300   0.06281  -0.1482   1.0000   1.0000
   6.500   0.8083   0.07978   0.07009  -0.1509   1.0000   1.0000
   7.000   0.9715   0.07915   0.07096  -0.1693   0.8342   1.0000
   8.000   1.4728   0.06228   0.05263  -0.1764   0.1808   1.0000
   8.500   1.5036   0.07130   0.06271  -0.1718   0.1696   1.0000
   9.000   1.4997   0.08052   0.07299  -0.1630   0.1697   1.0000
   9.500   1.4740   0.08963   0.08291  -0.1530   0.1714   1.0000
  10.000   1.4384   0.09890   0.09271  -0.1437   0.1736   1.0000
  10.500   1.3398   0.10918   0.10356  -0.1341   0.1825   1.0000
  11.000   1.2980   0.12279   0.11736  -0.1336   0.1891   1.0000
  11.500   1.2289   0.14256   0.13723  -0.1435   0.2047   1.0000
  12.000   1.0843   0.18499   0.17923  -0.1959   0.4682   1.0000
  12.500   1.1077   0.19684   0.19113  -0.1998   0.4630   1.0000
  13.000   1.1089   0.20257   0.19684  -0.2021   0.4436   1.0000
  13.500   1.1411   0.21415   0.20849  -0.2038   0.4170   1.0000
  14.000   1.1418   0.21850   0.21283  -0.2067   0.3977   1.0000
  14.500   1.1654   0.22766   0.22203  -0.2086   0.3726   1.0000
  15.000   1.1746   0.23327   0.22760  -0.2117   0.3503   1.0000
