  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9714                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.9857   0.00000  -0.00130  -0.4008   0.0000   0.0000
  -4.500   1.0473   0.00000  -0.00131  -0.4025   0.0000   0.0000
  -4.000   1.1088   0.00000  -0.00131  -0.4041   0.0000   0.0000
  -3.500   1.1702   0.00000  -0.00132  -0.4058   0.0000   0.0000
  -3.000   1.2316   0.00000  -0.00133  -0.4074   0.0000   0.0000
  -2.500   1.2928   0.00000  -0.00134  -0.4090   0.0000   0.0000
  -2.000   1.3539   0.00000  -0.00135  -0.4107   0.0000   0.0000
  -1.500   1.4150   0.00000  -0.00135  -0.4122   0.0000   0.0000
  -1.000   1.4759   0.00000  -0.00136  -0.4138   0.0000   0.0000
  -0.500   1.5367   0.00000  -0.00137  -0.4154   0.0000   0.0000
   0.000   1.5974   0.00000  -0.00138  -0.4169   0.0000   0.0000
   0.500   1.6580   0.00000  -0.00139  -0.4184   0.0000   0.0000
   1.000   1.7184   0.00000  -0.00140  -0.4200   0.0000   0.0000
   1.500   1.7788   0.00000  -0.00141  -0.4214   0.0000   0.0000
   2.000   1.8389   0.00000  -0.00143  -0.4229   0.0000   0.0000
   2.500   1.8990   0.00000  -0.00144  -0.4244   0.0000   0.0000
   3.000   1.9589   0.00000  -0.00145  -0.4258   0.0000   0.0000
   3.500   2.0186   0.00000  -0.00146  -0.4272   0.0000   0.0000
   4.000   2.0782   0.00000  -0.00147  -0.4286   0.0000   0.0000
   4.500   2.1377   0.00000  -0.00149  -0.4299   0.0000   0.0000
   5.000   2.1970   0.00000  -0.00150  -0.4313   0.0000   0.0000
   5.500   2.2561   0.00000  -0.00151  -0.4326   0.0000   0.0000
   6.000   2.3150   0.00000  -0.00153  -0.4339   0.0000   0.0000
   6.500   2.3738   0.00000  -0.00154  -0.4352   0.0000   0.0000
   7.000   2.4323   0.00000  -0.00156  -0.4364   0.0000   0.0000
   7.500   2.4907   0.00000  -0.00157  -0.4377   0.0000   0.0000
   8.000   2.5490   0.00000  -0.00159  -0.4389   0.0000   0.0000
   8.500   2.6070   0.00000  -0.00160  -0.4401   0.0000   0.0000
   9.000   2.6648   0.00000  -0.00162  -0.4412   0.0000   0.0000
   9.500   2.7224   0.00000  -0.00163  -0.4423   0.0000   0.0000
  10.000   2.7798   0.00000  -0.00165  -0.4434   0.0000   0.0000
  10.500   2.8370   0.00000  -0.00167  -0.4445   0.0000   0.0000
  11.000   2.8940   0.00000  -0.00168  -0.4456   0.0000   0.0000
  11.500   2.9507   0.00000  -0.00170  -0.4466   0.0000   0.0000
  12.000   3.0073   0.00000  -0.00171  -0.4476   0.0000   0.0000
  12.500   3.0636   0.00000  -0.00173  -0.4486   0.0000   0.0000
  13.000   3.1196   0.00000  -0.00175  -0.4495   0.0000   0.0000
  13.500   3.1755   0.00000  -0.00177  -0.4504   0.0000   0.0000
  14.000   3.2311   0.00000  -0.00178  -0.4513   0.0000   0.0000
  14.500   3.2864   0.00000  -0.00180  -0.4522   0.0000   0.0000
  15.000   3.3415   0.00000  -0.00182  -0.4530   0.0000   0.0000
