  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7311                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.2160   0.00000  -0.00112  -0.1536   0.0000   0.0000
  -4.500   0.2764   0.00000  -0.00111  -0.1543   0.0000   0.0000
  -4.000   0.3368   0.00000  -0.00110  -0.1549   0.0000   0.0000
  -3.500   0.3971   0.00000  -0.00109  -0.1556   0.0000   0.0000
  -3.000   0.4574   0.00000  -0.00108  -0.1564   0.0000   0.0000
  -2.500   0.5177   0.00000  -0.00108  -0.1571   0.0000   0.0000
  -2.000   0.5780   0.00000  -0.00107  -0.1579   0.0000   0.0000
  -1.500   0.6382   0.00000  -0.00107  -0.1587   0.0000   0.0000
  -1.000   0.6983   0.00000  -0.00106  -0.1595   0.0000   0.0000
  -0.500   0.7585   0.00000  -0.00106  -0.1603   0.0000   0.0000
   0.000   0.8185   0.00000  -0.00106  -0.1612   0.0000   0.0000
   0.500   0.8785   0.00000  -0.00106  -0.1620   0.0000   0.0000
   1.000   0.9384   0.00000  -0.00105  -0.1629   0.0000   0.0000
   1.500   0.9982   0.00000  -0.00106  -0.1638   0.0000   0.0000
   2.000   1.0580   0.00000  -0.00106  -0.1648   0.0000   0.0000
   2.500   1.1177   0.00000  -0.00106  -0.1657   0.0000   0.0000
   3.000   1.1773   0.00000  -0.00106  -0.1667   0.0000   0.0000
   3.500   1.2368   0.00000  -0.00107  -0.1677   0.0000   0.0000
   4.000   1.2962   0.00000  -0.00107  -0.1687   0.0000   0.0000
   4.500   1.3555   0.00000  -0.00108  -0.1698   0.0000   0.0000
   5.000   1.4147   0.00000  -0.00108  -0.1708   0.0000   0.0000
   5.500   1.4739   0.00000  -0.00109  -0.1719   0.0000   0.0000
   6.000   1.5328   0.00000  -0.00110  -0.1730   0.0000   0.0000
   6.500   1.5917   0.00000  -0.00111  -0.1741   0.0000   0.0000
   7.000   1.6505   0.00000  -0.00112  -0.1752   0.0000   0.0000
   7.500   1.7091   0.00000  -0.00113  -0.1764   0.0000   0.0000
   8.000   1.7676   0.00000  -0.00115  -0.1775   0.0000   0.0000
   8.500   1.8260   0.00000  -0.00116  -0.1787   0.0000   0.0000
   9.000   1.8842   0.00000  -0.00118  -0.1799   0.0000   0.0000
   9.500   1.9423   0.00000  -0.00119  -0.1811   0.0000   0.0000
  10.000   2.0002   0.00000  -0.00121  -0.1823   0.0000   0.0000
  10.500   2.0580   0.00000  -0.00123  -0.1835   0.0000   0.0000
  11.000   2.1156   0.00000  -0.00125  -0.1848   0.0000   0.0000
  11.500   2.1731   0.00000  -0.00127  -0.1861   0.0000   0.0000
  12.000   2.2304   0.00000  -0.00129  -0.1873   0.0000   0.0000
  12.500   2.2875   0.00000  -0.00131  -0.1886   0.0000   0.0000
  13.000   2.3444   0.00000  -0.00134  -0.1899   0.0000   0.0000
  13.500   2.4012   0.00000  -0.00136  -0.1913   0.0000   0.0000
  14.000   2.4578   0.00000  -0.00139  -0.1926   0.0000   0.0000
  14.500   2.5142   0.00000  -0.00141  -0.1939   0.0000   0.0000
  15.000   2.5704   0.00000  -0.00144  -0.1953   0.0000   0.0000
