  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5408                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0224   0.05199   0.04312  -0.0409   1.0000   1.0000
  -4.500   0.0303   0.04896   0.04026  -0.0399   1.0000   1.0000
  -4.000  -0.0473   0.05160   0.04342  -0.0188   1.0000   0.9571
  -3.500  -0.1328   0.05389   0.04628   0.0015   1.0000   0.9019
  -3.000  -0.2189   0.05541   0.04832   0.0195   1.0000   0.8547
  -2.500  -0.3043   0.05592   0.04932   0.0356   1.0000   0.8124
  -2.000  -0.0843   0.04828   0.03941  -0.0645   1.0000   0.2734
  -1.500   0.0015   0.04296   0.03297  -0.0753   1.0000   0.2614
  -1.000   0.0745   0.03960   0.02855  -0.0815   1.0000   0.2804
  -0.500   0.1373   0.03759   0.02569  -0.0846   1.0000   0.3288
   0.000   0.1989   0.03585   0.02369  -0.0868   1.0000   0.4357
   0.500   0.2404   0.03363   0.02242  -0.0851   1.0000   1.0000
   1.000   0.2805   0.03588   0.02346  -0.0856   1.0000   1.0000
   1.500   0.3164   0.03832   0.02529  -0.0861   1.0000   1.0000
   2.000   0.3507   0.04096   0.02751  -0.0866   1.0000   1.0000
   2.500   0.3839   0.04379   0.03001  -0.0871   1.0000   1.0000
   3.000   0.4162   0.04679   0.03281  -0.0876   1.0000   1.0000
   3.500   0.4474   0.04998   0.03586  -0.0882   1.0000   1.0000
   4.000   0.4777   0.05337   0.03917  -0.0888   1.0000   1.0000
   4.500   0.5070   0.05697   0.04276  -0.0895   1.0000   1.0000
   5.000   0.5351   0.06079   0.04664  -0.0903   1.0000   1.0000
   5.500   0.5622   0.06485   0.05079  -0.0911   1.0000   1.0000
   6.000   0.5882   0.06917   0.05525  -0.0920   1.0000   1.0000
   6.500   0.6129   0.07377   0.06006  -0.0930   1.0000   1.0000
   7.000   0.6364   0.07866   0.06517  -0.0942   1.0000   1.0000
   7.500   0.6587   0.08388   0.07064  -0.0955   1.0000   1.0000
   8.000   0.6797   0.08944   0.07654  -0.0970   1.0000   1.0000
   8.500   0.7335   0.09836   0.08596  -0.1060   0.9692   1.0000
   9.000   0.7713   0.10592   0.09404  -0.1113   0.9232   1.0000
   9.500   0.8176   0.11496   0.10371  -0.1174   0.8711   1.0000
  10.000   1.3260   0.06003   0.04937  -0.0683   0.1661   1.0000
  10.500   1.3589   0.06920   0.05941  -0.0659   0.1529   1.0000
  11.000   1.3628   0.07846   0.06926  -0.0623   0.1457   1.0000
  11.500   1.3265   0.08769   0.07911  -0.0576   0.1460   1.0000
  12.000   1.2861   0.09874   0.09057  -0.0561   0.1475   1.0000
  13.000   0.8136   0.14929   0.14108  -0.0759   0.2674   1.0000
  13.500   1.0656   0.16673   0.15839  -0.0975   0.2012   1.0000
  14.000   0.9982   0.19526   0.18662  -0.1262   0.3816   1.0000
  14.500   1.0046   0.20293   0.19431  -0.1295   0.3749   1.0000
  15.000   1.0168   0.21086   0.20227  -0.1322   0.3621   1.0000
