  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6518                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0398   0.10972   0.10002  -0.0266   1.0000   1.0000
  -4.500  -0.0421   0.10711   0.09749  -0.0250   1.0000   1.0000
  -4.000  -0.0447   0.10454   0.09499  -0.0236   1.0000   1.0000
  -3.500  -0.0996   0.10384   0.09457  -0.0097   1.0000   0.9741
  -3.000  -0.2476   0.10560   0.09688   0.0197   1.0000   0.8577
  -2.500  -0.4882   0.09882   0.09046   0.0147   1.0000   0.4686
  -2.000  -0.4461   0.08892   0.08017  -0.0034   1.0000   0.4282
  -1.500  -0.3941   0.08203   0.07289  -0.0163   1.0000   0.4278
  -1.000  -0.3303   0.07691   0.06722  -0.0298   1.0000   0.4432
  -0.500  -0.2827   0.07404   0.06408  -0.0348   1.0000   0.4676
   0.000  -0.2352   0.07233   0.06212  -0.0386   1.0000   0.4993
   0.500  -0.1832   0.07150   0.06097  -0.0433   1.0000   0.5401
   1.000  -0.1334   0.07150   0.06069  -0.0467   1.0000   0.5916
   1.500  -0.0883   0.07194   0.06101  -0.0484   1.0000   0.6536
   2.000  -0.0473   0.07256   0.06168  -0.0485   1.0000   0.7363
   2.500  -0.0212   0.07203   0.06173  -0.0446   1.0000   0.8798
   3.000   0.0508   0.07399   0.06285  -0.0614   1.0000   1.0000
   3.500   0.1063   0.07842   0.06625  -0.0692   1.0000   1.0000
   4.000   0.1449   0.08241   0.06964  -0.0719   1.0000   1.0000
   4.500   0.1794   0.08646   0.07325  -0.0737   1.0000   1.0000
   5.000   0.2117   0.09062   0.07708  -0.0752   1.0000   1.0000
   5.500   0.2426   0.09492   0.08112  -0.0766   1.0000   1.0000
   6.000   0.2915   0.10132   0.08729  -0.0817   0.9875   1.0000
   6.500   0.3455   0.10887   0.09464  -0.0877   0.9689   1.0000
   7.000   0.3806   0.11397   0.09966  -0.0903   0.9498   1.0000
   7.500   0.4163   0.11922   0.10485  -0.0929   0.9283   1.0000
   8.000   0.4559   0.12555   0.11112  -0.0963   0.9080   1.0000
   8.500   0.4949   0.13235   0.11791  -0.0996   0.8886   1.0000
   9.000   0.5273   0.13833   0.12388  -0.1018   0.8694   1.0000
   9.500   0.5488   0.14203   0.12763  -0.1023   0.8492   1.0000
  10.000   0.5738   0.14655   0.13220  -0.1035   0.8286   1.0000
  10.500   0.6001   0.15149   0.13722  -0.1050   0.8078   1.0000
  11.000   0.6272   0.15675   0.14254  -0.1068   0.7868   1.0000
  11.500   0.6542   0.16223   0.14813  -0.1087   0.7663   1.0000
  12.000   0.6815   0.16796   0.15395  -0.1107   0.7458   1.0000
  12.500   0.7093   0.17407   0.16020  -0.1129   0.7252   1.0000
  13.000   0.7373   0.18060   0.16685  -0.1152   0.7049   1.0000
  13.500   0.7656   0.18770   0.17409  -0.1176   0.6848   1.0000
  14.000   0.7902   0.19413   0.18065  -0.1198   0.6651   1.0000
  14.500   0.8075   0.19817   0.18482  -0.1213   0.6454   1.0000
  15.000   0.8254   0.20242   0.18921  -0.1231   0.6253   1.0000
