  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6213                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3679   0.09926   0.09481  -0.0115   1.0000   0.1278
  -4.500  -0.2963   0.09031   0.08574  -0.0275   0.9756   0.1433
  -3.500  -0.1175   0.07133   0.06635  -0.0589   0.8989   0.2220
  -3.000   0.0552   0.06124   0.05691  -0.0221   0.8939   0.7929
  -2.500   0.0278   0.05843   0.05422  -0.0183   0.8508   0.7489
  -2.000   0.0289   0.05315   0.04873  -0.0435   0.8024   0.5717
  -1.500   0.2437   0.04144   0.03546  -0.0897   0.7653   0.4277
  -1.000   0.3998   0.03598   0.02755  -0.1037   0.7267   0.2481
  -0.500   0.4875   0.03298   0.02334  -0.1031   0.6752   0.2077
   0.000   0.5525   0.03155   0.02092  -0.1006   0.6171   0.1957
   0.500   0.6176   0.03016   0.01877  -0.0990   0.5734   0.1997
   1.000   0.6713   0.02990   0.01813  -0.0972   0.5410   0.2145
   1.500   0.7212   0.03019   0.01833  -0.0960   0.5182   0.2473
   2.000   0.7745   0.02958   0.01934  -0.0947   0.5004   1.0000
   2.500   0.8244   0.03145   0.02052  -0.0932   0.4861   1.0000
   3.000   0.8691   0.03366   0.02228  -0.0919   0.4744   1.0000
   3.500   0.9006   0.03700   0.02555  -0.0899   0.4658   1.0000
   4.000   0.9383   0.04000   0.02838  -0.0885   0.4581   1.0000
   4.500   0.9523   0.04492   0.03341  -0.0855   0.4515   1.0000
   5.000   0.8061   0.06534   0.05473  -0.0782   0.4518   1.0000
   5.500   0.6744   0.09152   0.08154  -0.0856   0.4881   1.0000
   7.000   0.5894   0.11956   0.10976  -0.0915   0.5819   1.0000
   7.500   0.6219   0.12540   0.11532  -0.0921   0.5712   1.0000
   8.000   0.6539   0.13080   0.12052  -0.0925   0.5575   1.0000
   8.500   0.6650   0.13479   0.12439  -0.0915   0.5421   1.0000
   9.000   0.6782   0.13915   0.12864  -0.0910   0.5275   1.0000
   9.500   0.6946   0.14408   0.13349  -0.0911   0.5161   1.0000
  10.500   0.7476   0.15479   0.14409  -0.0921   0.4911   1.0000
  11.000   0.7554   0.15874   0.14802  -0.0922   0.4785   1.0000
  11.500   0.7838   0.16518   0.15445  -0.0933   0.4702   1.0000
  12.500   0.8136   0.17354   0.16287  -0.0947   0.4447   1.0000
  13.000   0.8504   0.18171   0.17110  -0.0962   0.4378   1.0000
  13.500   0.8600   0.18446   0.17391  -0.0971   0.4242   1.0000
  14.000   0.8689   0.18837   0.17788  -0.0987   0.4140   1.0000
  14.500   0.9077   0.19678   0.18644  -0.1000   0.4057   1.0000
  15.000   0.9087   0.19845   0.18818  -0.1019   0.3935   1.0000
