  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9315                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.1808   0.13680   0.13146  -0.0548   0.8195   0.2004
  -4.000  -0.1696   0.13084   0.12558  -0.0508   0.7998   0.2123
  -3.500  -0.1623   0.12766   0.12241  -0.0525   0.7850   0.2238
  -3.000  -0.1680   0.12668   0.12148  -0.0547   0.7796   0.2355
  -2.500  -0.1685   0.12551   0.12035  -0.0565   0.7803   0.2508
  -2.000  -0.1627   0.12346   0.11834  -0.0565   0.7887   0.2709
  -1.000  -0.2419   0.12443   0.11969  -0.0481   0.8999   0.2848
  -0.500  -0.2160   0.12119   0.11645  -0.0491   0.8913   0.3411
   0.500  -0.2118   0.11432   0.10985  -0.0328   0.8744   0.5360
   1.000  -0.1978   0.11080   0.10639  -0.0271   0.8619   0.6136
   1.500  -0.1714   0.10814   0.10372  -0.0266   0.8509   0.6700
   2.000  -0.0932   0.10852   0.10389  -0.0391   0.8414   0.7066
   2.500   0.0394   0.11172   0.10656  -0.0704   0.8252   0.6665
   3.000   0.2456   0.12151   0.11431  -0.1216   0.8072   0.4088
   3.500   0.3042   0.12383   0.11564  -0.1283   0.7922   0.3325
   4.000   0.3516   0.12649   0.11755  -0.1314   0.7782   0.3001
   4.500   0.3986   0.12995   0.12029  -0.1339   0.7669   0.2865
   5.000   0.4602   0.13550   0.12498  -0.1377   0.7553   0.2867
   5.500   0.4850   0.13722   0.12622  -0.1365   0.7407   0.2943
   6.000   0.5141   0.14017   0.12884  -0.1360   0.7284   0.3101
   6.500   0.5748   0.14756   0.13605  -0.1395   0.7194   0.3519
   7.500   0.6103   0.14987   0.13939  -0.1360   0.6916   1.0000
   8.000   0.6488   0.15609   0.14485  -0.1367   0.6825   1.0000
   8.500   0.6788   0.16045   0.14868  -0.1367   0.6684   1.0000
   9.000   0.6941   0.16305   0.15095  -0.1358   0.6555   1.0000
   9.500   0.7260   0.16903   0.15662  -0.1369   0.6468   1.0000
  10.000   0.7542   0.17347   0.16085  -0.1374   0.6333   1.0000
  10.500   0.7684   0.17597   0.16321  -0.1371   0.6215   1.0000
  11.000   0.8097   0.18447   0.17155  -0.1393   0.6131   1.0000
  11.500   0.8218   0.18552   0.17255  -0.1389   0.5996   1.0000
  12.000   0.8402   0.18918   0.17615  -0.1395   0.5899   1.0000
  12.500   0.8769   0.19650   0.18345  -0.1413   0.5794   1.0000
  13.000   0.8865   0.19762   0.18458  -0.1416   0.5679   1.0000
  13.500   0.9241   0.20663   0.19360  -0.1437   0.5601   1.0000
  14.000   0.9338   0.20684   0.19386  -0.1442   0.5475   1.0000
  14.500   0.9548   0.21153   0.19861  -0.1457   0.5392   1.0000
  15.000   0.9812   0.21675   0.20393  -0.1473   0.5279   1.0000
