  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4816                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4835   0.08512   0.07542  -0.0000   1.0000   0.4085
  -4.500  -0.4947   0.07479   0.06510  -0.0063   1.0000   0.4141
  -4.000  -0.4767   0.06610   0.05623  -0.0129   1.0000   0.4368
  -3.500  -0.4489   0.06225   0.05233  -0.0111   1.0000   0.4671
  -3.000  -0.4143   0.05798   0.04790  -0.0126   1.0000   0.5048
  -2.500  -0.3809   0.05536   0.04519  -0.0113   1.0000   0.5461
  -2.000  -0.3502   0.05357   0.04333  -0.0083   1.0000   0.5895
  -1.500  -0.3211   0.05219   0.04189  -0.0049   1.0000   0.6356
  -1.000  -0.2889   0.05091   0.04050  -0.0031   1.0000   0.6873
  -0.500  -0.2675   0.04996   0.03952   0.0023   1.0000   0.7360
   0.000  -0.2405   0.04883   0.03831   0.0051   1.0000   0.7932
   0.500  -0.2145   0.04721   0.03661   0.0076   1.0000   0.8583
   1.000  -0.1814   0.04508   0.03442   0.0083   1.0000   0.9373
   1.500  -0.1048   0.04467   0.03400  -0.0041   1.0000   1.0000
   2.000  -0.0722   0.04490   0.03409  -0.0108   1.0000   1.0000
   2.500  -0.0097   0.04738   0.03639  -0.0219   1.0000   1.0000
   3.000   0.0520   0.05077   0.03964  -0.0320   1.0000   1.0000
   3.500   0.1071   0.05462   0.04340  -0.0404   1.0000   1.0000
   4.000   0.1559   0.05881   0.04756  -0.0475   1.0000   1.0000
   4.500   0.1993   0.06331   0.05205  -0.0535   1.0000   1.0000
   5.000   0.3359   0.07150   0.06024  -0.0745   0.9156   1.0000
   5.500   0.4187   0.07577   0.06456  -0.0841   0.8606   1.0000
   6.000   0.4866   0.07989   0.06877  -0.0908   0.8167   1.0000
   6.500   0.5371   0.08422   0.07323  -0.0950   0.7773   1.0000
   7.000   0.5916   0.08887   0.07803  -0.0990   0.7365   1.0000
   7.500   0.6362   0.09387   0.08320  -0.1017   0.6978   1.0000
   8.000   0.6709   0.09935   0.08884  -0.1033   0.6614   1.0000
   8.500   0.7053   0.10513   0.09481  -0.1047   0.6256   1.0000
   9.000   0.7421   0.11102   0.10087  -0.1060   0.5896   1.0000
   9.500   0.7830   0.11688   0.10693  -0.1069   0.5529   1.0000
  10.000   0.7399   0.12806   0.11822  -0.1091   0.5658   1.0000
