  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8311                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3623   0.12391   0.11838  -0.0045   1.0000   0.1959
  -4.500  -0.3691   0.12243   0.11704  -0.0081   1.0000   0.2065
  -4.000  -0.3720   0.11764   0.11243  -0.0057   1.0000   0.2176
  -3.500  -0.3571   0.11416   0.10902  -0.0118   0.9957   0.2347
  -3.000  -0.2701   0.10738   0.10207  -0.0318   0.9544   0.2816
  -2.500  -0.2293   0.10116   0.09587  -0.0359   0.9240   0.3468
  -1.500  -0.2346   0.09118   0.08627  -0.0118   0.8859   0.5825
  -1.000  -0.2369   0.08707   0.08228  -0.0021   0.8737   0.6656
  -0.500  -0.2317   0.08391   0.07919   0.0016   0.8715   0.7154
   0.000  -0.2162   0.08180   0.07711  -0.0009   0.8784   0.7433
   1.500  -0.1958   0.07620   0.07161  -0.0083   1.0000   0.7527
   2.000   0.1006   0.08663   0.08024  -0.0889   0.9829   0.5221
   2.500   0.2263   0.09208   0.08413  -0.1131   0.9662   0.3713
   3.000   0.3059   0.09659   0.08739  -0.1225   0.9543   0.3119
   3.500   0.3704   0.10053   0.09031  -0.1281   0.9405   0.2957
   4.000   0.4321   0.10495   0.09385  -0.1329   0.9276   0.2980
   4.500   0.4842   0.10898   0.09729  -0.1358   0.9134   0.3160
   5.000   0.5303   0.11278   0.10090  -0.1379   0.8983   0.3525
   5.500   0.5733   0.11577   0.10510  -0.1403   0.8844   0.5212
   6.000   0.6066   0.12025   0.10890  -0.1394   0.8667   1.0000
   6.500   0.6292   0.12380   0.11177  -0.1377   0.8486   1.0000
   7.000   0.6571   0.12841   0.11579  -0.1376   0.8318   1.0000
   7.500   0.6843   0.13299   0.12000  -0.1377   0.8137   1.0000
   8.000   0.7119   0.13784   0.12458  -0.1381   0.7970   1.0000
   8.500   0.7389   0.14274   0.12929  -0.1385   0.7805   1.0000
   9.000   0.7660   0.14771   0.13414  -0.1391   0.7636   1.0000
   9.500   0.7909   0.15258   0.13892  -0.1395   0.7482   1.0000
  10.000   0.8165   0.15756   0.14386  -0.1401   0.7319   1.0000
  10.500   0.8400   0.16238   0.14870  -0.1406   0.7166   1.0000
  11.000   0.8635   0.16724   0.15359  -0.1412   0.7011   1.0000
  11.500   0.8862   0.17209   0.15852  -0.1419   0.6858   1.0000
  12.000   0.9081   0.17692   0.16344  -0.1426   0.6712   1.0000
  12.500   0.9302   0.18183   0.16846  -0.1436   0.6561   1.0000
  13.000   0.9519   0.18687   0.17369  -0.1447   0.6421   1.0000
  13.500   0.9737   0.19197   0.17895  -0.1459   0.6272   1.0000
  14.000   0.9964   0.19758   0.18476  -0.1474   0.6135   1.0000
  14.500   1.0184   0.20309   0.19053  -0.1489   0.5986   1.0000
  15.000   1.0422   0.20945   0.19714  -0.1507   0.5842   1.0000
