  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7312                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.045 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2992   0.11067   0.10565  -0.0316   0.9688   0.1635
  -4.500  -0.2332   0.10243   0.09731  -0.0471   0.9369   0.1803
  -4.000  -0.1769   0.09335   0.08818  -0.0533   0.9082   0.1995
  -3.500  -0.1149   0.08606   0.08079  -0.0632   0.8783   0.2332
  -3.000  -0.0536   0.07921   0.07383  -0.0715   0.8494   0.2823
  -2.500  -0.0179   0.07381   0.06845  -0.0714   0.8200   0.3609
  -2.000  -0.0116   0.06959   0.06443  -0.0589   0.7943   0.4845
  -1.500   0.0023   0.06527   0.06023  -0.0478   0.7716   0.5993
  -1.000   0.0529   0.06021   0.05510  -0.0478   0.7523   0.6617
  -0.500   0.3893   0.05490   0.04649  -0.1276   0.7229   0.2548
   0.000   0.4730   0.05311   0.04362  -0.1322   0.7053   0.2253
   0.500   0.5267   0.05320   0.04311  -0.1333   0.6889   0.2298
   1.000   0.5645   0.05499   0.04439  -0.1328   0.6731   0.2440
   1.500   0.5743   0.05957   0.04867  -0.1309   0.6600   0.2587
   2.000   0.5995   0.06282   0.05174  -0.1299   0.6506   0.2855
   2.500   0.6085   0.06754   0.05651  -0.1285   0.6444   0.3153
   3.000   0.6334   0.06939   0.06018  -0.1276   0.6405   0.8986
   3.500   0.6092   0.07753   0.06817  -0.1255   0.6489   1.0000
   5.000   0.5608   0.10053   0.09069  -0.1241   0.7697   1.0000
   5.500   0.5864   0.10469   0.09439  -0.1233   0.7545   1.0000
   6.000   0.6107   0.10895   0.09836  -0.1226   0.7394   1.0000
   6.500   0.6379   0.11348   0.10265  -0.1223   0.7234   1.0000
   7.000   0.6614   0.11795   0.10697  -0.1218   0.7083   1.0000
   7.500   0.6866   0.12257   0.11146  -0.1215   0.6924   1.0000
   8.000   0.7098   0.12721   0.11602  -0.1212   0.6771   1.0000
   8.500   0.7329   0.13192   0.12068  -0.1209   0.6619   1.0000
   9.000   0.7560   0.13669   0.12542  -0.1208   0.6465   1.0000
   9.500   0.7787   0.14163   0.13035  -0.1209   0.6323   1.0000
  10.000   0.8022   0.14663   0.13539  -0.1211   0.6175   1.0000
  10.500   0.8340   0.15284   0.14164  -0.1221   0.6048   1.0000
  12.500   0.9119   0.17178   0.16100  -0.1234   0.5443   1.0000
  13.000   0.9286   0.17645   0.16580  -0.1241   0.5294   1.0000
  13.500   0.9451   0.18131   0.17080  -0.1251   0.5155   1.0000
  14.000   0.9637   0.18646   0.17614  -0.1263   0.5011   1.0000
  14.500   0.9835   0.19203   0.18189  -0.1277   0.4877   1.0000
  15.000   1.0053   0.19804   0.18813  -0.1293   0.4735   1.0000
