  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8306                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2652   0.10825   0.10209  -0.0209   1.0000   0.1370
  -4.500  -0.2621   0.10191   0.09585  -0.0184   1.0000   0.1452
  -4.000  -0.2483   0.09805   0.09212  -0.0219   1.0000   0.1538
  -3.000  -0.2047   0.08984   0.08409  -0.0313   1.0000   0.1797
  -2.500  -0.1802   0.08562   0.07995  -0.0357   1.0000   0.1983
  -2.000  -0.1487   0.08197   0.07636  -0.0423   1.0000   0.2227
  -1.500  -0.0804   0.07745   0.07179  -0.0567   0.9877   0.2853
  -1.000  -0.0293   0.06899   0.06345  -0.0582   0.9542   0.4712
  -0.500   0.0105   0.06311   0.05770  -0.0557   0.9230   0.6136
   0.000   0.0762   0.05880   0.05335  -0.0609   0.8940   0.7093
   0.500   0.2759   0.05733   0.05109  -0.1010   0.8580   0.7111
   1.000   0.5275   0.06299   0.05430  -0.1543   0.8236   0.4076
   1.500   0.6074   0.06593   0.05598  -0.1616   0.8053   0.3066
   2.000   0.6632   0.06845   0.05759  -0.1647   0.7928   0.2914
   2.500   0.6861   0.07218   0.06075  -0.1637   0.7854   0.2780
   3.000   0.7345   0.07507   0.06297  -0.1656   0.7798   0.2988
   3.500   0.7320   0.07980   0.06761  -0.1632   0.7880   0.3151
   5.500   0.6829   0.09656   0.08547  -0.1494   0.9748   1.0000
   6.000   0.7313   0.10289   0.09075  -0.1523   0.9573   1.0000
   6.500   0.7608   0.10805   0.09530  -0.1531   0.9396   1.0000
   7.000   0.7947   0.11360   0.10053  -0.1549   0.9183   1.0000
   8.000   0.8521   0.12445   0.11109  -0.1569   0.8785   1.0000
   8.500   0.8860   0.13096   0.11758  -0.1590   0.8609   1.0000
   9.000   0.9038   0.13524   0.12204  -0.1582   0.8387   1.0000
   9.500   0.9394   0.14236   0.12927  -0.1606   0.8209   1.0000
  10.000   0.9512   0.14607   0.13314  -0.1592   0.7994   1.0000
  10.500   0.9822   0.15280   0.14011  -0.1610   0.7810   1.0000
  11.000   0.9967   0.15724   0.14498  -0.1604   0.7613   1.0000
  11.500   1.0211   0.16318   0.15127  -0.1615   0.7419   1.0000
  12.000   1.0463   0.16991   0.15840  -0.1628   0.7241   1.0000
  12.500   1.0597   0.17411   0.16301  -0.1627   0.7034   1.0000
  13.000   1.0888   0.18193   0.17152  -0.1648   0.6846   1.0000
  13.500   1.0988   0.18585   0.17593  -0.1648   0.6639   1.0000
  14.000   1.1294   0.19488   0.18573  -0.1671   0.6424   1.0000
  14.500   1.1444   0.20022   0.19180  -0.1678   0.6139   1.0000
  15.000   1.4036   0.13511   0.12750  -0.0947   0.0952   1.0000
