  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3416                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5600   0.05440   0.04520  -0.0184   1.0000   0.2947
  -4.500  -0.5320   0.05001   0.04053  -0.0177   1.0000   0.3118
  -4.000  -0.4984   0.04591   0.03590  -0.0181   1.0000   0.3344
  -3.500  -0.4640   0.04348   0.03345  -0.0167   1.0000   0.3620
  -3.000  -0.4261   0.04132   0.03104  -0.0164   1.0000   0.3985
  -2.500  -0.3894   0.04001   0.02972  -0.0153   1.0000   0.4434
  -2.000  -0.3526   0.03920   0.02896  -0.0140   1.0000   0.5004
  -1.500  -0.3164   0.03880   0.02877  -0.0121   1.0000   0.5768
  -1.000  -0.2866   0.03859   0.02909  -0.0076   1.0000   0.6845
  -0.500  -0.2118   0.03884   0.03020  -0.0103   1.0000   1.0000
   0.000  -0.1813   0.03907   0.02935  -0.0152   0.9985   1.0000
   0.500  -0.0843   0.04307   0.03250  -0.0278   0.9693   1.0000
   1.000  -0.0255   0.04587   0.03482  -0.0328   0.9478   1.0000
   1.500   0.0302   0.04884   0.03741  -0.0370   0.9276   1.0000
   2.000   0.0824   0.05195   0.04022  -0.0406   0.9085   1.0000
   2.500   0.1215   0.05496   0.04302  -0.0421   0.8941   1.0000
   3.000   0.1611   0.05836   0.04625  -0.0439   0.8817   1.0000
   3.500   0.1856   0.06193   0.04970  -0.0441   0.8833   1.0000
   5.500   0.2413   0.07707   0.06467  -0.0410   0.9387   1.0000
   6.000   0.2758   0.08127   0.06890  -0.0432   0.9100   1.0000
   6.500   0.3183   0.08697   0.07462  -0.0468   0.8834   1.0000
   7.000   0.3629   0.09282   0.08053  -0.0504   0.8523   1.0000
   7.500   0.3866   0.09718   0.08495  -0.0508   0.8236   1.0000
   8.000   0.4386   0.10489   0.09275  -0.0554   0.7946   1.0000
   8.500   0.4523   0.10836   0.09630  -0.0543   0.7633   1.0000
   9.000   0.4841   0.11465   0.10269  -0.0560   0.7356   1.0000
   9.500   0.5163   0.12067   0.10884  -0.0575   0.7035   1.0000
  10.000   0.5308   0.12561   0.11388  -0.0572   0.6758   1.0000
  10.500   0.5743   0.13383   0.12225  -0.0600   0.6456   1.0000
  11.000   0.5761   0.13746   0.12596  -0.0588   0.6183   1.0000
  11.500   0.6192   0.14636   0.13504  -0.0613   0.5893   1.0000
  12.000   0.6187   0.14991   0.13866  -0.0606   0.5643   1.0000
  12.500   0.6442   0.15660   0.14549  -0.0618   0.5365   1.0000
  13.000   0.6712   0.16478   0.15379  -0.0635   0.5136   1.0000
  13.500   0.6754   0.16881   0.15790  -0.0640   0.4909   1.0000
  14.000   0.6915   0.17467   0.16387  -0.0654   0.4677   1.0000
  14.500   0.7117   0.18132   0.17062  -0.0670   0.4463   1.0000
  15.000   0.7322   0.18825   0.17765  -0.0688   0.4264   1.0000
