  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4720                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.4471   0.10013   0.09046   0.0176   1.0000   0.4941
  -4.000  -0.5188   0.09030   0.08071   0.0176   1.0000   0.4755
  -3.500  -0.5143   0.08525   0.07568   0.0198   1.0000   0.4887
  -3.000  -0.5216   0.07725   0.06758   0.0158   1.0000   0.5028
  -2.500  -0.5047   0.07263   0.06286   0.0147   1.0000   0.5260
  -2.000  -0.4825   0.06966   0.05983   0.0155   1.0000   0.5521
  -1.500  -0.4578   0.06731   0.05741   0.0164   1.0000   0.5813
  -1.000  -0.4259   0.06491   0.05486   0.0139   1.0000   0.6163
  -0.500  -0.4011   0.06379   0.05372   0.0164   1.0000   0.6489
   0.000  -0.3691   0.06269   0.05252   0.0155   1.0000   0.6883
   0.500  -0.3397   0.06200   0.05176   0.0160   1.0000   0.7296
   1.000  -0.3125   0.06144   0.05117   0.0174   1.0000   0.7735
   1.500  -0.2871   0.06095   0.05066   0.0194   1.0000   0.8221
   2.000  -0.2593   0.06065   0.05036   0.0205   1.0000   0.8802
   2.500  -0.2018   0.06182   0.05159   0.0145   1.0000   0.9549
   3.000  -0.1435   0.06298   0.05277   0.0032   1.0000   1.0000
   3.500  -0.1151   0.06358   0.05323  -0.0036   1.0000   1.0000
   4.000  -0.0618   0.06704   0.05647  -0.0141   1.0000   1.0000
   4.500   0.0148   0.07355   0.06272  -0.0281   0.9892   1.0000
   5.000   0.0918   0.08096   0.06990  -0.0411   0.9682   1.0000
   5.500   0.1475   0.08707   0.07586  -0.0493   0.9495   1.0000
   6.000   0.1913   0.09216   0.08085  -0.0549   0.9281   1.0000
   6.500   0.2407   0.09851   0.08710  -0.0613   0.9075   1.0000
   7.000   0.2916   0.10589   0.09442  -0.0677   0.8879   1.0000
   7.500   0.3183   0.11037   0.09887  -0.0699   0.8689   1.0000
   8.000   0.3455   0.11490   0.10340  -0.0721   0.8462   1.0000
   8.500   0.3834   0.12103   0.10953  -0.0759   0.8224   1.0000
   9.000   0.4266   0.12873   0.11723  -0.0805   0.8001   1.0000
   9.500   0.4420   0.13201   0.12055  -0.0808   0.7752   1.0000
  10.000   0.4816   0.13893   0.12750  -0.0845   0.7483   1.0000
  10.500   0.5073   0.14451   0.13311  -0.0864   0.7245   1.0000
  11.000   0.5305   0.14917   0.13782  -0.0879   0.6965   1.0000
  11.500   0.5676   0.15656   0.14526  -0.0910   0.6706   1.0000
  12.000   0.6034   0.16487   0.15363  -0.0941   0.6471   1.0000
  12.500   0.6177   0.16871   0.15752  -0.0950   0.6242   1.0000
  13.000   0.6356   0.17320   0.16206  -0.0965   0.6004   1.0000
  13.500   0.6570   0.17846   0.16737  -0.0983   0.5770   1.0000
  14.000   0.6795   0.18413   0.17308  -0.1004   0.5548   1.0000
  14.500   0.7020   0.18996   0.17897  -0.1026   0.5337   1.0000
  15.000   0.7246   0.19594   0.18501  -0.1049   0.5137   1.0000
