  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3622                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4035   0.10956   0.09977   0.0211   1.0000   0.5577
  -4.500  -0.4534   0.10170   0.09197   0.0242   1.0000   0.5298
  -4.000  -0.5085   0.09497   0.08531   0.0301   1.0000   0.5255
  -3.500  -0.5656   0.08643   0.07678   0.0337   1.0000   0.5284
  -3.000  -0.5786   0.08054   0.07085   0.0360   1.0000   0.5433
  -2.500  -0.5850   0.07475   0.06496   0.0369   1.0000   0.5634
  -2.000  -0.5745   0.07099   0.06110   0.0382   1.0000   0.5881
  -1.500  -0.5572   0.06830   0.05834   0.0398   1.0000   0.6156
  -1.000  -0.5367   0.06612   0.05608   0.0410   1.0000   0.6464
  -0.500  -0.5130   0.06401   0.05384   0.0406   1.0000   0.6816
   0.000  -0.4888   0.06332   0.05316   0.0436   1.0000   0.7158
   0.500  -0.4633   0.06246   0.05223   0.0445   1.0000   0.7571
   1.000  -0.4376   0.06227   0.05203   0.0466   1.0000   0.8019
   1.500  -0.4068   0.06264   0.05243   0.0479   1.0000   0.8541
   2.000  -0.3385   0.06548   0.05529   0.0413   1.0000   0.9196
   2.500  -0.1463   0.07550   0.06519   0.0056   1.0000   0.9943
   3.000  -0.1622   0.07246   0.06210   0.0067   1.0000   1.0000
   3.500  -0.1847   0.06885   0.05835   0.0095   1.0000   1.0000
   4.000  -0.1360   0.07222   0.06132   0.0004   0.9881   1.0000
   4.500  -0.0687   0.07850   0.06721  -0.0102   0.9654   1.0000
   5.000  -0.0176   0.08389   0.07231  -0.0167   0.9446   1.0000
   5.500   0.0246   0.08838   0.07660  -0.0211   0.9203   1.0000
   6.000   0.0724   0.09417   0.08221  -0.0262   0.8973   1.0000
   6.500   0.1217   0.10090   0.08880  -0.0314   0.8754   1.0000
   7.000   0.1534   0.10551   0.09331  -0.0335   0.8541   1.0000
   7.500   0.1794   0.10940   0.09715  -0.0347   0.8314   1.0000
   8.000   0.2089   0.11398   0.10167  -0.0364   0.8078   1.0000
   8.500   0.2407   0.11909   0.10674  -0.0385   0.7841   1.0000
   9.000   0.2733   0.12458   0.11221  -0.0408   0.7612   1.0000
   9.500   0.3064   0.13041   0.11802  -0.0431   0.7386   1.0000
  10.000   0.3403   0.13672   0.12433  -0.0455   0.7164   1.0000
  10.500   0.3753   0.14370   0.13131  -0.0480   0.6945   1.0000
  11.000   0.4019   0.14938   0.13699  -0.0496   0.6733   1.0000
  11.500   0.4224   0.15389   0.14151  -0.0506   0.6522   1.0000
  12.000   0.4438   0.15861   0.14625  -0.0517   0.6310   1.0000
  12.500   0.4666   0.16369   0.15135  -0.0531   0.6100   1.0000
  13.000   0.4924   0.16957   0.15726  -0.0549   0.5896   1.0000
  13.500   0.5203   0.17612   0.16385  -0.0569   0.5694   1.0000
  14.000   0.5503   0.18337   0.17114  -0.0591   0.5491   1.0000
  14.500   0.5671   0.18699   0.17482  -0.0604   0.5293   1.0000
  15.000   0.5792   0.18975   0.17759  -0.0617   0.5109   1.0000
