  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8716                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.045 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4032   0.13195   0.12518  -0.0012   1.0000   0.3141
  -4.500  -0.4546   0.13109   0.12455   0.0035   1.0000   0.3255
  -4.000  -0.4537   0.12666   0.12018   0.0061   1.0000   0.3441
  -3.500  -0.4398   0.12045   0.11402   0.0097   1.0000   0.3608
  -3.000  -0.4399   0.11557   0.10921   0.0118   1.0000   0.3772
  -2.500  -0.4382   0.11107   0.10479   0.0133   1.0000   0.3990
  -2.000  -0.4315   0.10639   0.10016   0.0135   1.0000   0.4210
  -1.500  -0.4167   0.10216   0.09596   0.0089   1.0000   0.4527
  -1.000  -0.3966   0.09708   0.09089   0.0085   1.0000   0.4756
  -0.500  -0.0319   0.06812   0.05988  -0.1150   1.0000   0.3344
   0.000   0.0326   0.06881   0.06037  -0.1219   1.0000   0.3717
   0.500   0.0867   0.07037   0.06183  -0.1259   1.0000   0.4115
   1.000   0.1404   0.07309   0.06451  -0.1287   0.9968   0.4540
   1.500   0.1953   0.07671   0.06815  -0.1309   0.9880   0.4990
   2.000   0.2440   0.08023   0.07169  -0.1321   0.9774   0.5443
   2.500   0.2893   0.08361   0.07509  -0.1330   0.9652   0.5905
   3.000   0.3385   0.08719   0.07863  -0.1355   0.9521   0.6416
   3.500   0.3785   0.09030   0.08178  -0.1359   0.9383   0.6888
   4.000   0.4239   0.09359   0.08505  -0.1382   0.9238   0.7425
   4.500   0.4705   0.09691   0.08835  -0.1412   0.9088   0.7996
   5.000   0.5121   0.09977   0.09124  -0.1431   0.8933   0.8589
   6.000   0.5805   0.10553   0.09717  -0.1480   0.8591   1.0000
   6.500   0.6390   0.11115   0.10274  -0.1562   0.8367   1.0000
   7.000   0.6980   0.11752   0.10906  -0.1638   0.8170   1.0000
   7.500   0.7285   0.12243   0.11402  -0.1670   0.7987   1.0000
   8.000   0.8530   0.11938   0.11076  -0.1733   0.6984   1.0000
   8.500   0.8980   0.12319   0.11463  -0.1755   0.6693   1.0000
   9.000   0.9708   0.12573   0.11720  -0.1789   0.6390   1.0000
   9.500   0.9781   0.13110   0.12271  -0.1781   0.6131   1.0000
  10.000   1.0247   0.13445   0.12615  -0.1791   0.5843   1.0000
  10.500   1.0495   0.13899   0.13084  -0.1789   0.5565   1.0000
  11.000   1.0867   0.14246   0.13444  -0.1788   0.5272   1.0000
  11.500   1.1093   0.14697   0.13910  -0.1784   0.4987   1.0000
  12.000   1.1552   0.14882   0.14111  -0.1772   0.4683   1.0000
  12.500   1.1580   0.15528   0.14773  -0.1772   0.4403   1.0000
  13.000   1.2241   0.15344   0.14608  -0.1738   0.4091   1.0000
  13.500   1.1990   0.16421   0.15697  -0.1763   0.3832   1.0000
  14.500   1.2346   0.17419   0.16724  -0.1764   0.3305   1.0000
  15.000   1.2366   0.18230   0.17547  -0.1789   0.3088   1.0000
