  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9716                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.9960   0.00000  -0.00149  -0.4011   0.0000   0.0000
  -4.500   1.0585   0.00000  -0.00150  -0.4030   0.0000   0.0000
  -4.000   1.1209   0.00000  -0.00151  -0.4048   0.0000   0.0000
  -3.500   1.1832   0.00000  -0.00152  -0.4067   0.0000   0.0000
  -3.000   1.2454   0.00000  -0.00153  -0.4085   0.0000   0.0000
  -2.500   1.3076   0.00000  -0.00153  -0.4103   0.0000   0.0000
  -2.000   1.3696   0.00000  -0.00154  -0.4121   0.0000   0.0000
  -1.500   1.4316   0.00000  -0.00155  -0.4138   0.0000   0.0000
  -1.000   1.4934   0.00000  -0.00156  -0.4156   0.0000   0.0000
  -0.500   1.5551   0.00000  -0.00157  -0.4173   0.0000   0.0000
   0.000   1.6168   0.00000  -0.00158  -0.4191   0.0000   0.0000
   0.500   1.6782   0.00000  -0.00159  -0.4208   0.0000   0.0000
   1.000   1.7396   0.00000  -0.00160  -0.4225   0.0000   0.0000
   1.500   1.8008   0.00000  -0.00161  -0.4241   0.0000   0.0000
   2.000   1.8619   0.00000  -0.00162  -0.4258   0.0000   0.0000
   2.500   1.9228   0.00000  -0.00164  -0.4274   0.0000   0.0000
   3.000   1.9836   0.00000  -0.00165  -0.4290   0.0000   0.0000
   3.500   2.0443   0.00000  -0.00166  -0.4306   0.0000   0.0000
   4.000   2.1048   0.00000  -0.00167  -0.4322   0.0000   0.0000
   4.500   2.1651   0.00000  -0.00168  -0.4337   0.0000   0.0000
   5.000   2.2253   0.00000  -0.00170  -0.4353   0.0000   0.0000
   5.500   2.2853   0.00000  -0.00171  -0.4368   0.0000   0.0000
   6.000   2.3451   0.00000  -0.00172  -0.4383   0.0000   0.0000
   6.500   2.4047   0.00000  -0.00173  -0.4397   0.0000   0.0000
   7.000   2.4642   0.00000  -0.00175  -0.4412   0.0000   0.0000
   7.500   2.5235   0.00000  -0.00176  -0.4426   0.0000   0.0000
   8.000   2.5825   0.00000  -0.00177  -0.4440   0.0000   0.0000
   8.500   2.6414   0.00000  -0.00179  -0.4453   0.0000   0.0000
   9.000   2.7001   0.00000  -0.00180  -0.4467   0.0000   0.0000
   9.500   2.7586   0.00000  -0.00182  -0.4480   0.0000   0.0000
  10.000   2.8169   0.00000  -0.00183  -0.4493   0.0000   0.0000
  10.500   2.8749   0.00000  -0.00184  -0.4505   0.0000   0.0000
  11.000   2.9328   0.00000  -0.00186  -0.4518   0.0000   0.0000
  11.500   2.9904   0.00000  -0.00187  -0.4530   0.0000   0.0000
  12.000   3.0478   0.00000  -0.00189  -0.4542   0.0000   0.0000
  12.500   3.1049   0.00000  -0.00190  -0.4553   0.0000   0.0000
  13.000   3.1618   0.00000  -0.00192  -0.4565   0.0000   0.0000
  13.500   3.2185   0.00000  -0.00193  -0.4576   0.0000   0.0000
  14.000   3.2750   0.00000  -0.00195  -0.4586   0.0000   0.0000
  14.500   3.3311   0.00000  -0.00196  -0.4597   0.0000   0.0000
  15.000   3.3871   0.00000  -0.00198  -0.4607   0.0000   0.0000
