  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6611                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.020 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0677   0.08014   0.06861  -0.0350   1.0000   1.0000
  -4.500  -0.0996   0.07872   0.06744  -0.0245   1.0000   0.9816
  -4.000  -0.1971   0.08133   0.07066  -0.0003   1.0000   0.9064
  -2.500  -0.3417   0.07759   0.06768  -0.0130   1.0000   0.4571
  -2.000  -0.2453   0.06793   0.05739  -0.0391   1.0000   0.4324
  -1.500  -0.1574   0.06118   0.05002  -0.0548   1.0000   0.4590
  -1.000  -0.0782   0.05656   0.04486  -0.0644   1.0000   0.5177
  -0.500  -0.0091   0.05319   0.04102  -0.0696   1.0000   0.6044
   0.000   0.0479   0.04999   0.03753  -0.0708   1.0000   0.7252
   0.500   0.0789   0.04578   0.03352  -0.0664   1.0000   0.8962
   1.000   0.2233   0.04737   0.03346  -0.0980   1.0000   1.0000
   1.500   0.2941   0.05001   0.03500  -0.1064   1.0000   1.0000
   2.000   0.3442   0.05254   0.03687  -0.1094   1.0000   1.0000
   2.500   0.3876   0.05521   0.03911  -0.1110   1.0000   1.0000
   3.000   0.4271   0.05810   0.04171  -0.1120   1.0000   1.0000
   3.500   0.4637   0.06122   0.04466  -0.1128   1.0000   1.0000
   4.000   0.4978   0.06460   0.04795  -0.1135   1.0000   1.0000
   4.500   0.5296   0.06825   0.05161  -0.1141   1.0000   1.0000
   5.000   0.5595   0.07219   0.05560  -0.1148   1.0000   1.0000
   5.500   0.5874   0.07644   0.05995  -0.1155   1.0000   1.0000
   6.000   0.6134   0.08099   0.06469  -0.1163   1.0000   1.0000
   6.500   0.6376   0.08588   0.06978  -0.1172   1.0000   1.0000
   7.000   0.6601   0.09111   0.07528  -0.1183   1.0000   1.0000
   7.500   0.6811   0.09669   0.08113  -0.1195   1.0000   1.0000
   8.000   0.7004   0.10264   0.08738  -0.1210   1.0000   1.0000
   8.500   0.7183   0.10896   0.09407  -0.1227   1.0000   1.0000
   9.000   0.7349   0.11568   0.10114  -0.1246   1.0000   1.0000
   9.500   0.7502   0.12278   0.10860  -0.1269   1.0000   1.0000
  10.000   0.7724   0.13125   0.11753  -0.1313   0.9931   1.0000
  10.500   0.8171   0.14281   0.12967  -0.1410   0.9446   1.0000
  11.000   0.8405   0.15068   0.13801  -0.1457   0.8980   1.0000
  11.500   0.8690   0.15957   0.14738  -0.1508   0.8466   1.0000
  12.000   0.9014   0.17011   0.15831  -0.1563   0.7972   1.0000
  12.500   0.9253   0.17881   0.16734  -0.1598   0.7521   1.0000
  13.000   0.9383   0.18496   0.17370  -0.1618   0.7155   1.0000
  13.500   0.9688   0.19567   0.18469  -0.1658   0.6761   1.0000
  14.000   0.9885   0.20365   0.19284  -0.1684   0.6454   1.0000
  14.500   1.0111   0.21242   0.20178  -0.1712   0.6154   1.0000
  15.000   1.0217   0.21695   0.20639  -0.1730   0.5894   1.0000
