  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6717                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3881   0.12080   0.11260   0.0125   1.0000   0.5204
  -4.500  -0.3567   0.11302   0.10481   0.0134   1.0000   0.5488
  -4.000  -0.3548   0.10864   0.10050   0.0174   1.0000   0.5796
  -3.500  -0.3894   0.10673   0.09876   0.0258   1.0000   0.6084
  -3.000  -0.3714   0.10036   0.09241   0.0274   1.0000   0.6352
  -2.500  -0.3430   0.06755   0.05860  -0.0506   1.0000   0.3697
  -2.000  -0.3025   0.06519   0.05617  -0.0516   1.0000   0.3947
  -1.500  -0.2533   0.06314   0.05396  -0.0554   1.0000   0.4267
  -1.000  -0.2057   0.06196   0.05266  -0.0582   1.0000   0.4624
  -0.500  -0.1581   0.06152   0.05210  -0.0608   1.0000   0.5027
   0.000  -0.1155   0.06177   0.05226  -0.0619   1.0000   0.5447
   0.500  -0.0769   0.06251   0.05297  -0.0619   1.0000   0.5879
   1.000  -0.0421   0.06352   0.05397  -0.0610   1.0000   0.6323
   1.500  -0.0089   0.06465   0.05509  -0.0598   1.0000   0.6790
   2.000   0.0310   0.06606   0.05644  -0.0609   1.0000   0.7336
   2.500   0.0673   0.06732   0.05766  -0.0612   1.0000   0.7921
   3.000   0.1028   0.06851   0.05885  -0.0615   1.0000   0.8599
   3.500   0.1229   0.06856   0.05905  -0.0598   1.0000   0.9474
   4.000   0.1875   0.07264   0.06303  -0.0722   0.9925   1.0000
   4.500   0.2814   0.08011   0.07026  -0.0894   0.9725   1.0000
   5.000   0.3467   0.08620   0.07622  -0.0999   0.9530   1.0000
   5.500   0.4149   0.09307   0.08296  -0.1101   0.9307   1.0000
   6.000   0.4567   0.09834   0.08818  -0.1152   0.9117   1.0000
   6.500   0.4980   0.10363   0.09345  -0.1198   0.8894   1.0000
   7.000   0.5531   0.11094   0.10073  -0.1265   0.8687   1.0000
   7.500   0.5770   0.11572   0.10556  -0.1284   0.8512   1.0000
   8.000   0.6023   0.12074   0.11064  -0.1304   0.8316   1.0000
   8.500   0.6355   0.12660   0.11656  -0.1335   0.8100   1.0000
   9.000   0.6774   0.13397   0.12399  -0.1379   0.7889   1.0000
   9.500   0.6913   0.13808   0.12820  -0.1383   0.7657   1.0000
  10.000   0.7337   0.14548   0.13569  -0.1423   0.7395   1.0000
  10.500   0.7537   0.14998   0.14030  -0.1434   0.7103   1.0000
  11.000   0.7805   0.15621   0.14663  -0.1455   0.6844   1.0000
  11.500   0.8135   0.16255   0.15310  -0.1478   0.6528   1.0000
  12.000   0.8353   0.16882   0.15947  -0.1496   0.6281   1.0000
  12.500   0.8535   0.17372   0.16448  -0.1509   0.5985   1.0000
  13.000   0.8974   0.18349   0.17439  -0.1540   0.5714   1.0000
  13.500   0.9026   0.18729   0.17827  -0.1552   0.5487   1.0000
  14.000   0.9176   0.19227   0.18333  -0.1569   0.5227   1.0000
  14.500   0.9417   0.19888   0.19006  -0.1591   0.4981   1.0000
  15.000   0.9702   0.20678   0.19807  -0.1613   0.4752   1.0000
