  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2724                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2706   0.00000  -0.00235  -0.0790   0.0000   0.0000
  -4.500  -0.2045   0.00000  -0.00235  -0.0809   0.0000   0.0000
  -4.000  -0.1383   0.00000  -0.00236  -0.0827   0.0000   0.0000
  -3.500  -0.0722   0.00000  -0.00236  -0.0846   0.0000   0.0000
  -3.000  -0.0060   0.00000  -0.00236  -0.0865   0.0000   0.0000
  -2.500   0.0601   0.00000  -0.00236  -0.0884   0.0000   0.0000
  -2.000   0.1262   0.00000  -0.00236  -0.0903   0.0000   0.0000
  -1.500   0.1924   0.00000  -0.00236  -0.0921   0.0000   0.0000
  -1.000   0.2585   0.00000  -0.00237  -0.0940   0.0000   0.0000
  -0.500   0.3246   0.00000  -0.00237  -0.0959   0.0000   0.0000
   0.000   0.3907   0.00000  -0.00237  -0.0978   0.0000   0.0000
   0.500   0.4567   0.00000  -0.00237  -0.0997   0.0000   0.0000
   1.000   0.5227   0.00000  -0.00238  -0.1015   0.0000   0.0000
   1.500   0.5887   0.00000  -0.00238  -0.1034   0.0000   0.0000
   2.000   0.6546   0.00000  -0.00238  -0.1052   0.0000   0.0000
   2.500   0.7205   0.00000  -0.00239  -0.1071   0.0000   0.0000
   3.000   0.7863   0.00000  -0.00239  -0.1089   0.0000   0.0000
   3.500   0.8521   0.00000  -0.00240  -0.1108   0.0000   0.0000
   4.000   0.9178   0.00000  -0.00240  -0.1126   0.0000   0.0000
   4.500   0.9834   0.00000  -0.00241  -0.1144   0.0000   0.0000
   5.000   1.0490   0.00000  -0.00241  -0.1163   0.0000   0.0000
   5.500   1.1145   0.00000  -0.00242  -0.1181   0.0000   0.0000
   6.000   1.1798   0.00000  -0.00243  -0.1199   0.0000   0.0000
   6.500   1.2451   0.00000  -0.00243  -0.1216   0.0000   0.0000
   7.000   1.3103   0.00000  -0.00244  -0.1234   0.0000   0.0000
   7.500   1.3755   0.00000  -0.00244  -0.1252   0.0000   0.0000
   8.000   1.4405   0.00000  -0.00245  -0.1269   0.0000   0.0000
   8.500   1.5053   0.00000  -0.00246  -0.1287   0.0000   0.0000
   9.000   1.5701   0.00000  -0.00247  -0.1304   0.0000   0.0000
   9.500   1.6348   0.00000  -0.00247  -0.1321   0.0000   0.0000
  10.000   1.6993   0.00000  -0.00248  -0.1338   0.0000   0.0000
  10.500   1.7637   0.00000  -0.00249  -0.1355   0.0000   0.0000
  11.000   1.8280   0.00000  -0.00250  -0.1372   0.0000   0.0000
  11.500   1.8921   0.00000  -0.00250  -0.1389   0.0000   0.0000
  12.000   1.9561   0.00000  -0.00251  -0.1405   0.0000   0.0000
  12.500   2.0199   0.00000  -0.00252  -0.1421   0.0000   0.0000
  13.000   2.0836   0.00000  -0.00253  -0.1437   0.0000   0.0000
  13.500   2.1472   0.00000  -0.00254  -0.1453   0.0000   0.0000
  14.000   2.2105   0.00000  -0.00254  -0.1469   0.0000   0.0000
  14.500   2.2737   0.00000  -0.00255  -0.1485   0.0000   0.0000
  15.000   2.3367   0.00000  -0.00256  -0.1500   0.0000   0.0000
