  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1215                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5034   0.00000  -0.00140  -0.0097   0.0000   0.0000
  -4.500  -0.4417   0.00000  -0.00140  -0.0106   0.0000   0.0000
  -4.000  -0.3800   0.00000  -0.00139  -0.0115   0.0000   0.0000
  -3.500  -0.3182   0.00000  -0.00139  -0.0124   0.0000   0.0000
  -3.000  -0.2564   0.00000  -0.00139  -0.0133   0.0000   0.0000
  -2.500  -0.1946   0.00000  -0.00138  -0.0142   0.0000   0.0000
  -2.000  -0.1328   0.00000  -0.00138  -0.0152   0.0000   0.0000
  -1.500  -0.0710   0.00000  -0.00138  -0.0161   0.0000   0.0000
  -1.000  -0.0091   0.00000  -0.00138  -0.0170   0.0000   0.0000
  -0.500   0.0527   0.00000  -0.00138  -0.0180   0.0000   0.0000
   0.000   0.1145   0.00000  -0.00137  -0.0189   0.0000   0.0000
   0.500   0.1764   0.00000  -0.00137  -0.0199   0.0000   0.0000
   1.000   0.2382   0.00000  -0.00137  -0.0208   0.0000   0.0000
   1.500   0.3000   0.00000  -0.00138  -0.0218   0.0000   0.0000
   2.000   0.3617   0.00000  -0.00138  -0.0228   0.0000   0.0000
   2.500   0.4235   0.00000  -0.00138  -0.0237   0.0000   0.0000
   3.000   0.4852   0.00000  -0.00138  -0.0247   0.0000   0.0000
   3.500   0.5469   0.00000  -0.00138  -0.0257   0.0000   0.0000
   4.000   0.6085   0.00000  -0.00139  -0.0266   0.0000   0.0000
   4.500   0.6701   0.00000  -0.00139  -0.0276   0.0000   0.0000
   5.000   0.7316   0.00000  -0.00140  -0.0286   0.0000   0.0000
   5.500   0.7931   0.00000  -0.00140  -0.0296   0.0000   0.0000
   6.000   0.8545   0.00000  -0.00141  -0.0306   0.0000   0.0000
   6.500   0.9159   0.00000  -0.00141  -0.0316   0.0000   0.0000
   7.000   0.9772   0.00000  -0.00142  -0.0326   0.0000   0.0000
   7.500   1.0384   0.00000  -0.00143  -0.0335   0.0000   0.0000
   8.000   1.0995   0.00000  -0.00143  -0.0345   0.0000   0.0000
   8.500   1.1606   0.00000  -0.00144  -0.0355   0.0000   0.0000
   9.000   1.2215   0.00000  -0.00145  -0.0365   0.0000   0.0000
   9.500   1.2824   0.00000  -0.00146  -0.0375   0.0000   0.0000
  10.000   1.3432   0.00000  -0.00147  -0.0385   0.0000   0.0000
  10.500   1.4039   0.00000  -0.00148  -0.0395   0.0000   0.0000
  11.000   1.4644   0.00000  -0.00149  -0.0404   0.0000   0.0000
  11.500   1.5249   0.00000  -0.00150  -0.0414   0.0000   0.0000
  12.000   1.5852   0.00000  -0.00151  -0.0424   0.0000   0.0000
  12.500   1.6454   0.00000  -0.00152  -0.0434   0.0000   0.0000
  13.000   1.7055   0.00000  -0.00153  -0.0444   0.0000   0.0000
  13.500   1.7655   0.00000  -0.00154  -0.0453   0.0000   0.0000
  14.000   1.8253   0.00000  -0.00156  -0.0463   0.0000   0.0000
  14.500   1.8850   0.00000  -0.00157  -0.0473   0.0000   0.0000
  15.000   1.9445   0.00000  -0.00158  -0.0482   0.0000   0.0000
