  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7407                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3455   0.10646   0.09979  -0.0146   1.0000   0.2445
  -4.000  -0.3333   0.09649   0.09009  -0.0148   1.0000   0.2875
  -3.500  -0.3255   0.09050   0.08421  -0.0124   1.0000   0.3193
  -3.000  -0.3144   0.08545   0.07922  -0.0122   1.0000   0.3726
  -2.500  -0.3152   0.07951   0.07346  -0.0046   1.0000   0.4491
  -1.500  -0.3472   0.06740   0.06180   0.0252   1.0000   0.6754
  -1.000  -0.3447   0.06156   0.05607   0.0331   1.0000   0.7500
  -0.500  -0.3219   0.05642   0.05097   0.0327   1.0000   0.7984
   0.000  -0.2654   0.05179   0.04622   0.0226   1.0000   0.8222
   0.500   0.2176   0.05626   0.04699  -0.1089   1.0000   0.2775
   1.000   0.2971   0.05567   0.04532  -0.1177   1.0000   0.2761
   1.500   0.3635   0.05600   0.04451  -0.1228   1.0000   0.3030
   2.000   0.4262   0.05662   0.04440  -0.1266   1.0000   0.3790
   2.500   0.4809   0.05604   0.04504  -0.1289   1.0000   1.0000
   3.000   0.5206   0.05957   0.04700  -0.1294   1.0000   1.0000
   3.500   0.5521   0.06317   0.04997  -0.1296   1.0000   1.0000
   4.000   0.5823   0.06693   0.05336  -0.1299   1.0000   1.0000
   4.500   0.6113   0.07086   0.05705  -0.1302   1.0000   1.0000
   5.000   0.6393   0.07497   0.06101  -0.1305   1.0000   1.0000
   5.500   0.6664   0.07926   0.06523  -0.1309   1.0000   1.0000
   6.000   0.6925   0.08376   0.06972  -0.1313   1.0000   1.0000
   6.500   0.7177   0.08845   0.07451  -0.1319   1.0000   1.0000
   7.000   0.7419   0.09336   0.07953  -0.1324   1.0000   1.0000
   7.500   0.7652   0.09849   0.08481  -0.1331   1.0000   1.0000
   8.000   0.7968   0.10452   0.09118  -0.1361   0.9889   1.0000
   8.500   0.8354   0.11141   0.09841  -0.1405   0.9632   1.0000
   9.000   0.8680   0.11793   0.10531  -0.1436   0.9364   1.0000
   9.500   0.8974   0.12438   0.11226  -0.1460   0.9088   1.0000
  10.000   0.9255   0.13097   0.11930  -0.1481   0.8800   1.0000
  10.500   0.9548   0.13805   0.12690  -0.1505   0.8497   1.0000
  11.000   0.9799   0.14517   0.13456  -0.1524   0.8175   1.0000
  11.500   1.0079   0.15286   0.14297  -0.1545   0.7769   1.0000
  12.000   1.0285   0.15940   0.15016  -0.1550   0.7184   1.0000
  12.500   1.4516   0.09833   0.09003  -0.0830   0.1232   1.0000
  13.000   1.4137   0.10995   0.10222  -0.0830   0.1250   1.0000
  13.500   1.3776   0.12325   0.11590  -0.0858   0.1272   1.0000
  14.000   1.2780   0.14684   0.13979  -0.1024   0.1388   1.0000
  14.500   1.2253   0.17266   0.16533  -0.1204   0.1514   1.0000
  15.000   1.2087   0.19130   0.18380  -0.1320   0.1648   1.0000
