  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2816                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5802   0.04190   0.03224  -0.0144   1.0000   0.4285
  -4.500  -0.5441   0.04033   0.03065  -0.0109   1.0000   0.4685
  -4.000  -0.5087   0.03921   0.02953  -0.0069   1.0000   0.5105
  -3.500  -0.4741   0.03824   0.02855  -0.0030   1.0000   0.5550
  -3.000  -0.4408   0.03748   0.02779   0.0011   1.0000   0.6006
  -2.500  -0.4124   0.03732   0.02769   0.0071   1.0000   0.6434
  -2.000  -0.3863   0.03719   0.02760   0.0132   1.0000   0.6876
  -1.500  -0.3608   0.03694   0.02736   0.0185   1.0000   0.7361
  -1.000  -0.3386   0.03662   0.02705   0.0241   1.0000   0.7864
  -0.500  -0.3158   0.03602   0.02644   0.0291   1.0000   0.8441
   0.000  -0.2784   0.03546   0.02586   0.0309   1.0000   0.9123
   0.500  -0.1018   0.03793   0.02815   0.0042   1.0000   0.9884
   1.000  -0.0998   0.03725   0.02745   0.0034   1.0000   1.0000
   1.500  -0.0652   0.03792   0.02801  -0.0025   0.9827   1.0000
   2.000   0.0361   0.04039   0.03029  -0.0174   0.9375   1.0000
   2.500   0.1366   0.04259   0.03236  -0.0299   0.8962   1.0000
   3.000   0.2117   0.04422   0.03393  -0.0370   0.8545   1.0000
   3.500   0.3046   0.04565   0.03536  -0.0452   0.8151   1.0000
   4.000   0.3775   0.04705   0.03679  -0.0497   0.7749   1.0000
   4.500   0.4458   0.04844   0.03826  -0.0525   0.7342   1.0000
   5.000   0.5150   0.04957   0.03949  -0.0545   0.6937   1.0000
   5.500   0.5845   0.05026   0.04032  -0.0553   0.6533   1.0000
   6.000   0.6623   0.04980   0.04003  -0.0553   0.6132   1.0000
   6.500   0.7672   0.04733   0.03776  -0.0563   0.5702   1.0000
   7.000   0.8807   0.04458   0.03511  -0.0583   0.5217   1.0000
   7.500   0.9284   0.04598   0.03658  -0.0553   0.4758   1.0000
   8.000   1.0079   0.04578   0.03622  -0.0550   0.4273   1.0000
   8.500   1.0388   0.04857   0.03907  -0.0508   0.3879   1.0000
   9.000   1.0754   0.05135   0.04186  -0.0474   0.3517   1.0000
   9.500   1.0563   0.05765   0.04850  -0.0401   0.3288   1.0000
  10.000   0.9549   0.07101   0.06218  -0.0318   0.3223   1.0000
  10.500   0.8460   0.09354   0.08473  -0.0368   0.3176   1.0000
  11.000   0.7713   0.11452   0.10566  -0.0454   0.3178   1.0000
  13.000   0.6778   0.16604   0.15727  -0.0717   0.4072   1.0000
  13.500   0.6910   0.17246   0.16371  -0.0733   0.3877   1.0000
  14.000   0.7088   0.17952   0.17082  -0.0752   0.3696   1.0000
  14.500   0.7303   0.18721   0.17855  -0.0771   0.3522   1.0000
  15.000   0.7541   0.19541   0.18679  -0.0790   0.3347   1.0000
