  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1512                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.035 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5501   0.03341   0.02290  -0.0098   1.0000   0.3928
  -4.500  -0.5155   0.03098   0.02059  -0.0047   1.0000   0.4688
  -4.000  -0.4810   0.02939   0.01933   0.0021   1.0000   0.5578
  -3.500  -0.4504   0.02823   0.01838   0.0103   1.0000   0.6551
  -3.000  -0.4177   0.02765   0.01796   0.0198   1.0000   0.7572
  -2.500  -0.2669   0.02871   0.01842   0.0110   1.0000   0.9022
  -2.000  -0.0258   0.02620   0.01489  -0.0283   1.0000   1.0000
  -1.500  -0.0521   0.02482   0.01353  -0.0210   1.0000   1.0000
  -1.000  -0.0810   0.02394   0.01258  -0.0119   1.0000   1.0000
  -0.500  -0.0860   0.02376   0.01216  -0.0052   1.0000   1.0000
   0.000  -0.0705   0.02412   0.01226  -0.0014   1.0000   1.0000
   0.500  -0.0455   0.02486   0.01278   0.0008   1.0000   1.0000
   1.000  -0.0169   0.02590   0.01366   0.0021   1.0000   1.0000
   1.500   0.0129   0.02724   0.01491   0.0027   1.0000   1.0000
   2.000   0.0429   0.02890   0.01652   0.0028   1.0000   1.0000
   2.500   0.0723   0.03089   0.01850   0.0024   1.0000   1.0000
   3.000   0.1786   0.03472   0.02251  -0.0124   0.9594   1.0000
   3.500   0.2875   0.03798   0.02606  -0.0255   0.8998   1.0000
   4.000   0.3870   0.04038   0.02883  -0.0345   0.8381   1.0000
   4.500   0.4838   0.04174   0.03065  -0.0402   0.7729   1.0000
   5.000   0.5818   0.04148   0.03094  -0.0421   0.7028   1.0000
   5.500   0.6853   0.03857   0.02852  -0.0391   0.6256   1.0000
   6.000   0.7539   0.03682   0.02689  -0.0323   0.5389   1.0000
   6.500   0.8125   0.03626   0.02598  -0.0253   0.4465   1.0000
   7.000   0.8506   0.03845   0.02794  -0.0196   0.3675   1.0000
   7.500   0.8838   0.04222   0.03170  -0.0151   0.3101   1.0000
   8.000   0.9220   0.04642   0.03581  -0.0117   0.2683   1.0000
   8.500   0.9302   0.05331   0.04339  -0.0077   0.2454   1.0000
   9.000   0.9283   0.06141   0.05198  -0.0044   0.2316   1.0000
   9.500   0.9267   0.06972   0.06054  -0.0019   0.2207   1.0000
  11.500   0.6317   0.14433   0.13486  -0.0481   0.4344   1.0000
  12.000   0.6526   0.15318   0.14375  -0.0491   0.4128   1.0000
  12.500   0.6534   0.15869   0.14926  -0.0497   0.3922   1.0000
  13.000   0.6692   0.16590   0.15650  -0.0506   0.3692   1.0000
  13.500   0.6959   0.17556   0.16623  -0.0518   0.3495   1.0000
  14.000   0.7078   0.18268   0.17334  -0.0532   0.3321   1.0000
  14.500   0.7184   0.18907   0.17974  -0.0550   0.3156   1.0000
  15.000   0.7285   0.19491   0.18557  -0.0570   0.2987   1.0000
