  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3316                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2567   0.00000  -0.00151  -0.0602   0.0000   0.0000
  -4.500  -0.1943   0.00000  -0.00151  -0.0612   0.0000   0.0000
  -4.000  -0.1320   0.00000  -0.00150  -0.0621   0.0000   0.0000
  -3.500  -0.0696   0.00000  -0.00150  -0.0631   0.0000   0.0000
  -3.000  -0.0072   0.00000  -0.00150  -0.0641   0.0000   0.0000
  -2.500   0.0552   0.00000  -0.00150  -0.0652   0.0000   0.0000
  -2.000   0.1176   0.00000  -0.00150  -0.0662   0.0000   0.0000
  -1.500   0.1799   0.00000  -0.00149  -0.0672   0.0000   0.0000
  -1.000   0.2423   0.00000  -0.00149  -0.0683   0.0000   0.0000
  -0.500   0.3046   0.00000  -0.00149  -0.0694   0.0000   0.0000
   0.000   0.3670   0.00000  -0.00149  -0.0704   0.0000   0.0000
   0.500   0.4292   0.00000  -0.00150  -0.0715   0.0000   0.0000
   1.000   0.4915   0.00000  -0.00150  -0.0726   0.0000   0.0000
   1.500   0.5537   0.00000  -0.00150  -0.0737   0.0000   0.0000
   2.000   0.6159   0.00000  -0.00150  -0.0749   0.0000   0.0000
   2.500   0.6780   0.00000  -0.00150  -0.0760   0.0000   0.0000
   3.000   0.7401   0.00000  -0.00151  -0.0771   0.0000   0.0000
   3.500   0.8021   0.00000  -0.00151  -0.0783   0.0000   0.0000
   4.000   0.8641   0.00000  -0.00151  -0.0794   0.0000   0.0000
   4.500   0.9260   0.00000  -0.00152  -0.0806   0.0000   0.0000
   5.000   0.9878   0.00000  -0.00152  -0.0817   0.0000   0.0000
   5.500   1.0496   0.00000  -0.00153  -0.0829   0.0000   0.0000
   6.000   1.1112   0.00000  -0.00154  -0.0841   0.0000   0.0000
   6.500   1.1728   0.00000  -0.00154  -0.0853   0.0000   0.0000
   7.000   1.2343   0.00000  -0.00155  -0.0865   0.0000   0.0000
   7.500   1.2957   0.00000  -0.00156  -0.0877   0.0000   0.0000
   8.000   1.3570   0.00000  -0.00156  -0.0889   0.0000   0.0000
   8.500   1.4182   0.00000  -0.00157  -0.0901   0.0000   0.0000
   9.000   1.4793   0.00000  -0.00158  -0.0913   0.0000   0.0000
   9.500   1.5403   0.00000  -0.00159  -0.0925   0.0000   0.0000
  10.000   1.6011   0.00000  -0.00160  -0.0937   0.0000   0.0000
  10.500   1.6619   0.00000  -0.00161  -0.0950   0.0000   0.0000
  11.000   1.7225   0.00000  -0.00162  -0.0962   0.0000   0.0000
  11.500   1.7830   0.00000  -0.00163  -0.0974   0.0000   0.0000
  12.000   1.8433   0.00000  -0.00164  -0.0987   0.0000   0.0000
  12.500   1.9035   0.00000  -0.00165  -0.0999   0.0000   0.0000
  13.000   1.9636   0.00000  -0.00166  -0.1011   0.0000   0.0000
  13.500   2.0235   0.00000  -0.00168  -0.1024   0.0000   0.0000
  14.000   2.0833   0.00000  -0.00169  -0.1036   0.0000   0.0000
  14.500   2.1429   0.00000  -0.00170  -0.1048   0.0000   0.0000
  15.000   2.2023   0.00000  -0.00171  -0.1061   0.0000   0.0000
