  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8620                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.025 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3410   0.15324   0.14431   0.0123   1.0000   0.5697
  -4.500  -0.3446   0.15001   0.14116   0.0163   1.0000   0.6057
  -4.000  -0.3332   0.14485   0.13605   0.0186   1.0000   0.6445
  -3.500  -0.3329   0.14110   0.13239   0.0228   1.0000   0.6946
  -3.000  -0.2881   0.13460   0.12584   0.0217   1.0000   0.7829
  -2.500  -0.0705   0.12614   0.11668  -0.0185   1.0000   1.0000
  -2.000  -0.0714   0.12341   0.11400  -0.0174   1.0000   1.0000
  -1.500  -0.0729   0.12074   0.11138  -0.0163   1.0000   1.0000
  -1.000  -0.1596   0.11771   0.10871   0.0047   1.0000   0.9592
  -0.500  -0.3109   0.11512   0.10660   0.0337   1.0000   0.8551
   0.000  -0.3788   0.10420   0.09538  -0.0043   1.0000   0.4878
   0.500  -0.3187   0.09935   0.09027  -0.0187   1.0000   0.4867
   1.000  -0.2642   0.09639   0.08711  -0.0284   1.0000   0.5005
   1.500  -0.2047   0.09482   0.08530  -0.0386   1.0000   0.5229
   2.000  -0.1500   0.09441   0.08468  -0.0461   1.0000   0.5517
   2.500  -0.0889   0.09522   0.08525  -0.0552   1.0000   0.5886
   3.000  -0.0346   0.09672   0.08654  -0.0616   1.0000   0.6309
   3.500   0.0127   0.09844   0.08812  -0.0656   1.0000   0.6766
   4.000   0.0698   0.10154   0.09103  -0.0719   0.9967   0.7343
   4.500   0.1247   0.10506   0.09446  -0.0768   0.9882   0.8044
   5.000   0.1696   0.10775   0.09726  -0.0797   0.9781   0.9012
   6.000   0.3208   0.11907   0.10792  -0.1099   0.9425   1.0000
   6.500   0.3840   0.12584   0.11423  -0.1207   0.9276   1.0000
   7.000   0.4324   0.13161   0.11964  -0.1275   0.9131   1.0000
   7.500   0.4736   0.13702   0.12475  -0.1321   0.8987   1.0000
   8.000   0.5117   0.14255   0.13003  -0.1359   0.8850   1.0000
   8.500   0.5509   0.14882   0.13610  -0.1397   0.8713   1.0000
   9.000   0.5922   0.15597   0.14309  -0.1436   0.8562   1.0000
   9.500   0.6228   0.16058   0.14763  -0.1458   0.8405   1.0000
  10.000   0.6463   0.16376   0.15075  -0.1470   0.8253   1.0000
  10.500   0.6711   0.16770   0.15465  -0.1486   0.8106   1.0000
  11.000   0.6977   0.17237   0.15931  -0.1506   0.7965   1.0000
  11.500   0.7264   0.17771   0.16465  -0.1529   0.7818   1.0000
  12.000   0.7571   0.18385   0.17082  -0.1556   0.7669   1.0000
  12.500   0.7887   0.19048   0.17748  -0.1585   0.7507   1.0000
  13.000   0.8192   0.19691   0.18398  -0.1612   0.7337   1.0000
  13.500   0.8439   0.20151   0.18867  -0.1634   0.7166   1.0000
  14.000   0.8658   0.20533   0.19257  -0.1653   0.6995   1.0000
  14.500   0.8888   0.20977   0.19710  -0.1675   0.6820   1.0000
  15.000   0.9121   0.21454   0.20199  -0.1698   0.6642   1.0000
