  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2712                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2377   0.00000  -0.00107  -0.0878   0.0000   0.0000
  -4.500  -0.1773   0.00000  -0.00107  -0.0886   0.0000   0.0000
  -4.000  -0.1168   0.00000  -0.00106  -0.0893   0.0000   0.0000
  -3.500  -0.0564   0.00000  -0.00106  -0.0901   0.0000   0.0000
  -3.000   0.0041   0.00000  -0.00106  -0.0908   0.0000   0.0000
  -2.500   0.0645   0.00000  -0.00106  -0.0916   0.0000   0.0000
  -2.000   0.1250   0.00000  -0.00106  -0.0924   0.0000   0.0000
  -1.500   0.1854   0.00000  -0.00106  -0.0931   0.0000   0.0000
  -1.000   0.2459   0.00000  -0.00106  -0.0938   0.0000   0.0000
  -0.500   0.3063   0.00000  -0.00107  -0.0946   0.0000   0.0000
   0.000   0.3667   0.00000  -0.00107  -0.0953   0.0000   0.0000
   0.500   0.4270   0.00000  -0.00107  -0.0961   0.0000   0.0000
   1.000   0.4874   0.00000  -0.00108  -0.0968   0.0000   0.0000
   1.500   0.5477   0.00000  -0.00108  -0.0975   0.0000   0.0000
   2.000   0.6079   0.00000  -0.00109  -0.0982   0.0000   0.0000
   2.500   0.6681   0.00000  -0.00109  -0.0989   0.0000   0.0000
   3.000   0.7283   0.00000  -0.00110  -0.0996   0.0000   0.0000
   3.500   0.7884   0.00000  -0.00111  -0.1003   0.0000   0.0000
   4.000   0.8484   0.00000  -0.00112  -0.1010   0.0000   0.0000
   4.500   0.9084   0.00000  -0.00113  -0.1017   0.0000   0.0000
   5.000   0.9683   0.00000  -0.00114  -0.1024   0.0000   0.0000
   5.500   1.0281   0.00000  -0.00115  -0.1031   0.0000   0.0000
   6.000   1.0879   0.00000  -0.00116  -0.1038   0.0000   0.0000
   6.500   1.1475   0.00000  -0.00117  -0.1044   0.0000   0.0000
   7.000   1.2071   0.00000  -0.00118  -0.1051   0.0000   0.0000
   7.500   1.2666   0.00000  -0.00120  -0.1057   0.0000   0.0000
   8.000   1.3260   0.00000  -0.00121  -0.1064   0.0000   0.0000
   8.500   1.3853   0.00000  -0.00122  -0.1070   0.0000   0.0000
   9.000   1.4445   0.00000  -0.00124  -0.1076   0.0000   0.0000
   9.500   1.5036   0.00000  -0.00125  -0.1082   0.0000   0.0000
  10.000   1.5625   0.00000  -0.00127  -0.1089   0.0000   0.0000
  10.500   1.6214   0.00000  -0.00128  -0.1095   0.0000   0.0000
  11.000   1.6801   0.00000  -0.00130  -0.1100   0.0000   0.0000
  11.500   1.7387   0.00000  -0.00132  -0.1106   0.0000   0.0000
  12.000   1.7972   0.00000  -0.00134  -0.1112   0.0000   0.0000
  12.500   1.8555   0.00000  -0.00135  -0.1118   0.0000   0.0000
  13.000   1.9137   0.00000  -0.00137  -0.1123   0.0000   0.0000
  13.500   1.9717   0.00000  -0.00139  -0.1129   0.0000   0.0000
  14.000   2.0296   0.00000  -0.00141  -0.1134   0.0000   0.0000
  14.500   2.0874   0.00000  -0.00143  -0.1139   0.0000   0.0000
  15.000   2.1450   0.00000  -0.00145  -0.1144   0.0000   0.0000
