  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4706                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2829   0.06915   0.06033   0.0070   1.0000   0.8554
  -4.500  -0.2513   0.06179   0.05295   0.0040   1.0000   0.8957
  -4.000  -0.3644   0.06534   0.05708  -0.0377   1.0000   0.2965
  -3.500  -0.1982   0.04500   0.03490  -0.0843   1.0000   0.2122
  -3.000  -0.0990   0.03650   0.02512  -0.0970   1.0000   0.2359
  -2.500  -0.0125   0.03132   0.01920  -0.1032   1.0000   0.3287
  -2.000   0.0324   0.02855   0.01745  -0.0958   1.0000   0.5891
  -1.500   0.0238   0.02502   0.01460  -0.0763   1.0000   0.8714
  -1.000   0.1270   0.02412   0.01190  -0.0920   1.0000   1.0000
  -0.500   0.1951   0.02468   0.01149  -0.0963   1.0000   1.0000
   0.000   0.2549   0.02531   0.01145  -0.0985   1.0000   1.0000
   0.500   0.3109   0.02601   0.01177  -0.0998   1.0000   1.0000
   1.000   0.3646   0.02680   0.01234  -0.1006   1.0000   1.0000
   1.500   0.4163   0.02768   0.01317  -0.1010   1.0000   1.0000
   2.000   0.4665   0.02868   0.01430  -0.1013   1.0000   1.0000
   2.500   0.5150   0.02981   0.01565  -0.1013   1.0000   1.0000
   3.000   0.5619   0.03112   0.01731  -0.1012   1.0000   1.0000
   3.500   0.6068   0.03266   0.01943  -0.1011   1.0000   1.0000
   4.000   0.6491   0.03451   0.02192  -0.1009   1.0000   1.0000
   4.500   0.6879   0.03682   0.02501  -0.1008   1.0000   1.0000
   5.000   0.7219   0.03984   0.02905  -0.1010   1.0000   1.0000
   5.500   0.7488   0.04394   0.03421  -0.1017   1.0000   1.0000
   6.000   1.1076   0.04960   0.03810  -0.1154   0.1556   1.0000
   6.500   1.1531   0.05821   0.04787  -0.1123   0.1532   1.0000
   7.000   1.1781   0.06700   0.05789  -0.1077   0.1560   1.0000
   7.500   1.1827   0.07714   0.06922  -0.1031   0.1716   1.0000
   8.000   1.1690   0.08841   0.08125  -0.1004   0.1913   1.0000
   9.000   1.0791   0.11327   0.10658  -0.1056   0.2397   1.0000
   9.500   0.8764   0.12124   0.11469  -0.0939   0.2650   1.0000
  10.000   0.7608   0.13946   0.13263  -0.1161   0.4998   1.0000
  10.500   0.7531   0.14579   0.13895  -0.1156   0.4893   1.0000
  11.000   0.7527   0.15213   0.14530  -0.1152   0.4739   1.0000
  11.500   0.7605   0.15952   0.15278  -0.1151   0.4548   1.0000
  12.000   0.7638   0.16526   0.15854  -0.1145   0.4298   1.0000
  12.500   0.7677   0.17093   0.16421  -0.1139   0.4025   1.0000
  13.000   0.7800   0.17843   0.17171  -0.1137   0.3729   1.0000
  13.500   0.7801   0.18289   0.17616  -0.1134   0.3471   1.0000
  14.000   0.7787   0.18741   0.18067  -0.1139   0.3278   1.0000
  14.500   0.7888   0.19435   0.18763  -0.1143   0.3063   1.0000
  15.000   0.7941   0.20061   0.19388  -0.1151   0.2893   1.0000
