  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1721                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2925   0.08776   0.07673   0.0169   1.0000   0.6447
  -4.500  -0.2967   0.08427   0.07332   0.0207   1.0000   0.6561
  -4.000  -0.3469   0.08057   0.06973   0.0288   1.0000   0.6619
  -3.500  -0.3567   0.07764   0.06687   0.0336   1.0000   0.6802
  -3.000  -0.3807   0.07458   0.06388   0.0399   1.0000   0.6990
  -2.500  -0.4117   0.07136   0.06071   0.0473   1.0000   0.7198
  -2.000  -0.4171   0.06893   0.05830   0.0518   1.0000   0.7467
  -1.500  -0.4163   0.06681   0.05618   0.0555   1.0000   0.7773
  -1.000  -0.4261   0.06438   0.05373   0.0604   1.0000   0.8107
  -0.500  -0.3476   0.06525   0.05456   0.0520   1.0000   0.8504
   0.000  -0.2788   0.06594   0.05520   0.0433   1.0000   0.8922
   0.500  -0.1982   0.06730   0.05652   0.0308   1.0000   0.9381
   1.000   0.0784   0.07141   0.06057  -0.0206   0.9379   0.9963
   1.500   0.1227   0.07178   0.06088  -0.0278   0.9053   1.0000
   2.000   0.1352   0.07216   0.06121  -0.0288   0.8788   1.0000
   2.500   0.1424   0.07277   0.06174  -0.0284   0.8555   1.0000
   3.000   0.1254   0.07331   0.06220  -0.0241   0.8381   1.0000
   3.500   0.1029   0.07394   0.06271  -0.0187   0.8262   1.0000
   4.000   0.0679   0.07469   0.06333  -0.0116   0.8283   1.0000
