  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8307                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.3149   0.00000  -0.00119  -0.1763   0.0000   0.0000
  -4.500   0.3737   0.00000  -0.00114  -0.1767   0.0000   0.0000
  -4.000   0.4323   0.00000  -0.00110  -0.1771   0.0000   0.0000
  -3.500   0.4910   0.00000  -0.00106  -0.1776   0.0000   0.0000
  -3.000   0.5496   0.00000  -0.00103  -0.1780   0.0000   0.0000
  -2.500   0.6082   0.00000  -0.00099  -0.1785   0.0000   0.0000
  -2.000   0.6667   0.00000  -0.00096  -0.1790   0.0000   0.0000
  -1.500   0.7252   0.00000  -0.00093  -0.1796   0.0000   0.0000
  -1.000   0.7836   0.00000  -0.00091  -0.1801   0.0000   0.0000
  -0.500   0.8419   0.00000  -0.00088  -0.1807   0.0000   0.0000
   0.000   0.9002   0.00000  -0.00086  -0.1813   0.0000   0.0000
   0.500   0.9584   0.00000  -0.00085  -0.1820   0.0000   0.0000
   1.000   1.0165   0.00000  -0.00083  -0.1826   0.0000   0.0000
   1.500   1.0745   0.00000  -0.00082  -0.1833   0.0000   0.0000
   2.000   1.1325   0.00000  -0.00081  -0.1840   0.0000   0.0000
   2.500   1.1903   0.00000  -0.00081  -0.1847   0.0000   0.0000
   3.000   1.2481   0.00000  -0.00081  -0.1854   0.0000   0.0000
   3.500   1.3058   0.00000  -0.00081  -0.1862   0.0000   0.0000
   4.000   1.3633   0.00000  -0.00082  -0.1870   0.0000   0.0000
   4.500   1.4208   0.00000  -0.00083  -0.1878   0.0000   0.0000
   5.000   1.4781   0.00000  -0.00084  -0.1886   0.0000   0.0000
   5.500   1.5354   0.00000  -0.00086  -0.1894   0.0000   0.0000
   6.000   1.5925   0.00000  -0.00088  -0.1903   0.0000   0.0000
   6.500   1.6495   0.00000  -0.00091  -0.1912   0.0000   0.0000
   7.000   1.7063   0.00000  -0.00094  -0.1921   0.0000   0.0000
   7.500   1.7631   0.00000  -0.00098  -0.1930   0.0000   0.0000
   8.000   1.8196   0.00000  -0.00101  -0.1939   0.0000   0.0000
   8.500   1.8761   0.00000  -0.00106  -0.1949   0.0000   0.0000
   9.000   1.9324   0.00000  -0.00111  -0.1959   0.0000   0.0000
   9.500   1.9886   0.00000  -0.00116  -0.1969   0.0000   0.0000
  10.000   2.0446   0.00000  -0.00122  -0.1979   0.0000   0.0000
  10.500   2.1004   0.00000  -0.00128  -0.1989   0.0000   0.0000
  11.000   2.1561   0.00000  -0.00134  -0.1999   0.0000   0.0000
  11.500   2.2116   0.00000  -0.00142  -0.2010   0.0000   0.0000
  12.000   2.2670   0.00000  -0.00149  -0.2021   0.0000   0.0000
  12.500   2.3221   0.00000  -0.00157  -0.2032   0.0000   0.0000
  13.000   2.3771   0.00000  -0.00166  -0.2043   0.0000   0.0000
  13.500   2.4319   0.00000  -0.00175  -0.2054   0.0000   0.0000
  14.000   2.4866   0.00000  -0.00184  -0.2066   0.0000   0.0000
  14.500   2.5410   0.00000  -0.00194  -0.2077   0.0000   0.0000
  15.000   2.5952   0.00000  -0.00205  -0.2089   0.0000   0.0000
