  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2810                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1464   0.00000  -0.00089  -0.1137   0.0000   0.0000
  -4.500  -0.0869   0.00000  -0.00088  -0.1144   0.0000   0.0000
  -4.000  -0.0274   0.00000  -0.00088  -0.1151   0.0000   0.0000
  -3.500   0.0322   0.00000  -0.00088  -0.1157   0.0000   0.0000
  -3.000   0.0917   0.00000  -0.00088  -0.1164   0.0000   0.0000
  -2.500   0.1512   0.00000  -0.00088  -0.1170   0.0000   0.0000
  -2.000   0.2107   0.00000  -0.00088  -0.1176   0.0000   0.0000
  -1.500   0.2702   0.00000  -0.00088  -0.1182   0.0000   0.0000
  -1.000   0.3297   0.00000  -0.00089  -0.1189   0.0000   0.0000
  -0.500   0.3892   0.00000  -0.00089  -0.1195   0.0000   0.0000
   0.000   0.4486   0.00000  -0.00090  -0.1200   0.0000   0.0000
   0.500   0.5080   0.00000  -0.00090  -0.1206   0.0000   0.0000
   1.000   0.5673   0.00000  -0.00091  -0.1212   0.0000   0.0000
   1.500   0.6266   0.00000  -0.00092  -0.1218   0.0000   0.0000
   2.000   0.6859   0.00000  -0.00093  -0.1223   0.0000   0.0000
   2.500   0.7451   0.00000  -0.00094  -0.1229   0.0000   0.0000
   3.000   0.8042   0.00000  -0.00095  -0.1234   0.0000   0.0000
   3.500   0.8633   0.00000  -0.00096  -0.1239   0.0000   0.0000
   4.000   0.9223   0.00000  -0.00097  -0.1245   0.0000   0.0000
   4.500   0.9813   0.00000  -0.00099  -0.1250   0.0000   0.0000
   5.000   1.0402   0.00000  -0.00100  -0.1255   0.0000   0.0000
   5.500   1.0990   0.00000  -0.00102  -0.1259   0.0000   0.0000
   6.000   1.1577   0.00000  -0.00103  -0.1264   0.0000   0.0000
   6.500   1.2163   0.00000  -0.00105  -0.1269   0.0000   0.0000
   7.000   1.2749   0.00000  -0.00107  -0.1273   0.0000   0.0000
   7.500   1.3333   0.00000  -0.00109  -0.1278   0.0000   0.0000
   8.000   1.3916   0.00000  -0.00111  -0.1282   0.0000   0.0000
   8.500   1.4499   0.00000  -0.00113  -0.1286   0.0000   0.0000
   9.000   1.5080   0.00000  -0.00115  -0.1290   0.0000   0.0000
   9.500   1.5660   0.00000  -0.00117  -0.1294   0.0000   0.0000
  10.000   1.6239   0.00000  -0.00119  -0.1298   0.0000   0.0000
  10.500   1.6817   0.00000  -0.00122  -0.1302   0.0000   0.0000
  11.000   1.7393   0.00000  -0.00124  -0.1305   0.0000   0.0000
  11.500   1.7968   0.00000  -0.00127  -0.1309   0.0000   0.0000
  12.000   1.8542   0.00000  -0.00129  -0.1312   0.0000   0.0000
  12.500   1.9114   0.00000  -0.00132  -0.1315   0.0000   0.0000
  13.000   1.9685   0.00000  -0.00135  -0.1318   0.0000   0.0000
  13.500   2.0254   0.00000  -0.00137  -0.1321   0.0000   0.0000
  14.000   2.0822   0.00000  -0.00140  -0.1324   0.0000   0.0000
  14.500   2.1388   0.00000  -0.00143  -0.1327   0.0000   0.0000
  15.000   2.1953   0.00000  -0.00146  -0.1329   0.0000   0.0000
