  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3820                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0618   0.00000  -0.00190  -0.1666   0.0000   0.0000
  -4.500   0.1261   0.00000  -0.00191  -0.1682   0.0000   0.0000
  -4.000   0.1904   0.00000  -0.00191  -0.1698   0.0000   0.0000
  -3.500   0.2547   0.00000  -0.00191  -0.1713   0.0000   0.0000
  -3.000   0.3189   0.00000  -0.00192  -0.1729   0.0000   0.0000
  -2.500   0.3832   0.00000  -0.00192  -0.1744   0.0000   0.0000
  -2.000   0.4474   0.00000  -0.00193  -0.1760   0.0000   0.0000
  -1.500   0.5116   0.00000  -0.00194  -0.1775   0.0000   0.0000
  -1.000   0.5757   0.00000  -0.00194  -0.1791   0.0000   0.0000
  -0.500   0.6398   0.00000  -0.00195  -0.1806   0.0000   0.0000
   0.000   0.7038   0.00000  -0.00196  -0.1821   0.0000   0.0000
   0.500   0.7678   0.00000  -0.00196  -0.1836   0.0000   0.0000
   1.000   0.8318   0.00000  -0.00197  -0.1850   0.0000   0.0000
   1.500   0.8956   0.00000  -0.00198  -0.1865   0.0000   0.0000
   2.000   0.9594   0.00000  -0.00199  -0.1880   0.0000   0.0000
   2.500   1.0232   0.00000  -0.00200  -0.1894   0.0000   0.0000
   3.000   1.0868   0.00000  -0.00201  -0.1908   0.0000   0.0000
   3.500   1.1504   0.00000  -0.00201  -0.1922   0.0000   0.0000
   4.000   1.2139   0.00000  -0.00202  -0.1936   0.0000   0.0000
   4.500   1.2773   0.00000  -0.00203  -0.1950   0.0000   0.0000
   5.000   1.3406   0.00000  -0.00204  -0.1964   0.0000   0.0000
   5.500   1.4038   0.00000  -0.00205  -0.1977   0.0000   0.0000
   6.000   1.4669   0.00000  -0.00206  -0.1990   0.0000   0.0000
   6.500   1.5298   0.00000  -0.00207  -0.2003   0.0000   0.0000
   7.000   1.5927   0.00000  -0.00209  -0.2016   0.0000   0.0000
   7.500   1.6554   0.00000  -0.00210  -0.2029   0.0000   0.0000
   8.000   1.7181   0.00000  -0.00211  -0.2042   0.0000   0.0000
   8.500   1.7805   0.00000  -0.00212  -0.2054   0.0000   0.0000
   9.000   1.8429   0.00000  -0.00213  -0.2066   0.0000   0.0000
   9.500   1.9051   0.00000  -0.00214  -0.2078   0.0000   0.0000
  10.000   1.9672   0.00000  -0.00215  -0.2090   0.0000   0.0000
  10.500   2.0291   0.00000  -0.00217  -0.2101   0.0000   0.0000
  11.000   2.0908   0.00000  -0.00218  -0.2113   0.0000   0.0000
  11.500   2.1524   0.00000  -0.00219  -0.2124   0.0000   0.0000
  12.000   2.2139   0.00000  -0.00220  -0.2135   0.0000   0.0000
  12.500   2.2751   0.00000  -0.00222  -0.2146   0.0000   0.0000
  13.000   2.3362   0.00000  -0.00223  -0.2156   0.0000   0.0000
  13.500   2.3971   0.00000  -0.00224  -0.2166   0.0000   0.0000
  14.000   2.4579   0.00000  -0.00226  -0.2176   0.0000   0.0000
  14.500   2.5184   0.00000  -0.00227  -0.2186   0.0000   0.0000
  15.000   2.5788   0.00000  -0.00228  -0.2196   0.0000   0.0000
