  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2712                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4973   0.03395   0.02357  -0.0369   1.0000   0.3145
  -4.500  -0.4533   0.03143   0.02106  -0.0346   1.0000   0.3741
  -4.000  -0.4113   0.02985   0.01968  -0.0308   1.0000   0.4485
  -3.500  -0.3734   0.02893   0.01899  -0.0254   1.0000   0.5294
  -3.000  -0.3391   0.02839   0.01862  -0.0187   1.0000   0.6113
  -2.500  -0.3087   0.02785   0.01813  -0.0113   1.0000   0.6936
  -2.000  -0.2834   0.02691   0.01722  -0.0029   1.0000   0.7776
  -1.500  -0.2590   0.02558   0.01593   0.0055   1.0000   0.8741
  -1.000  -0.0869   0.02531   0.01515  -0.0177   1.0000   1.0000
  -0.500  -0.0976   0.02373   0.01345  -0.0138   1.0000   1.0000
   0.000  -0.0507   0.02391   0.01325  -0.0173   1.0000   1.0000
   0.500  -0.0016   0.02470   0.01374  -0.0199   1.0000   1.0000
   1.000   0.0440   0.02585   0.01468  -0.0216   1.0000   1.0000
   1.500   0.0860   0.02733   0.01604  -0.0230   1.0000   1.0000
   2.000   0.1249   0.02916   0.01782  -0.0243   1.0000   1.0000
   2.500   0.1606   0.03137   0.02002  -0.0256   1.0000   1.0000
   3.000   0.2358   0.03474   0.02349  -0.0347   0.9786   1.0000
   3.500   0.3508   0.03798   0.02696  -0.0489   0.9216   1.0000
   4.000   0.4618   0.03979   0.02909  -0.0598   0.8648   1.0000
   4.500   0.5524   0.04025   0.02994  -0.0649   0.8047   1.0000
   5.000   0.6545   0.03870   0.02889  -0.0679   0.7424   1.0000
   5.500   0.7934   0.03291   0.02369  -0.0696   0.6698   1.0000
   6.000   0.8812   0.03060   0.02131  -0.0660   0.5655   1.0000
   6.500   0.9326   0.03148   0.02163  -0.0604   0.4533   1.0000
   7.000   0.9729   0.03394   0.02345  -0.0553   0.3565   1.0000
   7.500   1.0107   0.03753   0.02684  -0.0513   0.2880   1.0000
   8.000   1.0521   0.04183   0.03104  -0.0485   0.2426   1.0000
   8.500   1.0903   0.04689   0.03627  -0.0458   0.2127   1.0000
   9.000   1.1098   0.05318   0.04325  -0.0414   0.1952   1.0000
   9.500   1.1316   0.06004   0.05047  -0.0379   0.1820   1.0000
  10.000   1.0989   0.06923   0.06064  -0.0312   0.1796   1.0000
  10.500   1.0496   0.07952   0.07143  -0.0262   0.1804   1.0000
  11.500   0.8129   0.13498   0.12682  -0.0573   0.2595   1.0000
  12.000   0.7435   0.15470   0.14644  -0.0762   0.3788   1.0000
  12.500   0.7611   0.16306   0.15484  -0.0772   0.3597   1.0000
  13.000   0.7845   0.17271   0.16452  -0.0783   0.3406   1.0000
  13.500   0.7915   0.17955   0.17136  -0.0799   0.3240   1.0000
  14.000   0.7966   0.18554   0.17735  -0.0818   0.3067   1.0000
  14.500   0.8073   0.19217   0.18397  -0.0839   0.2900   1.0000
  15.000   0.8244   0.20002   0.19184  -0.0859   0.2748   1.0000
