  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3817                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4950   0.07738   0.06726   0.0066   1.0000   0.4639
  -4.500  -0.5042   0.07042   0.06031   0.0075   1.0000   0.4818
  -4.000  -0.5006   0.06431   0.05416   0.0078   1.0000   0.5080
  -3.500  -0.4837   0.06004   0.04983   0.0096   1.0000   0.5403
  -3.000  -0.4621   0.05628   0.04596   0.0105   1.0000   0.5785
  -2.500  -0.4372   0.05418   0.04380   0.0140   1.0000   0.6183
  -2.000  -0.4128   0.05255   0.04212   0.0183   1.0000   0.6596
  -1.500  -0.3878   0.05093   0.04043   0.0213   1.0000   0.7050
  -1.000  -0.3657   0.04970   0.03918   0.0262   1.0000   0.7507
  -0.500  -0.3422   0.04826   0.03766   0.0293   1.0000   0.8036
   0.000  -0.3170   0.04656   0.03592   0.0324   1.0000   0.8622
   0.500  -0.2516   0.04557   0.03480   0.0272   1.0000   0.9378
   1.000  -0.0823   0.04782   0.03681  -0.0026   1.0000   1.0000
   1.500  -0.1080   0.04612   0.03514   0.0014   1.0000   1.0000
   2.000  -0.1096   0.04535   0.03432   0.0015   1.0000   1.0000
   2.500  -0.0724   0.04690   0.03574  -0.0047   1.0000   1.0000
   3.000  -0.0258   0.04967   0.03838  -0.0119   1.0000   1.0000
   3.500   0.0193   0.05305   0.04166  -0.0183   1.0000   1.0000
   4.000   0.0611   0.05683   0.04538  -0.0239   1.0000   1.0000
   4.500   0.2300   0.06517   0.05361  -0.0492   0.8905   1.0000
   5.000   0.2997   0.06922   0.05766  -0.0568   0.8476   1.0000
   6.000   0.4326   0.07773   0.06628  -0.0689   0.7678   1.0000
   6.500   0.4609   0.08233   0.07098  -0.0704   0.7364   1.0000
   7.000   0.5020   0.08739   0.07614  -0.0729   0.7027   1.0000
   7.500   0.5525   0.09261   0.08149  -0.0758   0.6667   1.0000
   8.000   0.5658   0.09883   0.08782  -0.0765   0.6437   1.0000
   8.500   0.5837   0.10563   0.09474  -0.0779   0.6238   1.0000
   9.000   0.5949   0.11462   0.10388  -0.0812   0.6273   1.0000
