  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.015 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3531   0.08585   0.07432   0.0099   1.0000   0.5806
  -4.500  -0.3845   0.08127   0.07003   0.0104   1.0000   0.5455
  -4.000  -0.3953   0.07547   0.06435   0.0084   1.0000   0.5239
  -3.500  -0.3920   0.06905   0.05785   0.0033   1.0000   0.5110
  -3.000  -0.3653   0.06248   0.05100  -0.0026   1.0000   0.5163
  -2.500  -0.3243   0.05656   0.04470  -0.0077   1.0000   0.5400
  -2.000  -0.2743   0.05143   0.03916  -0.0122   1.0000   0.5858
  -1.500  -0.2295   0.04729   0.03483  -0.0124   1.0000   0.6600
  -1.000  -0.1956   0.04348   0.03133  -0.0078   1.0000   0.7874
  -0.500  -0.0421   0.04027   0.02554  -0.0429   1.0000   1.0000
   0.000   0.0021   0.04183   0.02563  -0.0448   1.0000   1.0000
   0.500   0.0401   0.04360   0.02646  -0.0455   1.0000   1.0000
   1.000   0.0760   0.04557   0.02770  -0.0459   1.0000   1.0000
   1.500   0.1106   0.04775   0.02931  -0.0463   1.0000   1.0000
   2.000   0.1444   0.05013   0.03122  -0.0467   1.0000   1.0000
   2.500   0.1773   0.05271   0.03343  -0.0472   1.0000   1.0000
   3.000   0.2094   0.05548   0.03591  -0.0478   1.0000   1.0000
   3.500   0.2406   0.05846   0.03867  -0.0484   1.0000   1.0000
   4.000   0.2710   0.06164   0.04169  -0.0491   1.0000   1.0000
   4.500   0.3004   0.06503   0.04499  -0.0499   1.0000   1.0000
   5.000   0.3289   0.06864   0.04856  -0.0508   1.0000   1.0000
   5.500   0.3564   0.07247   0.05240  -0.0517   1.0000   1.0000
   6.000   0.3829   0.07654   0.05652  -0.0528   1.0000   1.0000
   6.500   0.4084   0.08085   0.06092  -0.0540   1.0000   1.0000
   7.000   0.4329   0.08541   0.06561  -0.0552   1.0000   1.0000
   7.500   0.4564   0.09021   0.07060  -0.0566   1.0000   1.0000
   8.000   0.4788   0.09528   0.07587  -0.0581   1.0000   1.0000
   8.500   0.5003   0.10062   0.08145  -0.0598   1.0000   1.0000
   9.000   0.5208   0.10621   0.08729  -0.0616   1.0000   1.0000
   9.500   0.5404   0.11206   0.09341  -0.0636   1.0000   1.0000
  10.000   0.5593   0.11818   0.09984  -0.0658   1.0000   1.0000
  10.500   0.5775   0.12456   0.10652  -0.0682   1.0000   1.0000
  11.000   0.5951   0.13118   0.11345  -0.0708   1.0000   1.0000
  11.500   0.6122   0.13804   0.12065  -0.0736   1.0000   1.0000
  12.000   0.6291   0.14514   0.12807  -0.0766   1.0000   1.0000
  12.500   0.6724   0.15671   0.14014  -0.0865   0.9637   1.0000
  13.000   0.7158   0.16900   0.15290  -0.0955   0.9104   1.0000
  13.500   0.7439   0.17723   0.16149  -0.1003   0.8609   1.0000
  14.000   0.7733   0.18658   0.17119  -0.1049   0.8135   1.0000
  14.500   0.7979   0.19436   0.17925  -0.1083   0.7689   1.0000
  15.000   0.8203   0.20223   0.18732  -0.1113   0.7311   1.0000
