  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1212                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4922   0.00000  -0.00110  -0.0120   0.0000   0.0000
  -4.500  -0.4319   0.00000  -0.00109  -0.0127   0.0000   0.0000
  -4.000  -0.3716   0.00000  -0.00109  -0.0133   0.0000   0.0000
  -3.500  -0.3112   0.00000  -0.00108  -0.0140   0.0000   0.0000
  -3.000  -0.2509   0.00000  -0.00108  -0.0147   0.0000   0.0000
  -2.500  -0.1905   0.00000  -0.00107  -0.0154   0.0000   0.0000
  -2.000  -0.1300   0.00000  -0.00107  -0.0160   0.0000   0.0000
  -1.500  -0.0696   0.00000  -0.00107  -0.0167   0.0000   0.0000
  -1.000  -0.0092   0.00000  -0.00106  -0.0174   0.0000   0.0000
  -0.500   0.0512   0.00000  -0.00106  -0.0181   0.0000   0.0000
   0.000   0.1117   0.00000  -0.00106  -0.0188   0.0000   0.0000
   0.500   0.1721   0.00000  -0.00106  -0.0195   0.0000   0.0000
   1.000   0.2325   0.00000  -0.00106  -0.0202   0.0000   0.0000
   1.500   0.2929   0.00000  -0.00106  -0.0210   0.0000   0.0000
   2.000   0.3532   0.00000  -0.00106  -0.0217   0.0000   0.0000
   2.500   0.4136   0.00000  -0.00107  -0.0224   0.0000   0.0000
   3.000   0.4739   0.00000  -0.00107  -0.0231   0.0000   0.0000
   3.500   0.5341   0.00000  -0.00107  -0.0239   0.0000   0.0000
   4.000   0.5944   0.00000  -0.00108  -0.0246   0.0000   0.0000
   4.500   0.6545   0.00000  -0.00108  -0.0253   0.0000   0.0000
   5.000   0.7147   0.00000  -0.00109  -0.0261   0.0000   0.0000
   5.500   0.7748   0.00000  -0.00110  -0.0268   0.0000   0.0000
   6.000   0.8348   0.00000  -0.00110  -0.0275   0.0000   0.0000
   6.500   0.8947   0.00000  -0.00111  -0.0283   0.0000   0.0000
   7.000   0.9546   0.00000  -0.00112  -0.0290   0.0000   0.0000
   7.500   1.0144   0.00000  -0.00113  -0.0298   0.0000   0.0000
   8.000   1.0742   0.00000  -0.00114  -0.0305   0.0000   0.0000
   8.500   1.1338   0.00000  -0.00115  -0.0313   0.0000   0.0000
   9.000   1.1934   0.00000  -0.00116  -0.0320   0.0000   0.0000
   9.500   1.2529   0.00000  -0.00117  -0.0328   0.0000   0.0000
  10.000   1.3123   0.00000  -0.00118  -0.0335   0.0000   0.0000
  10.500   1.3716   0.00000  -0.00120  -0.0343   0.0000   0.0000
  11.000   1.4307   0.00000  -0.00121  -0.0350   0.0000   0.0000
  11.500   1.4898   0.00000  -0.00123  -0.0358   0.0000   0.0000
  12.000   1.5488   0.00000  -0.00124  -0.0365   0.0000   0.0000
  12.500   1.6076   0.00000  -0.00126  -0.0373   0.0000   0.0000
  13.000   1.6663   0.00000  -0.00127  -0.0380   0.0000   0.0000
  13.500   1.7249   0.00000  -0.00129  -0.0388   0.0000   0.0000
  14.000   1.7834   0.00000  -0.00131  -0.0395   0.0000   0.0000
  14.500   1.8417   0.00000  -0.00132  -0.0402   0.0000   0.0000
  15.000   1.8999   0.00000  -0.00134  -0.0410   0.0000   0.0000
