  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3515                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.045 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5348   0.04359   0.03442  -0.0324   1.0000   0.2591
  -4.500  -0.4946   0.03979   0.02998  -0.0329   1.0000   0.2845
  -4.000  -0.4555   0.03799   0.02819  -0.0315   1.0000   0.3131
  -3.500  -0.4144   0.03635   0.02644  -0.0306   1.0000   0.3497
  -3.000  -0.3718   0.03513   0.02503  -0.0301   1.0000   0.3958
  -2.500  -0.3331   0.03452   0.02463  -0.0282   1.0000   0.4448
  -2.000  -0.2938   0.03413   0.02437  -0.0266   1.0000   0.5043
  -1.500  -0.2554   0.03400   0.02439  -0.0248   1.0000   0.5737
  -1.000  -0.2190   0.03409   0.02476  -0.0222   1.0000   0.6549
  -0.500  -0.1888   0.03418   0.02526  -0.0177   1.0000   0.7601
   0.000  -0.1440   0.03396   0.02559  -0.0175   0.9951   1.0000
   0.500  -0.0243   0.03698   0.02755  -0.0368   0.9638   1.0000
   1.000   0.0584   0.03963   0.02969  -0.0454   0.9357   1.0000
   1.500   0.1364   0.04218   0.03189  -0.0523   0.9082   1.0000
   2.000   0.1916   0.04432   0.03381  -0.0551   0.8804   1.0000
   2.500   0.2622   0.04675   0.03606  -0.0599   0.8531   1.0000
   3.000   0.3119   0.04897   0.03819  -0.0613   0.8251   1.0000
   3.500   0.3687   0.05133   0.04048  -0.0635   0.7974   1.0000
   4.000   0.4239   0.05362   0.04275  -0.0651   0.7692   1.0000
   4.500   0.4657   0.05619   0.04534  -0.0651   0.7407   1.0000
   5.000   0.5351   0.05806   0.04727  -0.0673   0.7127   1.0000
   5.500   0.5585   0.06123   0.05049  -0.0653   0.6827   1.0000
   6.000   0.6042   0.06377   0.05312  -0.0650   0.6534   1.0000
   6.500   0.6629   0.06545   0.05493  -0.0650   0.6239   1.0000
   7.000   0.6809   0.06934   0.05895  -0.0626   0.5926   1.0000
   7.500   0.7150   0.07238   0.06212  -0.0610   0.5617   1.0000
   8.000   0.7692   0.07365   0.06358  -0.0593   0.5306   1.0000
   8.500   0.8224   0.07433   0.06448  -0.0567   0.4986   1.0000
   9.000   0.8248   0.07998   0.07025  -0.0542   0.4660   1.0000
   9.500   1.0847   0.05541   0.04620  -0.0489   0.4278   1.0000
  10.000   0.8551   0.08927   0.07984  -0.0496   0.4035   1.0000
  10.500   0.9041   0.08926   0.08005  -0.0455   0.3720   1.0000
  11.500   0.8921   0.10569   0.09665  -0.0445   0.3213   1.0000
  12.000   0.8647   0.11826   0.10925  -0.0471   0.3041   1.0000
  12.500   0.8188   0.13423   0.12522  -0.0530   0.2979   1.0000
  13.000   0.7769   0.15200   0.14303  -0.0620   0.3285   1.0000
