  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3521                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.015 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0256   0.09891   0.08376  -0.0324   1.0000   1.0000
  -4.500  -0.0255   0.09948   0.08458  -0.0201   1.0000   0.9759
  -4.000  -0.0843   0.09951   0.08484  -0.0074   1.0000   0.9422
  -3.500  -0.0973   0.09707   0.08247  -0.0046   1.0000   0.9394
  -3.000  -0.0894   0.09409   0.07946  -0.0060   1.0000   0.9524
  -2.500  -0.0486   0.09068   0.07591  -0.0146   1.0000   0.9841
  -2.000  -0.0276   0.08818   0.07330  -0.0197   1.0000   1.0000
  -1.500  -0.0406   0.08634   0.07146  -0.0177   1.0000   1.0000
  -1.000  -0.0555   0.08439   0.06950  -0.0156   1.0000   1.0000
  -0.500  -0.0730   0.08227   0.06735  -0.0133   1.0000   1.0000
   0.000  -0.0941   0.07987   0.06492  -0.0107   1.0000   1.0000
   0.500  -0.1196   0.07707   0.06206  -0.0075   1.0000   1.0000
   1.000  -0.1506   0.07373   0.05865  -0.0034   1.0000   1.0000
   1.500  -0.1839   0.07002   0.05483   0.0014   1.0000   1.0000
   2.000  -0.1972   0.06794   0.05235   0.0043   1.0000   1.0000
   2.500  -0.1824   0.06850   0.05236   0.0040   1.0000   1.0000
   3.000  -0.1584   0.07026   0.05362   0.0030   1.0000   1.0000
   3.500  -0.1320   0.07259   0.05553   0.0019   1.0000   1.0000
   4.000  -0.1047   0.07529   0.05789   0.0008   1.0000   1.0000
   4.500  -0.0774   0.07828   0.06059  -0.0003   1.0000   1.0000
   5.000  -0.0501   0.08152   0.06358  -0.0015   1.0000   1.0000
   5.500  -0.0231   0.08498   0.06684  -0.0027   1.0000   1.0000
   6.000   0.0035   0.08865   0.07035  -0.0040   1.0000   1.0000
   6.500   0.0298   0.09251   0.07407  -0.0054   1.0000   1.0000
   7.000   0.0557   0.09654   0.07800  -0.0069   1.0000   1.0000
   7.500   0.0812   0.10074   0.08212  -0.0085   1.0000   1.0000
   8.000   0.1064   0.10510   0.08643  -0.0101   1.0000   1.0000
   8.500   0.1313   0.10960   0.09089  -0.0119   1.0000   1.0000
   9.000   0.1559   0.11424   0.09551  -0.0138   1.0000   1.0000
   9.500   0.1802   0.11900   0.10027  -0.0157   1.0000   1.0000
  10.000   0.2043   0.12388   0.10517  -0.0178   1.0000   1.0000
  10.500   0.2281   0.12889   0.11020  -0.0200   1.0000   1.0000
  11.000   0.2821   0.14035   0.12173  -0.0290   0.9772   1.0000
  11.500   0.3255   0.14919   0.13068  -0.0356   0.9487   1.0000
  12.000   0.3542   0.15387   0.13545  -0.0391   0.9212   1.0000
  12.500   0.3973   0.16475   0.14641  -0.0453   0.8940   1.0000
  13.000   0.4176   0.16715   0.14891  -0.0470   0.8682   1.0000
  13.500   0.4482   0.17373   0.15559  -0.0507   0.8410   1.0000
  14.000   0.4844   0.18353   0.16551  -0.0554   0.8155   1.0000
  14.500   0.5075   0.18828   0.17033  -0.0578   0.7924   1.0000
  15.000   0.5289   0.19218   0.17432  -0.0600   0.7686   1.0000
