  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4815                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5025   0.07825   0.06868  -0.0106   1.0000   0.3761
  -4.500  -0.4872   0.06959   0.05994  -0.0152   1.0000   0.3918
  -4.000  -0.4543   0.06087   0.05095  -0.0235   1.0000   0.4204
  -3.500  -0.4147   0.05624   0.04615  -0.0254   1.0000   0.4592
  -3.000  -0.3793   0.05358   0.04340  -0.0231   1.0000   0.5010
  -2.500  -0.3452   0.05153   0.04126  -0.0200   1.0000   0.5472
  -2.000  -0.3093   0.04969   0.03931  -0.0178   1.0000   0.5988
  -1.500  -0.2827   0.04858   0.03816  -0.0124   1.0000   0.6495
  -1.000  -0.2567   0.04748   0.03699  -0.0075   1.0000   0.7035
  -0.500  -0.2301   0.04632   0.03576  -0.0034   1.0000   0.7630
   0.000  -0.2029   0.04475   0.03408  -0.0002   1.0000   0.8303
   0.500  -0.1774   0.04231   0.03158   0.0029   1.0000   0.9086
   1.000  -0.0971   0.04085   0.03008  -0.0077   1.0000   1.0000
   1.500  -0.0642   0.04069   0.02977  -0.0143   1.0000   1.0000
   2.000   0.0040   0.04278   0.03163  -0.0262   1.0000   1.0000
   2.500   0.0700   0.04576   0.03444  -0.0365   1.0000   1.0000
   3.000   0.1280   0.04920   0.03777  -0.0448   1.0000   1.0000
   3.500   0.1786   0.05299   0.04151  -0.0517   1.0000   1.0000
   4.000   0.2232   0.05711   0.04563  -0.0575   1.0000   1.0000
   4.500   0.2630   0.06156   0.05012  -0.0626   1.0000   1.0000
   5.000   0.3955   0.06894   0.05759  -0.0824   0.9164   1.0000
   5.500   0.4772   0.07297   0.06173  -0.0915   0.8625   1.0000
   6.000   0.5428   0.07668   0.06559  -0.0976   0.8155   1.0000
   6.500   0.6113   0.08052   0.06962  -0.1030   0.7682   1.0000
   7.000   0.6725   0.08449   0.07381  -0.1067   0.7212   1.0000
   7.500   0.7245   0.08867   0.07822  -0.1087   0.6755   1.0000
   8.000   0.7563   0.09371   0.08348  -0.1089   0.6327   1.0000
   8.500   0.8229   0.09681   0.08685  -0.1095   0.5829   1.0000
   9.000   0.8416   0.10295   0.09319  -0.1086   0.5437   1.0000
   9.500   0.8632   0.10925   0.09968  -0.1077   0.5061   1.0000
  10.500   0.8470   0.12826   0.11894  -0.1096   0.4630   1.0000
  11.000   0.8439   0.13861   0.12941  -0.1125   0.4556   1.0000
