  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7515                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.030 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4229   0.12920   0.12200   0.0129   1.0000   0.4505
  -4.500  -0.4169   0.12347   0.11635   0.0169   1.0000   0.4857
  -4.000  -0.4324   0.11974   0.11275   0.0235   1.0000   0.5259
  -3.500  -0.4290   0.11451   0.10759   0.0292   1.0000   0.5823
  -3.000  -0.0701   0.09317   0.08524  -0.0189   1.0000   0.9970
  -2.500  -0.0919   0.09105   0.08326  -0.0127   1.0000   0.9888
  -2.000  -0.1668   0.09013   0.08266   0.0053   1.0000   0.9538
  -1.500  -0.2601   0.08900   0.08186   0.0250   1.0000   0.9022
  -1.000  -0.3776   0.08719   0.08045   0.0458   1.0000   0.8305
  -0.500  -0.1624   0.07461   0.06592  -0.0648   1.0000   0.3442
   0.000  -0.0877   0.07182   0.06254  -0.0766   1.0000   0.3612
   0.500  -0.0184   0.07085   0.06098  -0.0856   1.0000   0.3920
   1.000   0.0412   0.07110   0.06083  -0.0911   1.0000   0.4336
   1.500   0.0941   0.07220   0.06161  -0.0944   1.0000   0.4862
   2.000   0.1454   0.07381   0.06301  -0.0971   1.0000   0.5548
   2.500   0.1964   0.07574   0.06493  -0.0993   1.0000   0.6537
   3.500   0.2828   0.07942   0.06826  -0.1059   1.0000   1.0000
   4.000   0.3208   0.08355   0.07170  -0.1082   1.0000   1.0000
   4.500   0.3540   0.08771   0.07543  -0.1094   1.0000   1.0000
   5.000   0.4025   0.09364   0.08099  -0.1136   0.9936   1.0000
   6.000   0.4970   0.10575   0.09268  -0.1221   0.9577   1.0000
   6.500   0.5262   0.11009   0.09695  -0.1231   0.9388   1.0000
   7.000   0.5594   0.11497   0.10179  -0.1248   0.9180   1.0000
   7.500   0.5965   0.12070   0.10749  -0.1272   0.8986   1.0000
   8.000   0.6341   0.12696   0.11375  -0.1298   0.8799   1.0000
   8.500   0.6681   0.13318   0.12000  -0.1318   0.8614   1.0000
   9.000   0.6839   0.13642   0.12333  -0.1311   0.8412   1.0000
   9.500   0.7086   0.14112   0.12812  -0.1319   0.8202   1.0000
  10.000   0.7373   0.14664   0.13376  -0.1334   0.7995   1.0000
  10.500   0.7696   0.15313   0.14037  -0.1356   0.7792   1.0000
  11.000   0.8019   0.16037   0.14775  -0.1379   0.7598   1.0000
  11.500   0.8132   0.16335   0.15089  -0.1376   0.7393   1.0000
  12.000   0.8340   0.16809   0.15578  -0.1387   0.7167   1.0000
  12.500   0.8634   0.17473   0.16263  -0.1409   0.6942   1.0000
  13.000   0.8915   0.18213   0.17022  -0.1432   0.6734   1.0000
  13.500   0.9020   0.18513   0.17341  -0.1438   0.6504   1.0000
  14.000   0.9283   0.19166   0.18015  -0.1460   0.6258   1.0000
  14.500   0.9531   0.19904   0.18774  -0.1483   0.6038   1.0000
  15.000   0.9651   0.20257   0.19146  -0.1498   0.5789   1.0000
